time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2018-09-04,7670,7693.75,7586.75,7638.75,-33434,37416,-3982,14,91,50
2018-09-05,7642.25,7643.25,7503.25,7531.75,-38871,44618,-5747,6,100,39
2018-09-06,7530,7544.5,7407.75,7457.5,-38871,44618,-5747,6,100,39
2018-09-07,7454.75,7494.75,7393,7438.5,-38871,44618,-5747,6,100,39
2018-09-10,7433,7483.5,7414,7460.25,-38871,44618,-5747,6,100,39
2018-09-11,7460.5,7524.75,7404.5,7512,-38871,44618,-5747,6,100,39
2018-09-12,7515.25,7541,7425,7485.75,-34441,34695,-254,13,86,74
2018-09-13,7483.25,7583.25,7470,7564.5,-34441,34695,-254,13,86,74
2018-09-14,7563.5,7598.75,7515.25,7544.75,-34441,34695,-254,13,86,74
2018-09-17,7534,7547.25,7429.5,7436.25,-34441,34695,-254,13,86,74
2018-09-18,7463.5,7564.25,7422.25,7524.5,-34441,34695,-254,13,86,74
2018-09-19,7529.25,7546,7470.75,7526.5,-29084,29330,-246,21,78,74
2018-09-20,7529.75,7616.75,7514,7608.75,-29084,29330,-246,21,78,74
2018-09-21,7609,7637.5,7547.5,7550.5,-29084,29330,-246,21,78,74
2018-09-24,7539.75,7594,7473.75,7586,-29084,29330,-246,21,78,74
2018-09-25,7591,7603.25,7550.5,7595.25,-29084,29330,-246,21,78,74
2018-09-26,7598,7668,7577.5,7590.25,-35203,36291,-1088,11,88,69
2018-09-27,7590.25,7686.25,7586,7657.25,-35203,36291,-1088,11,88,69
2018-09-28,7663.5,7677,7617,7655.25,-35203,36291,-1088,11,88,69
2018-10-01,7672,7728.75,7652,7675.5,-35203,36291,-1088,11,88,69
2018-10-02,7675,7712.75,7630.25,7652.75,-35203,36291,-1088,11,88,69
2018-10-03,7656.25,7703.75,7641.5,7664.75,-34363,36227,-1864,13,88,64
2018-10-04,7651,7651,7456.5,7514.25,-34363,36227,-1864,13,88,64
2018-10-05,7521,7540,7347,7436,-34363,36227,-1864,13,88,64
2018-10-08,7443.25,7453.25,7286.5,7391.75,-34363,36227,-1864,13,88,64
2018-10-09,7391,7455.75,7337,7399,-34363,36227,-1864,13,88,64
2018-10-10,7394.75,7412,7000,7032,-12128,11313,815,47,52,81
2018-10-11,7010.25,7138,6907.75,7031,-12128,11313,815,47,52,81
2018-10-12,7040.75,7197.75,7034.25,7172.25,-12128,11313,815,47,52,88
2018-10-15,7176.75,7179,7060.75,7076.5,-12128,11313,815,47,52,88
2018-10-16,7068.25,7357.5,7063.5,7353.75,-12128,11313,815,47,52,88
2018-10-17,7339.75,7368.5,7221.5,7313.25,6521,372,-6893,76,36,35
2018-10-18,7307.75,7309.5,7094.5,7137.75,6521,372,-6893,76,36,35
2018-10-19,7154,7244.25,7092.75,7106.5,6521,372,-6893,76,36,35
2018-10-22,7085.75,7210.5,7057,7155.25,6521,372,-6893,76,36,35
2018-10-23,7155,7164,6944,7140.25,6521,372,-6893,76,36,35
2018-10-24,7136.25,7175,6785.75,6836.25,-8116,9282,-1166,53,49,74
2018-10-25,6878.5,7075.75,6816.75,6926.5,-8116,9282,-1166,53,49,74
2018-10-26,6882,6986.5,6734.25,6893.25,-8116,9282,-1166,53,49,74
2018-10-29,6898,6991.5,6580.5,6736.25,-8116,9282,-1166,53,49,74
2018-10-30,6719.25,6849.25,6661,6815.25,-8116,9282,-1166,53,49,74
2018-10-31,6857,7039.25,6816.75,6975.5,-4232,10248,-6016,59,50,41
2018-11-01,6960,7079.75,6936.75,7077.75,-4232,10248,-6016,59,50,41
2018-11-02,6987.25,7143.25,6911.25,6980.25,-4232,10248,-6016,65,41,42
2018-11-05,6972.75,6998.5,6865,6949.5,-4232,10248,-6016,65,41,42
2018-11-06,6947.25,7034.75,6906.75,7016.5,-4232,10248,-6016,65,41,42
2018-11-07,7011.5,7225,6971.5,7218.5,6178,-592,-5586,83,23,45
2018-11-08,7212.75,7231,7132,7166,6178,-592,-5586,83,23,45
2018-11-09,7145.75,7166.25,6989,7031.25,6178,-592,-5586,89,12,45
2018-11-12,7026.25,7103.75,6825.75,6835,6178,-592,-5586,89,12,45
2018-11-13,6847,6962,6801.25,6853,6178,-592,-5586,89,12,45
2018-11-14,6861.75,6929.5,6746,6768.25,13405,-5402,-8003,100,2,28
2018-11-15,6780,6920.5,6712.25,6915.5,13405,-5402,-8003,100,2,28
2018-11-16,6874.5,6915,6806.25,6895.25,13405,-5402,-8003,100,0,28
2018-11-19,6875,6934.5,6632.25,6672,13405,-5402,-8003,100,0,28
2018-11-20,6668.5,6670,6449.5,6532.5,13405,-5402,-8003,100,0,28
2018-11-21,6527.75,6647.75,6509,6576.25,-1347,4471,-3124,74,20,62
2018-11-23,6525,6601.5,6495,6531,-1347,4471,-3124,74,20,62
2018-11-26,6537.5,6696.5,6530.5,6673.25,-1347,4471,-3124,74,20,48
2018-11-27,6639.5,6723,6613.25,6712.5,-1347,4471,-3124,74,20,48
2018-11-28,6722.25,6923.5,6709.25,6918.25,-9466,13727,-4261,59,38,37
2018-11-29,6907,6943.75,6843,6913.25,-9466,13727,-4261,59,38,37
2018-11-30,6902.25,6967.25,6871.5,6949.5,-9466,13727,-4261,59,38,37
2018-12-03,7041,7139,7015.25,7058.25,-9466,13727,-4261,59,38,37
2018-12-04,7055.25,7055.25,6783,6803.25,-9466,13727,-4261,59,38,37
2018-12-05,6796,6861.75,6792.5,6803.25,11880,-10324,-1556,97,0,63
2018-12-06,6834.5,6854.25,6630.25,6824.5,11880,-10324,-1556,97,0,63
2018-12-07,6835.5,6856.5,6594.75,6623.5,11880,-10324,-1556,97,0,63
2018-12-10,6596.25,6714.5,6535.25,6699.25,11880,-10324,-1556,97,0,63
2018-12-11,6695,6808.75,6651.25,6717,11880,-10324,-1556,97,0,63
2018-12-12,6686.5,6872,6683.5,6769,4513,-3044,-1469,84,13,64
2018-12-13,6769,6838.5,6723,6752,4513,-3044,-1469,84,13,64
2018-12-14,6752,6760.75,6583.25,6599.5,4513,-3044,-1469,84,13,64
2018-12-17,6580,6635.25,6401.25,6466.25,4513,-3044,-1469,84,13,64
2018-12-18,6496.5,6577.5,6457,6483.75,4513,-3044,-1469,84,13,64
2018-12-19,6464.75,6610,6301.25,6352.25,-5665,3492,2173,66,25,100
2018-12-20,6350,6404.5,6180,6325.25,-5665,3492,2173,66,25,100
2018-12-21,6325,6338,6030,6059,-5665,3492,2173,66,25,100
2018-12-24,6049.75,6123,5888.75,5892,-5665,3492,2173,66,25,100
2018-12-26,5902,6310,5820.5,6285.5,-15837,10782,5055,48,38,100
2018-12-27,6283,6333,6053.25,6323.5,-15837,10782,5055,48,38,100
2018-12-28,6309,6402.5,6243.75,6293.25,-15837,10782,5055,48,38,100
2018-12-31,6312.25,6376.75,6283,6333.25,-15837,10782,5055,48,38,100
2019-01-02,6349.5,6409.25,6154,6371,12995,-8792,-4203,99,3,29
2019-01-03,6242.75,6304.25,6148.5,6162,12995,-8792,-4203,99,3,29
2019-01-04,6168.75,6462,6136.5,6434,12995,-8792,-4203,99,3,29
2019-01-07,6451.25,6535.75,6402.5,6496.5,12995,-8792,-4203,99,3,29
2019-01-08,6506,6586.25,6467.25,6557.25,12995,-8792,-4203,99,3,29
2019-01-09,6546.75,6645,6546.75,6604.75,23205,-6046,-17159,100,8,0
2019-01-10,6597.25,6641.75,6527.5,6625.25,23205,-6046,-17159,100,8,0
2019-01-11,6622.5,6632.5,6572,6612.75,23205,-6046,-17159,100,8,0
2019-01-14,6599,6602.5,6521.5,6545,23205,-6046,-17159,100,8,0
2019-01-15,6543,6689,6542.25,6676.75,23205,-6046,-17159,100,8,0
2019-01-16,6674.5,6737.25,6664,6666.25,34323,-14711,-19612,100,0,0
2019-01-17,6670,6760,6612.25,6720,34323,-14711,-19612,100,0,0
2019-01-18,6722.75,6828.25,6712,6792.75,34323,-14711,-19612,100,0,0
2019-01-22,6794.5,6794.5,6611.5,6653,34323,-14711,-19612,100,0,0
2019-01-23,6652,6724.25,6592.25,6665.25,24429,-14201,-10228,87,1,38
2019-01-24,6663,6718.5,6653,6675,24429,-14201,-10228,87,1,38
2019-01-25,6684.5,6810.5,6676.75,6791.25,24429,-14201,-10228,87,1,38
2019-01-28,6784.25,6791,6648.25,6701.75,24429,-14201,-10228,87,1,38
2019-01-29,6695.25,6721,6616.75,6638.75,24429,-14201,-10228,87,1,38
2019-01-30,6690.25,6845.25,6657.75,6837.25,34346,-18510,-15836,100,0,15
2019-01-31,6844.25,6943,6839.25,6914.75,34346,-18510,-15836,100,0,15
2019-02-01,6911,6927.5,6860.5,6877.75,34346,-18510,-15836,100,0,15
2019-02-04,6863.75,6983,6858.25,6937.5,34346,-18510,-15836,100,0,15
2019-02-05,6937.5,7033.75,6928.25,7008,34346,-18510,-15836,100,0,15
2019-02-06,7009.25,7038.75,6972.25,6995.75,41398,-23512,-17886,100,0,7
2019-02-07,6988,6994.75,6856.25,6905.5,41398,-23512,-17886,100,0,7
2019-02-08,6902,6926.25,6841,6916.75,41398,-23512,-17886,100,0,7
2019-02-11,6921.75,6969.5,6896.25,6914.25,41398,-23512,-17886,100,0,7
2019-02-12,6908.5,7028.5,6903,7018.5,41398,-23512,-17886,100,0,7
2019-02-13,7017.25,7069.75,7012,7016.25,42739,-26793,-15946,100,0,15
2019-02-14,7017.25,7057.5,6972,7019.75,42739,-26793,-15946,100,0,15
