time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2021-09-01,1.1813,1.18605,1.1796,1.1849,-52212,10476,41736,61,38,44
2021-09-02,1.1843,1.1878,1.1836,1.18765,-52212,10476,41736,61,38,44
2021-09-03,1.1876,1.19115,1.1868,1.18925,-52212,10476,41736,61,38,44
2021-09-07,1.18815,1.1888,1.1839,1.1847,-52212,10476,41736,61,38,44
2021-09-08,1.18465,1.1852,1.1803,1.1826,-73316,26308,47008,55,43,52
2021-09-09,1.1819,1.1843,1.18055,1.18305,-73316,26308,47008,55,43,52
2021-09-10,1.1844,1.18725,1.18305,1.1836,-73316,26308,47008,55,43,52
2021-09-13,1.18365,1.18385,1.17905,1.18245,-73316,26308,47008,55,43,52
2021-09-14,1.18305,1.1867,1.18205,1.18285,-73316,26308,47008,55,43,52
2021-09-15,1.18255,1.1853,1.1819,1.1828,-66260,27805,38455,57,44,38
2021-09-16,1.1836,1.1841,1.177,1.17735,-66260,27805,38455,57,44,38
2021-09-17,1.1786,1.1809,1.1743,1.1749,-66260,27805,38455,57,44,38
2021-09-20,1.1746,1.1756,1.17195,1.1744,-66260,27805,38455,57,44,38
2021-09-21,1.17495,1.1768,1.17335,1.1745,-66260,27805,38455,57,44,38
2021-09-22,1.1744,1.1775,1.1703,1.17115,-44249,12095,32154,63,39,28
2021-09-23,1.1711,1.17685,1.1701,1.1765,-44249,12095,32154,63,39,28
2021-09-24,1.1757,1.17655,1.17185,1.17335,-44249,12095,32154,63,39,28
2021-09-27,1.1735,1.1743,1.17005,1.1717,-44249,12095,32154,63,39,28
2021-09-28,1.1715,1.17205,1.16855,1.16945,-44249,12095,32154,63,39,28
2021-09-29,1.17,1.1707,1.16055,1.16175,-30424,872,29552,67,35,23
2021-09-30,1.16125,1.16255,1.1578,1.16,-30424,872,29552,67,35,23
2021-10-01,1.1597,1.1623,1.1578,1.1613,-30424,872,29552,67,35,23
2021-10-04,1.16095,1.1656,1.16035,1.164,-30424,872,29552,67,35,23
2021-10-05,1.16335,1.1638,1.1596,1.16125,-30424,872,29552,67,35,23
2021-10-06,1.1611,1.1616,1.15445,1.1565,-8487,-22334,30821,74,28,25
2021-10-07,1.1571,1.15865,1.15615,1.1566,-8487,-22334,30821,74,28,25
2021-10-08,1.1569,1.16005,1.15555,1.1591,-8487,-22334,30821,74,28,25
2021-10-11,1.1586,1.1601,1.1562,1.15735,-8487,-22334,30821,74,28,25
2021-10-12,1.1568,1.1584,1.15375,1.15435,-8487,-22334,30821,74,28,25
2021-10-13,1.15435,1.1611,1.15425,1.1603,-8953,-18398,27351,73,29,20
2021-10-14,1.16105,1.1637,1.15965,1.1612,-8953,-18398,27351,73,29,20
2021-10-15,1.16135,1.16315,1.16005,1.16185,-8953,-18398,27351,73,29,20
2021-10-18,1.16115,1.1635,1.1584,1.1623,-8953,-18398,27351,73,29,20
2021-10-19,1.16245,1.16815,1.16205,1.16515,-8953,-18398,27351,73,29,20
2021-10-20,1.1645,1.16705,1.16285,1.1668,-17573,-12107,29680,71,31,24
2021-10-21,1.16585,1.1679,1.1631,1.16345,-17573,-12107,29680,71,31,24
2021-10-22,1.16365,1.1667,1.1632,1.16475,-17573,-12107,29680,71,31,24
2021-10-25,1.1651,1.1676,1.1601,1.16235,-17573,-12107,29680,71,31,24
2021-10-26,1.16225,1.16365,1.15955,1.16075,-17573,-12107,29680,71,31,24
2021-10-27,1.16055,1.1638,1.1595,1.16195,-16255,-11256,27511,71,32,20
2021-10-28,1.16135,1.17025,1.15915,1.16945,-16255,-11256,27511,71,32,20
2021-10-29,1.1692,1.17,1.15445,1.15685,-16255,-11256,27511,71,32,20
2021-11-01,1.15715,1.16185,1.15555,1.1616,-16255,-11256,27511,71,32,20
2021-11-02,1.16145,1.1623,1.15845,1.1591,-16255,-11256,27511,71,32,20
2021-11-03,1.15875,1.1625,1.1571,1.162,-22728,-6138,28866,70,33,22
2021-11-04,1.16205,1.1625,1.1535,1.1561,-22728,-6138,28866,70,33,22
2021-11-05,1.15605,1.15815,1.15205,1.1558,-22728,-6138,28866,70,33,22
2021-11-08,1.1573,1.1603,1.1558,1.1597,-22728,-6138,28866,70,33,22
2021-11-09,1.1594,1.1616,1.15765,1.16015,-22728,-6138,28866,70,33,22
2021-11-10,1.16015,1.16025,1.1482,1.14905,-32041,3773,28268,67,36,21
2021-11-11,1.1485,1.1494,1.14495,1.14515,-32041,3773,28268,67,36,21
2021-11-12,1.1457,1.14685,1.1439,1.145,-32041,3773,28268,67,36,21
2021-11-15,1.145,1.14695,1.1362,1.1391,-32041,3773,28268,67,36,21
2021-11-16,1.1373,1.13915,1.13145,1.1322,-32041,3773,28268,67,36,21
2021-11-17,1.1326,1.13375,1.12685,1.132,-26985,-3826,30811,68,34,25
2021-11-18,1.1324,1.1379,1.1318,1.13755,-26985,-3826,30811,68,34,25
2021-11-19,1.1377,1.13775,1.1254,1.12935,-26985,-3826,30811,68,34,25
2021-11-22,1.1289,1.12945,1.1235,1.1236,-26985,-3826,30811,68,34,25
2021-11-23,1.12395,1.12785,1.123,1.1254,-26985,-3826,30811,68,34,25
2021-11-24,1.12525,1.1259,1.119,1.1202,-16835,-16452,33287,71,30,30
2021-11-26,1.1203,1.1325,1.1203,1.1306,-16835,-16452,33287,71,30,30
2021-11-29,1.13,1.1304,1.12615,1.1276,-16835,-16452,33287,71,30,30
2021-11-30,1.1294,1.1386,1.12375,1.13265,-16835,-16452,33287,71,30,30
2021-12-01,1.1342,1.1363,1.1305,1.13205,-10871,-23240,34111,73,28,31
2021-12-02,1.132,1.135,1.1297,1.1299,-10871,-23240,34111,73,28,31
2021-12-03,1.1304,1.1336,1.12685,1.13135,-10871,-23240,34111,73,28,31
2021-12-06,1.13125,1.13155,1.1268,1.12805,-10871,-23240,34111,73,28,31
2021-12-07,1.1286,1.13,1.12285,1.12625,-10871,-23240,34111,73,28,31
2021-12-08,1.127,1.1356,1.1267,1.1351,-20175,-8299,28474,70,32,22
2021-12-09,1.1343,1.1346,1.12785,1.12885,-20175,-8299,28474,70,32,22
2021-12-10,1.1319,1.13515,1.1291,1.13385,-20175,-8299,28474,70,32,22
2021-12-13,1.1341,1.1346,1.12865,1.1316,-20175,-8299,28474,77,26,22
2021-12-14,1.1309,1.1351,1.12805,1.12835,-20175,-8299,28474,77,26,22
2021-12-15,1.1285,1.1326,1.12475,1.1298,-16589,-11879,28468,78,25,22
2021-12-16,1.132,1.1388,1.1308,1.13505,-16589,-11879,28468,78,25,22
2021-12-17,1.13575,1.1375,1.126,1.1277,-16589,-11879,28468,78,25,22
2021-12-20,1.12635,1.1327,1.12585,1.12975,-16589,-11879,28468,97,5,22
2021-12-21,1.12985,1.1325,1.12815,1.13025,-16589,-11879,28468,97,5,22
2021-12-22,1.13035,1.1364,1.1285,1.1354,-15626,-10162,25788,97,6,17
2021-12-23,1.13465,1.1363,1.1311,1.13575,-15626,-10162,25788,97,6,17
