time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2015-05-22,109.710938,109.71875,109.585938,109.601563,-67254,100536,-33282,22,77,37
2015-05-26,109.609375,109.648438,109.5625,109.632813,-67254,100536,-33282,22,77,37
2015-05-27,109.640625,109.648438,109.59375,109.632813,-111796,162908,-51112,9,95,14
2015-05-28,109.632813,109.703125,109.625,109.6875,-111796,162908,-51112,9,95,14
2015-05-29,109.671875,109.734375,109.664063,109.734375,-111796,162908,-51112,9,95,14
2015-06-01,109.421875,109.429688,109.296875,109.320313,-111796,162908,-51112,9,95,14
2015-06-02,109.328125,109.328125,109.265625,109.289063,-111796,162908,-51112,9,95,14
2015-06-03,109.296875,109.304688,109.21875,109.234375,-127161,158548,-31387,5,94,40
2015-06-04,109.242188,109.296875,109.210938,109.265625,-127161,158548,-31387,5,94,40
2015-06-05,109.265625,109.273438,109.054688,109.140625,-127161,158548,-31387,5,94,40
2015-06-08,109.148438,109.234375,109.109375,109.226563,-127161,158548,-31387,5,94,40
2015-06-09,109.21875,109.242188,109.132813,109.164063,-127161,158548,-31387,5,94,40
2015-06-10,109.132813,109.140625,109.101563,109.125,-36933,68786,-31853,30,68,39
2015-06-11,109.117188,109.15625,109.078125,109.148438,-36933,68786,-31853,30,68,39
2015-06-12,109.148438,109.179688,109.101563,109.148438,-36933,68786,-31853,30,68,39
2015-06-15,109.132813,109.25,109.132813,109.203125,-36933,68786,-31853,30,68,39
2015-06-16,109.1875,109.257813,109.1875,109.242188,-36933,68786,-31853,30,68,39
2015-06-17,109.242188,109.351563,109.078125,109.328125,-89163,130724,-41561,15,86,27
2015-06-18,109.328125,109.40625,109.3125,109.351563,-89163,130724,-41561,15,86,27
2015-06-19,109.390625,109.460938,109.367188,109.4375,-89163,130724,-41561,15,86,27
2015-06-22,109.4375,109.4375,109.351563,109.367188,-89163,130724,-41561,15,86,27
2015-06-23,109.351563,109.367188,109.304688,109.34375,-89163,130724,-41561,15,86,27
2015-06-24,109.34375,109.398438,109.328125,109.390625,-88485,112088,-23603,16,80,50
2015-06-25,109.398438,109.398438,109.328125,109.382813,-88485,112088,-23603,16,80,50
2015-06-26,109.390625,109.390625,109.304688,109.328125,-88485,112088,-23603,16,80,50
2015-06-29,109.46875,109.578125,109.421875,109.492188,-88485,112088,-23603,16,80,50
2015-06-30,109.492188,109.507813,109.414063,109.46875,-88485,112088,-23603,16,80,50
2015-07-01,109.453125,109.46875,109.328125,109.335938,-117189,143833,-26644,7,90,46
2015-07-02,109.335938,109.484375,109.289063,109.460938,-117189,143833,-26644,7,90,46
2015-07-06,109.65625,109.664063,109.492188,109.570313,-117189,143833,-26644,7,90,46
2015-07-07,109.5625,109.664063,109.539063,109.617188,-117189,143833,-26644,7,90,46
2015-07-08,109.59375,109.703125,109.585938,109.695313,-144847,171371,-26524,0,98,46
2015-07-09,109.695313,109.703125,109.59375,109.601563,-144847,171371,-26524,0,98,46
2015-07-10,109.59375,109.601563,109.4375,109.445313,-144847,171371,-26524,0,98,46
2015-07-13,109.492188,109.53125,109.382813,109.429688,-144847,171371,-26524,0,98,46
2015-07-14,109.40625,109.507813,109.398438,109.5,-144847,171371,-26524,0,98,46
2015-07-15,109.5,109.546875,109.414063,109.539063,-87503,114444,-26941,16,81,46
2015-07-16,109.53125,109.53125,109.429688,109.453125,-87503,114444,-26941,16,81,46
2015-07-17,109.453125,109.46875,109.398438,109.4375,-87503,114444,-26941,16,81,46
2015-07-20,109.429688,109.4375,109.351563,109.367188,-87503,114444,-26941,16,81,46
2015-07-21,109.359375,109.4375,109.34375,109.414063,-87503,114444,-26941,16,81,46
2015-07-22,109.421875,109.4375,109.351563,109.367188,-81473,116323,-34850,18,82,35
2015-07-23,109.359375,109.414063,109.335938,109.40625,-81473,116323,-34850,18,82,35
2015-07-24,109.398438,109.484375,109.390625,109.4375,-81473,116323,-34850,18,82,35
2015-07-27,109.445313,109.53125,109.4375,109.515625,-81473,116323,-34850,18,82,35
2015-07-28,109.507813,109.523438,109.460938,109.5,-81473,116323,-34850,18,82,35
2015-07-29,109.492188,109.507813,109.429688,109.460938,-86652,119643,-32991,16,83,38
2015-07-30,109.460938,109.460938,109.351563,109.40625,-86652,119643,-32991,16,83,38
2015-07-31,109.414063,109.570313,109.359375,109.53125,-86652,119643,-32991,16,83,38
2015-08-03,109.554688,109.585938,109.492188,109.554688,-86652,119643,-32991,16,83,38
2015-08-04,109.546875,109.554688,109.390625,109.414063,-86652,119643,-32991,16,83,38
2015-08-05,109.390625,109.445313,109.328125,109.390625,-66075,98261,-32186,22,76,39
2015-08-06,109.382813,109.453125,109.382813,109.429688,-66075,98261,-32186,22,76,39
2015-08-07,109.421875,109.492188,109.34375,109.382813,-66075,98261,-32186,22,76,39
2015-08-10,109.398438,109.40625,109.351563,109.390625,-66075,98261,-32186,22,76,39
2015-08-11,109.398438,109.546875,109.390625,109.515625,-66075,98261,-32186,22,76,39
2015-08-12,109.515625,109.640625,109.507813,109.570313,-125243,162874,-37631,6,95,32
2015-08-13,109.539063,109.585938,109.445313,109.453125,-125243,162874,-37631,6,95,32
2015-08-14,109.445313,109.476563,109.398438,109.421875,-125243,162874,-37631,6,95,32
2015-08-17,109.429688,109.492188,109.414063,109.460938,-125243,162874,-37631,6,95,32
2015-08-18,109.460938,109.492188,109.414063,109.445313,-125243,162874,-37631,6,95,32
2015-08-19,109.4375,109.578125,109.390625,109.5625,-70660,108844,-38184,21,79,31
2015-08-20,109.546875,109.570313,109.507813,109.515625,-70660,108844,-38184,21,79,31
2015-08-21,109.546875,109.640625,109.539063,109.609375,-70660,108844,-38184,21,79,31
2015-08-24,109.625,109.796875,109.617188,109.75,-70660,108844,-38184,21,79,31
2015-08-25,109.734375,109.742188,109.601563,109.601563,-70660,108844,-38184,21,79,31
2015-08-26,109.671875,109.710938,109.5625,109.632813,-110113,142318,-32205,10,89,39
2015-08-27,109.609375,109.648438,109.539063,109.601563,-110113,142318,-32205,10,89,39
2015-08-28,109.585938,109.632813,109.484375,109.507813,-110113,142318,-32205,10,89,39
2015-08-31,109.523438,109.539063,109.453125,109.460938,-110113,142318,-32205,10,89,39
2015-09-01,109.242188,109.320313,109.234375,109.289063,-110113,142318,-32205,10,89,39
2015-09-02,109.3125,109.328125,109.257813,109.28125,-94711,110408,-15697,14,80,60
2015-09-03,109.296875,109.367188,109.289063,109.328125,-94711,110408,-15697,14,80,60
2015-09-04,109.335938,109.445313,109.257813,109.335938,-94711,110408,-15697,14,80,60
2015-09-08,109.320313,109.335938,109.257813,109.265625,-94711,110408,-15697,14,80,60
2015-09-09,109.28125,109.296875,109.21875,109.273438,-39894,58057,-18163,30,64,57
2015-09-10,109.273438,109.304688,109.242188,109.28125,-39894,58057,-18163,30,64,57
2015-09-11,109.273438,109.351563,109.273438,109.335938,-39894,58057,-18163,30,64,57
2015-09-14,109.351563,109.367188,109.296875,109.304688,-39894,58057,-18163,30,64,57
2015-09-15,109.304688,109.328125,109.117188,109.164063,-39894,58057,-18163,30,64,57
2015-09-16,109.140625,109.203125,109.101563,109.117188,-18673,25679,-7006,36,55,71
2015-09-17,109.117188,109.390625,109.109375,109.34375,-18673,25679,-7006,36,55,71
2015-09-18,109.375,109.4375,109.359375,109.398438,-18673,25679,-7006,36,55,71
2015-09-21,109.382813,109.390625,109.320313,109.328125,-18673,25679,-7006,36,55,71
2015-09-22,109.335938,109.445313,109.328125,109.4375,-18673,25679,-7006,36,55,71
2015-09-23,109.421875,109.460938,109.382813,109.4375,-23499,29325,-5826,34,56,73
2015-09-24,109.421875,109.53125,109.40625,109.484375,-23499,29325,-5826,34,56,73
2015-09-25,109.421875,109.460938,109.359375,109.445313,-23499,29325,-5826,34,56,73
2015-09-28,109.445313,109.5,109.40625,109.492188,-23499,29325,-5826,34,56,73
2015-09-29,109.492188,109.554688,109.460938,109.546875,-23499,29325,-5826,34,56,73
2015-09-30,109.53125,109.554688,109.46875,109.515625,-11951,27870,-15919,38,56,60
2015-10-01,109.546875,109.554688,109.492188,109.5,-11951,27870,-15919,38,56,60
2015-10-02,109.5,109.742188,109.46875,109.65625,-11951,27870,-15919,38,56,60
2015-10-05,109.640625,109.664063,109.570313,109.585938,-11951,27870,-15919,38,56,60
2015-10-06,109.59375,109.632813,109.578125,109.609375,-11951,27870,-15919,38,56,60
2015-10-07,109.609375,109.617188,109.539063,109.5625,9713,5573,-15286,44,49,61
2015-10-08,109.570313,109.617188,109.492188,109.546875,9713,5573,-15286,44,49,61
2015-10-09,109.546875,109.570313,109.507813,109.53125,9713,5573,-15286,44,49,61
2015-10-12,109.546875,109.570313,109.515625,109.554688,9713,5573,-15286,44,49,61
2015-10-13,109.570313,109.601563,109.546875,109.585938,9713,5573,-15286,44,49,61
2015-10-14,109.601563,109.734375,109.59375,109.71875,13306,-2782,-10524,45,46,67
2015-10-15,109.726563,109.734375,109.609375,109.632813,13306,-2782,-10524,45,46,67
2015-10-16,109.617188,109.648438,109.585938,109.601563,13306,-2782,-10524,45,46,67
2015-10-19,109.601563,109.648438,109.585938,109.632813,13306,-2782,-10524,45,46,67
2015-10-20,109.648438,109.65625,109.539063,109.554688,13306,-2782,-10524,45,46,67
2015-10-21,109.554688,109.59375,109.539063,109.570313,16752,-7448,-9304,46,45,68
2015-10-22,109.5625,109.640625,109.539063,109.625,16752,-7448,-9304,46,45,68
2015-10-23,109.609375,109.609375,109.53125,109.546875,16752,-7448,-9304,46,45,68
2015-10-26,109.546875,109.578125,109.523438,109.546875,16752,-7448,-9304,46,45,68
2015-10-27,109.554688,109.609375,109.546875,109.601563,16752,-7448,-9304,46,45,68
2015-10-28,109.585938,109.59375,109.375,109.40625,-9262,18175,-8913,38,53,69
2015-10-29,109.398438,109.429688,109.34375,109.359375,-9262,18175,-8913,38,53,69
2015-10-30,109.351563,109.382813,109.304688,109.328125,-9262,18175,-8913,38,53,69
2015-11-02,109.351563,109.359375,109.273438,109.28125,-9262,18175,-8913,38,53,69
2015-11-03,109.289063,109.296875,109.226563,109.242188,-9262,18175,-8913,38,53,69
2015-11-04,109.25,109.265625,109.148438,109.164063,48523,-30558,-17965,55,38,57
2015-11-05,109.171875,109.203125,109.117188,109.164063,48523,-30558,-17965,55,38,58
2015-11-06,109.1875,109.210938,108.929688,109.054688,48523,-30558,-17965,55,38,58
2015-11-09,109.0625,109.09375,109.015625,109.078125,48523,-30558,-17965,55,38,58
2015-11-10,109.070313,109.148438,109.070313,109.125,48523,-30558,-17965,55,38,58
2015-11-11,109.09375,109.148438,109.046875,109.070313,59623,-25646,-33977,58,40,37
2015-11-12,109.085938,109.117188,109.0625,109.085938,59623,-25646,-33977,58,40,37
2015-11-13,109.085938,109.171875,109.070313,109.132813,59623,-25646,-33977,58,40,37
2015-11-16,109.1875,109.234375,109.125,109.15625,59623,-25646,-33977,58,40,37
2015-11-17,109.148438,109.15625,109.070313,109.140625,59623,-25646,-33977,58,40,37
2015-11-18,109.140625,109.140625,109.039063,109.101563,87794,-53765,-34029,66,31,37
2015-11-19,109.085938,109.109375,109.054688,109.070313,87794,-53765,-34029,66,31,37
2015-11-20,109.0625,109.078125,109.015625,109.046875,87794,-53765,-34029,66,31,37
2015-11-23,109.023438,109.046875,108.976563,109.03125,87794,-53765,-34029,66,31,37
2015-11-24,109.039063,109.101563,109.03125,109.054688,87794,-53765,-34029,66,31,37
2015-11-25,109.054688,109.070313,109.023438,109.054688,104395,-68276,-36119,70,27,34
2015-11-27,109.046875,109.09375,109.046875,109.0625,104395,-68276,-36119,70,27,34
2015-11-30,109.054688,109.070313,109.007813,109.039063,104395,-68276,-36119,70,27,34
2015-12-01,108.773438,108.875,108.734375,108.835938,104395,-68276,-36119,70,27,34
2015-12-02,108.828125,108.828125,108.71875,108.75,102664,-70602,-32062,70,26,40
2015-12-03,108.757813,108.765625,108.617188,108.710938,102664,-70602,-32062,70,26,40
2015-12-04,108.695313,108.789063,108.625,108.71875,102664,-70602,-32062,70,26,40
2015-12-07,108.71875,108.765625,108.671875,108.734375,102664,-70602,-32062,70,26,40
2015-12-08,108.734375,108.75,108.6875,108.71875,102664,-70602,-32062,70,26,40
2015-12-09,108.742188,108.828125,108.710938,108.804688,157104,-114602,-42502,85,14,26
2015-12-10,108.796875,108.820313,108.75,108.765625,157104,-114602,-42502,85,14,26
2015-12-11,108.773438,108.976563,108.75,108.929688,157104,-114602,-42502,85,14,26
2015-12-14,108.9375,108.9375,108.796875,108.8125,157104,-114602,-42502,85,14,26
2015-12-15,108.828125,108.851563,108.75,108.796875,157104,-114602,-42502,85,14,26
2015-12-16,108.796875,108.8125,108.632813,108.695313,136009,-99666,-36343,79,18,34
2015-12-17,108.671875,108.71875,108.648438,108.65625,136009,-99666,-36343,79,18,34
2015-12-18,108.6875,108.765625,108.671875,108.734375,136009,-99666,-36343,79,18,34
2015-12-21,108.742188,108.757813,108.710938,108.734375,136009,-99666,-36343,79,18,34
2015-12-22,108.742188,108.757813,108.664063,108.671875,136009,-99666,-36343,79,18,34
2015-12-23,108.679688,108.6875,108.648438,108.664063,151466,-118261,-33205,84,12,38
2015-12-24,108.671875,108.6875,108.648438,108.664063,151466,-118261,-33205,84,12,38
2015-12-28,108.671875,108.671875,108.632813,108.65625,151466,-118261,-33205,84,12,38
2015-12-29,108.648438,108.664063,108.546875,108.570313,151466,-118261,-33205,84,12,38
2015-12-30,108.5625,108.59375,108.53125,108.59375,149685,-104896,-44789,83,16,23
2015-12-31,108.585938,108.65625,108.585938,108.617188,149685,-104896,-44789,83,16,23
2016-01-04,108.632813,108.742188,108.601563,108.664063,149685,-104896,-44789,83,16,23
2016-01-05,108.65625,108.703125,108.632813,108.664063,149685,-104896,-44789,83,16,23
2016-01-06,108.679688,108.773438,108.671875,108.765625,143648,-106061,-37587,82,16,33
2016-01-07,108.765625,108.859375,108.734375,108.820313,143648,-106061,-37587,82,16,33
2016-01-08,108.820313,108.875,108.6875,108.851563,143648,-106061,-37587,82,16,33
2016-01-11,108.867188,108.929688,108.8125,108.898438,143648,-106061,-37587,82,16,33
2016-01-12,108.882813,108.960938,108.8125,108.921875,143648,-106061,-37587,82,16,33
2016-01-13,108.914063,108.976563,108.851563,108.953125,161502,-126172,-35330,87,10,35
2016-01-14,108.929688,109,108.90625,108.984375,161502,-126172,-35330,87,10,37
2016-01-15,108.984375,109.195313,108.96875,109.09375,161502,-126172,-35330,87,10,37
2016-01-19,109.09375,109.125,109.007813,109.070313,161502,-126172,-35330,87,10,37
2016-01-20,109.054688,109.21875,109.054688,109.15625,178760,-141157,-37603,91,6,34
2016-01-21,109.15625,109.210938,109.109375,109.148438,178760,-141157,-37603,91,6,35
2016-01-22,109.132813,109.15625,109.054688,109.09375,178760,-141157,-37603,91,6,35
2016-01-25,109.09375,109.125,109.054688,109.101563,178760,-141157,-37603,91,6,35
2016-01-26,109.117188,109.179688,109.101563,109.15625,178760,-141157,-37603,91,6,35
2016-01-27,109.164063,109.195313,109.0625,109.179688,160434,-119757,-40677,86,12,31
2016-01-28,109.195313,109.234375,109.148438,109.210938,160434,-119757,-40677,86,12,31
2016-01-29,109.21875,109.335938,109.195313,109.3125,160434,-119757,-40677,86,12,31
2016-02-01,109.304688,109.320313,109.21875,109.234375,160434,-119757,-40677,86,12,31
2016-02-02,109.257813,109.40625,109.25,109.359375,160434,-119757,-40677,86,12,31
2016-02-03,109.390625,109.5,109.3125,109.398438,94441,-62998,-31443,68,29,44
2016-02-04,109.40625,109.460938,109.382813,109.429688,94441,-62998,-31443,68,29,44
2016-02-05,109.453125,109.484375,109.320313,109.398438,94441,-62998,-31443,68,29,44
2016-02-08,109.390625,109.5625,109.359375,109.546875,94441,-62998,-31443,68,29,44
2016-02-09,109.53125,109.609375,109.507813,109.523438,94441,-62998,-31443,68,29,44
2016-02-10,109.507813,109.546875,109.421875,109.507813,102783,-78446,-24337,70,24,54
2016-02-11,109.53125,109.765625,109.523438,109.632813,102783,-78446,-24337,70,24,67
2016-02-12,109.601563,109.640625,109.4375,109.492188,102783,-78446,-24337,70,24,67
2016-02-16,109.445313,109.5,109.398438,109.453125,102783,-78446,-24337,70,24,67
2016-02-17,109.453125,109.5,109.34375,109.390625,95271,-65199,-30072,68,28,57
2016-02-18,109.390625,109.484375,109.359375,109.4375,95271,-65199,-30072,68,28,57
2016-02-19,109.476563,109.507813,109.34375,109.367188,95271,-65199,-30072,68,28,57
2016-02-22,109.367188,109.367188,109.28125,109.335938,95271,-65199,-30072,68,28,57
2016-02-23,109.34375,109.398438,109.289063,109.359375,95271,-65199,-30072,68,28,57
2016-02-24,109.382813,109.5,109.367188,109.390625,60616,-48207,-12409,58,33,88
2016-02-25,109.375,109.46875,109.359375,109.445313,60616,-48207,-12409,58,33,88
2016-02-26,109.421875,109.429688,109.25,109.273438,60616,-48207,-12409,58,33,88
2016-02-29,109.28125,109.3125,109.234375,109.289063,60616,-48207,-12409,58,33,88
2016-03-01,109.304688,109.34375,109.117188,109.125,60616,-48207,-12409,58,33,88
2016-03-02,109.140625,109.171875,109.0625,109.109375,71571,-38042,-33529,61,36,51
2016-03-03,109.132813,109.140625,109.070313,109.117188,71571,-38042,-33529,61,36,51
2016-03-04,109.109375,109.164063,109.007813,109.03125,71571,-38042,-33529,61,36,51
2016-03-07,109.046875,109.054688,108.953125,108.960938,71571,-38042,-33529,61,36,51
2016-03-08,108.96875,109.078125,108.953125,109.039063,71571,-38042,-33529,61,36,51
2016-03-09,109.046875,109.0625,108.96875,108.992188,88467,-62290,-26177,66,29,64
2016-03-10,109,109.046875,108.890625,108.921875,88467,-62290,-26177,66,29,64
2016-03-11,108.90625,108.9375,108.820313,108.851563,88467,-62290,-26177,66,29,64
2016-03-14,108.84375,108.875,108.828125,108.84375,88467,-62290,-26177,66,29,64
2016-03-15,108.851563,108.890625,108.804688,108.820313,88467,-62290,-26177,66,29,64
2016-03-16,108.8125,109.0625,108.742188,109.023438,96702,-70282,-26420,68,27,64
2016-03-17,109.046875,109.164063,109,109.039063,96702,-70282,-26420,68,27,64
2016-03-18,109.03125,109.117188,109.03125,109.101563,96702,-70282,-26420,68,27,64
2016-03-21,109.101563,109.125,109.015625,109.03125,96702,-70282,-26420,68,27,64
2016-03-22,109.015625,109.101563,108.984375,109,96702,-70282,-26420,68,27,64
2016-03-23,109,109.09375,108.984375,109.085938,147892,-111890,-36002,83,14,47
2016-03-24,109.070313,109.09375,109.03125,109.0625,147892,-111890,-36002,83,14,47
2016-03-28,109.0625,109.09375,109.023438,109.078125,147892,-111890,-36002,83,14,47
2016-03-29,109.070313,109.296875,109.054688,109.273438,147892,-111890,-36002,83,14,47
2016-03-30,109.28125,109.34375,109.242188,109.335938,150209,-113711,-36498,83,14,46
2016-03-31,109.34375,109.40625,109.296875,109.375,150209,-113711,-36498,83,14,46
2016-04-01,109.398438,109.40625,109.28125,109.3125,150209,-113711,-36498,83,14,46
2016-04-04,109.359375,109.375,109.296875,109.34375,150209,-113711,-36498,83,14,46
2016-04-05,109.351563,109.414063,109.34375,109.390625,150209,-113711,-36498,83,14,46
2016-04-06,109.390625,109.390625,109.304688,109.351563,112636,-97485,-15151,73,19,83
2016-04-07,109.351563,109.445313,109.34375,109.429688,112636,-97485,-15151,73,19,83
2016-04-08,109.4375,109.4375,109.367188,109.40625,112636,-97485,-15151,73,19,83
2016-04-11,109.414063,109.429688,109.367188,109.40625,112636,-97485,-15151,73,19,83
2016-04-12,109.398438,109.414063,109.328125,109.335938,112636,-97485,-15151,73,19,83
2016-04-13,109.328125,109.367188,109.289063,109.320313,94808,-71803,-23005,68,26,70
2016-04-14,109.320313,109.335938,109.257813,109.3125,94808,-71803,-23005,68,26,70
2016-04-15,109.296875,109.375,109.289063,109.359375,94808,-71803,-23005,68,26,70
2016-04-18,109.375,109.40625,109.3125,109.335938,94808,-71803,-23005,68,26,70
2016-04-19,109.335938,109.34375,109.28125,109.3125,94808,-71803,-23005,68,26,70
2016-04-20,109.3125,109.34375,109.203125,109.210938,115804,-85125,-30679,74,22,56
2016-04-21,109.21875,109.242188,109.179688,109.195313,115804,-85125,-30679,74,22,56
2016-04-22,109.210938,109.234375,109.171875,109.203125,115804,-85125,-30679,74,22,56
2016-04-25,109.203125,109.234375,109.164063,109.179688,115804,-85125,-30679,74,22,56
2016-04-26,109.164063,109.195313,109.117188,109.132813,115804,-85125,-30679,74,22,56
2016-04-27,109.132813,109.21875,109.09375,109.179688,124856,-96084,-28772,76,19,59
2016-04-28,109.210938,109.304688,109.203125,109.28125,124856,-96084,-28772,76,19,59
2016-04-29,109.28125,109.328125,109.242188,109.3125,124856,-96084,-28772,76,19,59
2016-05-02,109.289063,109.328125,109.242188,109.273438,124856,-96084,-28772,76,19,59
2016-05-03,109.265625,109.382813,109.265625,109.34375,124856,-96084,-28772,76,19,59
2016-05-04,109.351563,109.382813,109.3125,109.367188,129904,-103397,-26507,78,17,63
2016-05-05,109.382813,109.429688,109.335938,109.414063,129904,-103397,-26507,78,17,63
2016-05-06,109.414063,109.507813,109.367188,109.382813,129904,-103397,-26507,78,17,63
2016-05-09,109.382813,109.453125,109.375,109.4375,129904,-103397,-26507,78,17,63
2016-05-10,109.445313,109.445313,109.390625,109.414063,129904,-103397,-26507,78,17,63
2016-05-11,109.40625,109.429688,109.375,109.398438,115328,-90344,-24984,74,21,66
2016-05-12,109.390625,109.398438,109.3125,109.328125,115328,-90344,-24984,74,21,66
2016-05-13,109.328125,109.367188,109.273438,109.34375,115328,-90344,-24984,74,21,66
2016-05-16,109.359375,109.375,109.257813,109.265625,115328,-90344,-24984,74,21,66
2016-05-17,109.265625,109.28125,109.164063,109.195313,115328,-90344,-24984,74,21,66
2016-05-18,109.164063,109.171875,109.007813,109.023438,157583,-120590,-36993,85,12,45
2016-05-19,109.046875,109.101563,109,109.078125,157583,-120590,-36993,85,12,45
2016-05-20,109.070313,109.09375,109.039063,109.0625,157583,-120590,-36993,85,12,45
2016-05-23,109.078125,109.101563,109.023438,109.046875,157583,-120590,-36993,85,12,45
2016-05-24,109.046875,109.0625,108.984375,109.023438,157583,-120590,-36993,85,12,45
2016-05-25,109.023438,109.046875,109,109.039063,193920,-147430,-46490,96,4,28
2016-05-26,109.03125,109.132813,109.023438,109.132813,193920,-147430,-46490,96,4,28
2016-05-27,109.125,109.125,108.984375,109.101563,193920,-147430,-46490,96,4,28
2016-05-31,108.992188,109.125,108.960938,109.125,193920,-147430,-46490,96,4,28
2016-06-01,108.929688,108.96875,108.875,108.890625,210187,-192797,-17390,100,0,80
2016-06-02,108.898438,108.945313,108.875,108.921875,210187,-192797,-17390,100,0,80
2016-06-03,108.921875,109.210938,108.90625,109.179688,210187,-192797,-17390,100,0,80
2016-06-06,109.1875,109.1875,109.085938,109.148438,210187,-192797,-17390,100,0,80
2016-06-07,109.140625,109.195313,109.125,109.179688,210187,-192797,-17390,100,0,80
2016-06-08,109.171875,109.195313,109.148438,109.1875,232949,-206727,-26222,100,0,64
2016-06-09,109.1875,109.242188,109.179688,109.226563,232949,-206727,-26222,100,0,64
2016-06-10,109.21875,109.320313,109.210938,109.304688,232949,-206727,-26222,100,0,64
2016-06-13,109.328125,109.375,109.3125,109.351563,232949,-206727,-26222,100,0,64
