time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2019-01-15,499,502.75,492.25,495.5,-15319,7015,8304,NaN,NaN,NaN
2019-01-16,495.5,500.75,494.25,495.5,-9149,338,8811,NaN,NaN,NaN
2019-01-17,494.75,508.25,493.25,504,-9149,338,8811,NaN,NaN,NaN
2019-01-18,505.75,509,503.25,506,-9149,338,8811,NaN,NaN,NaN
2019-01-22,506,514,502.75,509.75,-9149,338,8811,NaN,NaN,NaN
2019-01-23,510.25,515.5,510.25,515,-18960,9548,9412,NaN,NaN,NaN
2019-01-24,515,518,510.5,511.5,-18960,9548,9412,NaN,NaN,NaN
2019-01-25,510,513.25,506.25,509.5,-18960,9548,9412,NaN,NaN,NaN
2019-01-28,510,513.25,504.5,506.75,-18960,9548,9412,NaN,NaN,NaN
2019-01-29,506.75,509.25,498.25,500.25,-18960,9548,9412,NaN,NaN,NaN
2019-01-30,500,505.75,498,502.25,-13838,5875,7963,NaN,NaN,NaN
2019-01-31,502,504,497,499,-13838,5875,7963,NaN,NaN,NaN
2019-02-01,500,510.75,498.5,508.75,-13838,5875,7963,NaN,NaN,NaN
2019-02-04,510,513,505.75,510.5,-13838,5875,7963,NaN,NaN,NaN
2019-02-05,509.25,512,506,511.25,-13838,5875,7963,NaN,NaN,NaN
2019-02-06,510,513.5,507.25,509.25,-9104,-119,9223,NaN,NaN,NaN
2019-02-07,507.5,508.75,495,496.25,-9104,-119,9223,NaN,NaN,NaN
2019-02-08,496.5,500.5,492.5,494.25,-9104,-119,9223,NaN,NaN,NaN
2019-02-11,493.25,495.5,487.5,493.75,-9104,-119,9223,NaN,NaN,NaN
2019-02-12,492.75,495,488.25,492,-9104,-119,9223,NaN,NaN,NaN
2019-02-13,491.5,495.25,490,494,-1928,-8715,10643,NaN,NaN,NaN
2019-02-14,492.25,494.5,481.25,481.5,-1928,-8715,10643,NaN,NaN,NaN
2019-02-15,490,491.25,479.5,484.5,-1928,-8715,10643,NaN,NaN,NaN
2019-02-19,482.75,486.5,467.5,468.25,-1928,-8715,10643,NaN,NaN,NaN
2019-02-20,470.25,473,457.5,458,2337,-14034,11697,NaN,NaN,NaN
2019-02-21,458.75,470,458.5,463.25,2337,-14034,11697,NaN,NaN,NaN
2019-02-22,464.5,470,462.5,466,2337,-14034,11697,NaN,NaN,NaN
2019-02-25,468,470,449,450.25,2337,-14034,11697,NaN,NaN,NaN
2019-02-26,450.5,453.25,440.25,444.25,2337,-14034,11697,NaN,NaN,NaN
2019-02-27,444,452.75,442.75,445.5,13919,-27071,13152,NaN,NaN,NaN
2019-02-28,447.25,450,442.5,444.5,13919,-27071,13152,NaN,NaN,NaN
2019-03-01,444,448,432.5,444.75,13919,-27071,13152,NaN,NaN,NaN
2019-03-04,445.25,450,441.75,443,13919,-27071,13152,NaN,NaN,NaN
2019-03-05,445.25,452.5,441.25,451.25,13919,-27071,13152,NaN,NaN,NaN
2019-03-06,452.5,452.75,437.75,438.5,12836,-26239,13403,NaN,NaN,NaN
2019-03-07,439.25,439.75,426.5,427.5,12836,-26239,13403,NaN,NaN,NaN
2019-03-08,427.5,434.5,425.5,430.75,12836,-26239,13403,NaN,NaN,NaN
2019-03-11,431.75,433.25,418.75,420.25,12836,-26239,13403,NaN,NaN,NaN
2019-03-12,420,445,418.25,442.75,12836,-26239,13403,NaN,NaN,NaN
2019-03-13,444,444.75,431,436.75,16208,-28622,12414,NaN,NaN,NaN
2019-03-14,436.75,446.75,435,436.5,16208,-28622,12414,NaN,NaN,NaN
2019-03-15,436.75,444.5,433,443,16208,-28622,12414,NaN,NaN,NaN
2019-03-18,443.5,444.5,433.5,436.5,16208,-28622,12414,NaN,NaN,NaN
2019-03-19,439,443.25,433.5,435.75,16208,-28622,12414,NaN,NaN,NaN
2019-03-20,436.75,444.75,436,444,18541,-29394,10853,NaN,NaN,NaN
2019-03-21,444,448.25,439.25,447,18541,-29394,10853,NaN,NaN,NaN
2019-03-22,446,452,443.25,445,18541,-29394,10853,NaN,NaN,NaN
2019-03-25,445.25,451.5,441.5,449.25,18541,-29394,10853,NaN,NaN,NaN
2019-03-26,449.5,454,442.25,443.25,18541,-29394,10853,NaN,NaN,NaN
2019-03-27,443,446,441,444.5,13699,-27002,13303,NaN,NaN,NaN
2019-03-28,444.5,444.5,435.75,438.75,13699,-27002,13303,NaN,NaN,NaN
2019-03-29,438,441,427.25,430,13699,-27002,13303,NaN,NaN,NaN
2019-04-01,431,438.25,427,434.5,13699,-27002,13303,NaN,NaN,NaN
2019-04-02,435.5,437.25,422.75,433.25,13699,-27002,13303,NaN,NaN,NaN
2019-04-03,431.75,438.75,430.75,436.75,18242,-32441,14199,NaN,NaN,NaN
2019-04-04,437,443.5,434.25,439.5,18242,-32441,14199,NaN,NaN,NaN
2019-04-05,438.5,438.5,430,431.25,18242,-32441,14199,NaN,NaN,NaN
2019-04-08,430.5,435.25,427.75,431.5,18242,-32441,14199,NaN,NaN,NaN
2019-04-09,428,430.5,422,427.5,18242,-32441,14199,NaN,NaN,NaN
2019-04-10,426.75,430,424.5,426.25,13699,-29483,15784,NaN,NaN,NaN
2019-04-11,425,433.25,424.5,430.5,13699,-29483,15784,NaN,NaN,NaN
2019-04-12,432.25,435.25,428.75,434.25,13699,-29483,15784,NaN,NaN,NaN
2019-04-15,434.25,434.75,426.5,427.25,13699,-29483,15784,NaN,NaN,NaN
2019-04-16,427,428.25,414.25,417,13699,-29483,15784,NaN,NaN,NaN
2019-04-17,423.25,429,422.25,426.25,19731,-32767,13036,NaN,NaN,NaN
2019-04-18,426.25,430,420.75,425.75,19731,-32767,13036,NaN,NaN,NaN
2019-04-22,425.75,425.75,417,418.25,19731,-32767,13036,NaN,NaN,NaN
2019-04-23,417.75,421.5,414.5,421,19731,-32767,13036,NaN,NaN,NaN
2019-04-24,420,421.75,410.75,411.5,20435,-31193,10758,NaN,NaN,NaN
2019-04-25,411,413.75,407.5,411.5,20435,-31193,10758,NaN,NaN,NaN
2019-04-26,411.5,415.5,406.75,407.5,20435,-31193,10758,NaN,NaN,NaN
2019-04-29,408.25,412.5,396,397,20435,-31193,10758,NaN,NaN,NaN
2019-04-30,396.75,399.25,390.5,394,20435,-31193,10758,NaN,NaN,NaN
2019-05-01,394.5,402.25,394,400,24868,-36041,11173,NaN,NaN,NaN
2019-05-02,400.5,408,399.5,405,24868,-36041,11173,NaN,NaN,NaN
2019-05-03,405.25,409,399.25,401.5,24868,-36041,11173,NaN,NaN,NaN
2019-05-06,396.25,404.5,391.5,403,24868,-36041,11173,NaN,NaN,NaN
2019-05-07,402.5,406.75,397.25,404,24868,-36041,11173,NaN,NaN,NaN
2019-05-08,404.5,406.5,398.25,403.5,23455,-35965,12510,NaN,NaN,NaN
2019-05-09,402.75,403,395.25,397.75,23455,-35965,12510,NaN,NaN,NaN
2019-05-10,399.5,401.75,385.25,387,23455,-35965,12510,NaN,NaN,NaN
2019-05-13,387.25,399.75,382,397,23455,-35965,12510,NaN,NaN,NaN
2019-05-14,399.5,411.25,398,408.75,23455,-35965,12510,NaN,NaN,NaN
2019-05-15,410,423.25,401,402,20885,-32712,11827,NaN,NaN,NaN
2019-05-16,401,420,401,416.75,20885,-32712,11827,NaN,NaN,NaN
2019-05-17,419.75,425.5,415.5,420.25,20885,-32712,11827,NaN,NaN,NaN
2019-05-20,424.75,439.75,424,434.5,20885,-32712,11827,NaN,NaN,NaN
2019-05-21,442,453,431.25,436,20885,-32712,11827,NaN,NaN,NaN
2019-05-22,432.5,440.5,428.25,432.25,14091,-25716,11625,NaN,NaN,NaN
2019-05-23,431.5,439.25,421.25,425.25,14091,-25716,11625,NaN,NaN,NaN
2019-05-24,424,444,421.75,442,14091,-25716,11625,NaN,NaN,NaN
2019-05-28,448,463.5,447.25,460.75,14091,-25716,11625,NaN,NaN,NaN
2019-05-29,474.75,481.25,450,453.25,8761,-18071,9310,NaN,NaN,NaN
2019-05-30,451.75,479.5,445.25,479,8761,-18071,9310,NaN,NaN,NaN
2019-05-31,481,490,467.5,473,8761,-18071,9310,NaN,NaN,NaN
2019-06-03,476.5,495,473.5,486.75,8761,-18071,9310,NaN,NaN,NaN
2019-06-04,493,497,462.75,468.5,8761,-18071,9310,NaN,NaN,NaN
2019-06-05,469.25,469.5,445,445.75,1901,-6112,4211,NaN,NaN,NaN
2019-06-06,448.25,460.75,440.75,455.25,1901,-6112,4211,NaN,NaN,NaN
2019-06-07,456,457.25,445.75,449,1901,-6112,4211,NaN,NaN,NaN
2019-06-10,447.25,454,439,453,1901,-6112,4211,NaN,NaN,NaN
2019-06-11,449,459.5,441.5,457.5,1901,-6112,4211,NaN,NaN,NaN
2019-06-12,458.25,465.25,451.25,462.75,-429,-5244,5673,NaN,NaN,NaN
2019-06-13,461.75,472,460.5,468.25,-429,-5244,5673,NaN,NaN,NaN
2019-06-14,467.75,478,466.5,476.25,-429,-5244,5673,NaN,NaN,NaN
2019-06-17,488.75,499.25,485.5,487.5,-429,-5244,5673,NaN,NaN,NaN
2019-06-18,486.75,488,471.75,477,-429,-5244,5673,NaN,NaN,NaN
2019-06-19,476.75,476.75,463.5,468,-512,-4088,4600,NaN,NaN,NaN
2019-06-20,465.25,475,461.25,470.75,-512,-4088,4600,NaN,NaN,NaN
2019-06-21,470.5,473.25,462.5,464.5,-512,-4088,4600,NaN,NaN,NaN
2019-06-24,465,478.75,462,477.5,-512,-4088,4600,NaN,NaN,NaN
2019-06-25,480,485.25,475.5,478.25,-512,-4088,4600,NaN,NaN,NaN
2019-06-26,476.75,483.5,471.5,482,302,-3202,2900,NaN,NaN,NaN
2019-06-27,481.5,492,476.5,481.5,302,-3202,2900,NaN,NaN,NaN
2019-06-28,480.5,487,456.5,461.5,302,-3202,2900,NaN,NaN,NaN
2019-07-01,465,466,439,444,302,-3202,2900,NaN,NaN,NaN
2019-07-02,443.75,448,432.25,432.5,302,-3202,2900,NaN,NaN,NaN
2019-07-03,432.25,444.25,431,443.75,637,-3192,2555,NaN,NaN,NaN
2019-07-05,442,447.75,435.25,445.25,637,-3192,2555,NaN,NaN,NaN
2019-07-08,447.5,450,439.25,440.75,637,-3192,2555,NaN,NaN,NaN
2019-07-09,439.5,440.25,430.5,439.25,637,-3192,2555,NaN,NaN,NaN
2019-07-10,438.25,442.75,434.25,441.5,-303,-2665,2968,NaN,NaN,NaN
2019-07-11,440.25,462.5,435.25,461.5,-303,-2665,2968,NaN,NaN,NaN
2019-07-12,461,469,458,467.25,-303,-2665,2968,NaN,NaN,NaN
2019-07-15,467.25,472.5,447.25,449,-303,-2665,2968,NaN,NaN,NaN
2019-07-16,449.25,451.75,442.25,446.25,-303,-2665,2968,NaN,NaN,NaN
2019-07-17,446.25,451.75,440,441.75,-5886,376,5510,NaN,NaN,NaN
2019-07-18,440,441.25,432,432.75,-5886,376,5510,NaN,NaN,NaN
2019-07-19,432.75,452.25,431.25,440,-5886,376,5510,NaN,NaN,NaN
2019-07-22,440,443.25,428,429.25,-5886,376,5510,NaN,NaN,NaN
2019-07-23,430,435.5,426.5,431.5,-5886,376,5510,NaN,NaN,NaN
2019-07-24,430.5,441.5,430.25,439.5,-3405,-3593,6998,NaN,NaN,NaN
2019-07-25,439.5,450,436,437.5,-3405,-3593,6998,NaN,NaN,NaN
2019-07-26,437,438.25,431,432,-3405,-3593,6998,NaN,NaN,NaN
2019-07-29,431,440.25,430,436.5,-3405,-3593,6998,NaN,NaN,NaN
2019-07-30,434.5,436,430,433.5,-3405,-3593,6998,NaN,NaN,NaN
2019-07-31,432,434.5,421.25,422.75,-8445,1368,7077,NaN,NaN,NaN
2019-08-01,422.75,425.5,410.75,415.75,-8445,1368,7077,NaN,NaN,NaN
2019-08-02,415.75,422.5,415.75,421.75,-8445,1368,7077,NaN,NaN,NaN
2019-08-05,421.25,427.5,413.5,426.75,-8445,1368,7077,NaN,NaN,NaN
2019-08-06,423.5,425.75,416.5,418,-8445,1368,7077,NaN,NaN,NaN
2019-08-07,418,420.25,410.5,417.75,-750,-3922,4672,NaN,NaN,NaN
2019-08-08,418.25,422,414.75,418.5,-750,-3922,4672,NaN,NaN,NaN
2019-08-09,417,421,414.75,417,-750,-3922,4672,NaN,NaN,NaN
2019-08-12,417,417,387.5,392.25,-750,-3922,4672,NaN,NaN,NaN
2019-08-13,390.5,396.25,382.75,383.5,-750,-3922,4672,NaN,NaN,NaN
2019-08-14,383.75,390,380.75,384.75,6060,-12453,6393,NaN,NaN,NaN
2019-08-15,386,392,384.5,389.75,6060,-12453,6393,NaN,NaN,NaN
2019-08-16,389.75,394.75,389.25,394.25,6060,-12453,6393,NaN,NaN,NaN
2019-08-19,409.25,409.5,404,406.75,6060,-12453,6393,NaN,NaN,NaN
2019-08-20,405,409,400,402,6060,-12453,6393,NaN,NaN,NaN
2019-08-21,401.5,403,398.5,400.5,9633,-16187,6554,NaN,NaN,NaN
2019-08-22,402,406.75,401,404.25,9633,-16187,6554,NaN,NaN,NaN
2019-08-23,404,406.5,399.25,404.75,9633,-16187,6554,NaN,NaN,NaN
2019-08-26,401.5,408.5,400.25,402,9633,-16187,6554,NaN,NaN,NaN
2019-08-27,401.75,406.25,400.25,404.75,9633,-16187,6554,NaN,NaN,NaN
2019-08-28,403.75,406,397.75,404.25,9505,-16150,6645,NaN,NaN,NaN
2019-08-29,403.75,406.25,400,401.5,9505,-16150,6645,NaN,NaN,NaN
2019-08-30,400,403.75,393.75,397.25,9505,-16150,6645,NaN,NaN,NaN
2019-09-03,398.25,400,381,382.25,9505,-16150,6645,NaN,NaN,NaN
2019-09-04,383.25,388.75,383,384.5,14802,-22128,7326,NaN,NaN,NaN
2019-09-05,385.5,395,384.5,393.75,14802,-22128,7326,NaN,NaN,NaN
2019-09-06,393.75,394.5,390,393.25,14802,-22128,7326,NaN,NaN,NaN
2019-09-09,390.5,399,386.25,398,14802,-22128,7326,NaN,NaN,NaN
2019-09-10,398,404.25,396.5,403.75,14802,-22128,7326,NaN,NaN,NaN
2019-09-11,403.5,403.5,397.25,398.5,7840,-17246,9406,NaN,NaN,NaN
2019-09-12,398.5,404.5,390,403.5,7840,-17246,9406,NaN,NaN,NaN
2019-09-13,404.75,410,397.25,399.75,7840,-17246,9406,NaN,NaN,NaN
2019-09-16,403,409.75,398.75,409,7840,-17246,9406,NaN,NaN,NaN
2019-09-17,406.5,408.5,400.75,402.25,7840,-17246,9406,NaN,NaN,NaN
2019-09-18,402.25,411,399,409.75,4772,-13246,8474,NaN,NaN,NaN
2019-09-19,409,414,405.5,409.5,4772,-13246,8474,NaN,NaN,NaN
2019-09-20,408.25,411.75,406.75,407.5,4772,-13246,8474,NaN,NaN,NaN
2019-09-23,409.5,414,405,406.5,4772,-13246,8474,NaN,NaN,NaN
2019-09-24,405.5,408.25,402.75,405,4772,-13246,8474,NaN,NaN,NaN
2019-09-25,404.5,408,402,404,3091,-11677,8586,NaN,NaN,NaN
2019-09-26,403.25,411.25,403.25,408.25,3091,-11677,8586,NaN,NaN,NaN
2019-09-27,409.5,412.5,407,407.5,3091,-11677,8586,NaN,NaN,NaN
2019-09-30,408,420,403,415,3091,-11677,8586,NaN,NaN,NaN
2019-10-01,414,416.75,406.5,411.5,3091,-11677,8586,NaN,NaN,NaN
2019-10-02,411.5,412.75,401.5,405.75,-3610,-6053,9663,NaN,NaN,NaN
2019-10-03,404,408.25,400.5,405.75,-3610,-6053,9663,NaN,NaN,NaN
2019-10-04,404.75,409.25,403.25,404,-3610,-6053,9663,NaN,NaN,NaN
2019-10-07,405,408,401.75,402.25,-3610,-6053,9663,NaN,NaN,NaN
2019-10-08,402.25,412.25,398.75,410.25,-3610,-6053,9663,NaN,NaN,NaN
2019-10-09,409.5,417.75,407.5,413.25,748,-11731,10983,NaN,NaN,NaN
2019-10-10,411.5,417,400.5,403.25,748,-11731,10983,NaN,NaN,NaN
2019-10-11,403,423.25,402.5,419.5,748,-11731,10983,NaN,NaN,NaN
2019-10-14,424,427.75,419.5,425.75,748,-11731,10983,NaN,NaN,NaN
2019-10-15,423.75,426,418.75,421.25,748,-11731,10983,NaN,NaN,NaN
2019-10-16,420,425.75,417.5,425,-8059,-1105,9164,NaN,NaN,NaN
2019-10-17,425.5,433.25,423.75,431.25,-8059,-1105,9164,NaN,NaN,NaN
2019-10-18,430.75,434,426.75,433.75,-8059,-1105,9164,NaN,NaN,NaN
2019-10-21,432.75,437.25,424.75,425.5,-8059,-1105,9164,NaN,NaN,NaN
2019-10-22,424.75,433.75,420.5,421.25,-8059,-1105,9164,NaN,NaN,NaN
2019-10-23,421.25,425,418.5,423.25,-3880,-4084,7964,NaN,NaN,NaN
2019-10-24,424,426.75,418.5,419.5,-3880,-4084,7964,NaN,NaN,NaN
2019-10-25,420,425.25,417,422.75,-3880,-4084,7964,NaN,NaN,NaN
2019-10-28,423,423.25,415.5,417,-3880,-4084,7964,NaN,NaN,NaN
2019-10-29,417.75,421.75,415.5,419,-3880,-4084,7964,NaN,NaN,NaN
2019-10-30,419.25,422,416.25,418.25,-641,-8823,9464,NaN,NaN,NaN
2019-10-31,418.5,420.75,410,419.75,-641,-8823,9464,NaN,NaN,NaN
2019-11-01,418.5,427,417.5,426,-641,-8823,9464,NaN,NaN,NaN
2019-11-04,424.75,427.5,421,423,-641,-8823,9464,NaN,NaN,NaN
2019-11-05,423,430,421.5,428.5,-641,-8823,9464,NaN,NaN,NaN
2019-11-06,428.75,432.25,426.25,427.75,4569,-13987,9418,NaN,NaN,NaN
2019-11-07,427.5,429.25,420.25,424.75,4569,-13987,9418,NaN,NaN,NaN
2019-11-08,424.25,430,417.75,421.5,4569,-13987,9418,NaN,NaN,NaN
2019-11-11,421.25,425,418,422.75,4569,-13987,9418,NaN,NaN,NaN
2019-11-12,424.5,439.25,423.5,438.75,4569,-13987,9418,NaN,NaN,NaN
2019-11-13,438.5,439,423.75,424.75,-5091,-2476,7567,NaN,NaN,NaN
2019-11-14,427.25,429,418.75,422.25,-5091,-2476,7567,NaN,NaN,NaN
2019-11-15,430,432,425.25,425.75,-5091,-2476,7567,NaN,NaN,NaN
2019-11-18,425.5,431.75,423,426.25,-5091,-2476,7567,NaN,NaN,NaN
2019-11-19,425,434,425,431.75,-5091,-2476,7567,NaN,NaN,NaN
2019-11-20,432.25,436,428,433,-1384,-6789,8173,NaN,NaN,NaN
2019-11-21,432.75,436.25,427.75,428.5,-1384,-6789,8173,NaN,NaN,NaN
2019-11-22,429,435.25,427.5,433.25,-1384,-6789,8173,NaN,NaN,NaN
2019-11-25,433.5,446.25,433,445.25,-1384,-6789,8173,NaN,NaN,NaN
2019-11-26,445,445.25,436.25,441.5,-1384,-6789,8173,NaN,NaN,NaN
2019-11-27,441,444.5,436.5,437.5,-4059,-1482,5541,NaN,NaN,NaN
2019-11-29,439.25,451.25,438.75,447,-4059,-1482,5541,NaN,NaN,NaN
2019-12-02,449.5,449.5,438,439.25,-4059,-1482,5541,NaN,NaN,NaN
2019-12-03,442,445.5,436.25,436.75,-4059,-1482,5541,NaN,NaN,NaN
2019-12-04,437,444.5,434.25,440.5,-8447,1341,7106,NaN,NaN,NaN
2019-12-05,439.75,444.25,435.25,435.5,-8447,1341,7106,NaN,NaN,NaN
2019-12-06,435.5,438.25,428.75,431,-8447,1341,7106,NaN,NaN,NaN
2019-12-09,430.5,431.75,425,426,-8447,1341,7106,NaN,NaN,NaN
2019-12-10,426.25,434.75,423.5,431.25,-8447,1341,7106,NaN,NaN,NaN
2019-12-11,430.75,433.75,427.5,430.75,-1742,-7203,8945,NaN,NaN,NaN
2019-12-12,428,446.5,428,442.75,-1742,-7203,8945,NaN,NaN,NaN
2019-12-13,446.5,451.5,437.5,442.75,-1742,-7203,8945,NaN,NaN,NaN
2019-12-16,444.5,467,444.5,462,-1742,-7203,8945,NaN,NaN,NaN
2019-12-17,461.25,468,456.25,467,-1742,-7203,8945,NaN,NaN,NaN
2019-12-18,464.25,467,459,462.25,-15935,7325,8610,NaN,NaN,NaN
2019-12-19,462,467.75,459.25,460.5,-15935,7325,8610,NaN,NaN,NaN
2019-12-20,460.5,464.75,457,462.25,-15935,7325,8610,NaN,NaN,NaN
2019-12-23,461.5,466.75,458,458.5,-15935,7325,8610,NaN,NaN,NaN
2019-12-24,459,466.75,458.5,460.5,-15935,7325,8610,NaN,NaN,NaN
2019-12-26,461.5,471.75,460,470.5,-13343,5268,8075,NaN,NaN,NaN
2019-12-27,471.75,481.5,471,479.75,-13343,5268,8075,NaN,NaN,NaN
2019-12-30,482,485,474,480.5,-13343,5268,8075,NaN,NaN,NaN
2019-12-31,480,487,477.5,486,-13343,5268,8075,NaN,NaN,NaN
2020-01-02,485.25,496.75,483.5,485.25,-16448,8448,8000,NaN,NaN,NaN
2020-01-03,485.25,486,473,475,-16448,8448,8000,NaN,NaN,NaN
2020-01-06,472.5,479,469.5,477.25,-16448,8448,8000,NaN,NaN,NaN
2020-01-07,476,477,470.5,475,-16448,8448,8000,NaN,NaN,NaN
2020-01-08,473,482.75,469.75,480,-16971,8473,8498,NaN,NaN,NaN
2020-01-09,480,492.75,479.25,490.25,-16971,8473,8498,NaN,NaN,NaN
2020-01-10,490.25,498.25,484.75,494.75,-16971,8473,8498,NaN,NaN,NaN
2020-01-13,496.5,496.5,488.25,492.75,-16971,8473,8498,NaN,NaN,NaN
2020-01-14,491.25,500.75,490,497,-16971,8473,8498,NaN,NaN,NaN
2020-01-15,496,504.25,493.75,496.5,-18574,11805,6769,NaN,NaN,NaN
2020-01-16,496.75,496.75,482.25,484.75,-18574,11805,6769,NaN,NaN,NaN
2020-01-17,485,496,480.5,494.25,-18574,11805,6769,NaN,NaN,NaN
2020-01-21,495.25,500.75,487.75,500,-18574,11805,6769,NaN,NaN,NaN
2020-01-22,499.75,504.75,491,492.5,-20090,13380,6710,NaN,NaN,NaN
2020-01-23,492.5,496.25,490,492.25,-20090,13380,6710,NaN,NaN,NaN
2020-01-24,492.5,493,483.75,486,-20090,13380,6710,NaN,NaN,NaN
2020-01-27,483,487.75,476.5,486.5,-20090,13380,6710,NaN,NaN,NaN
2020-01-28,486.75,490.25,480,482,-20090,13380,6710,NaN,NaN,NaN
2020-01-29,482.75,485.5,471.25,472,-18552,11152,7400,NaN,NaN,NaN
2020-01-30,471.75,473,463.25,471,-18552,11152,7400,NaN,NaN,NaN
2020-01-31,471,473.75,463.5,465.5,-18552,11152,7400,NaN,NaN,NaN
2020-02-03,464,468.75,458.5,466.75,-18552,11152,7400,NaN,NaN,NaN
2020-02-04,464.25,475.25,464,467.25,-18552,11152,7400,NaN,NaN,NaN
2020-02-05,467.75,474.75,467.5,473.75,-14347,10263,4084,NaN,NaN,NaN
2020-02-06,473.75,477,467,467.75,-14347,10263,4084,NaN,NaN,NaN
2020-02-07,467.25,474,466,472.5,-14347,10263,4084,NaN,NaN,NaN
2020-02-10,472.5,476.5,469,472.5,-14347,10263,4084,NaN,NaN,NaN
2020-02-11,472.25,474,465.5,468.25,-14347,10263,4084,NaN,NaN,NaN
2020-02-12,467,472.75,464.5,471,-17640,11999,5641,NaN,NaN,NaN
2020-02-13,469.75,470.75,462.75,466,-17640,11999,5641,NaN,NaN,NaN
2020-02-14,474,478.25,471.75,472.25,-17640,11999,5641,NaN,NaN,NaN
2020-02-18,474,493.5,473.25,493,-17640,11999,5641,NaN,NaN,NaN
2020-02-19,491.75,492,478.75,486.75,-19394,14965,4429,NaN,NaN,NaN
2020-02-20,486,488.5,479.25,481,-19394,14965,4429,NaN,NaN,NaN
2020-02-21,480.25,486.75,475,475.5,-19394,14965,4429,NaN,NaN,NaN
2020-02-24,475,475.25,458.5,459.25,-19394,14965,4429,NaN,NaN,NaN
2020-02-25,461,464.25,455.25,462,-19394,14965,4429,NaN,NaN,NaN
2020-02-26,462,466.5,458,459.25,-10357,7560,2797,NaN,NaN,NaN
2020-02-27,458.75,458.75,451,451.75,-10357,7560,2797,NaN,NaN,NaN
2020-02-28,451.5,456,439,453.25,-10357,7560,2797,NaN,NaN,NaN
2020-03-02,451.5,459.75,445.5,457.75,-10357,7560,2797,NaN,NaN,NaN
2020-03-03,460,465.75,455.5,458.25,-10357,7560,2797,NaN,NaN,NaN
2020-03-04,458.25,458.75,450.25,453.25,-1228,-1572,2800,NaN,NaN,NaN
2020-03-05,452,455,444.5,446.25,-1228,-1572,2800,NaN,NaN,NaN
2020-03-06,446.5,447.75,440.5,446.25,-1228,-1572,2800,NaN,NaN,NaN
2020-03-09,441,446.5,433,441,-1228,-1572,2800,NaN,NaN,NaN
2020-03-10,442.75,448,437.75,444.75,-1228,-1572,2800,NaN,NaN,NaN
2020-03-11,443,447.5,434.25,435.5,10101,-12908,2807,NaN,NaN,NaN
2020-03-12,436,436.25,424,432.75,10101,-12908,2807,NaN,NaN,NaN
2020-03-13,432.75,440.5,426.75,431.5,10101,-12908,2807,NaN,NaN,NaN
2020-03-16,429.25,432,420,423.75,10101,-12908,2807,NaN,NaN,NaN
2020-03-17,422.75,438.75,420.25,432.25,10101,-12908,2807,NaN,NaN,NaN
2020-03-18,433.75,448.5,429,446.5,11427,-11890,463,NaN,NaN,NaN
2020-03-19,447.5,476.25,447.5,465.5,11427,-11890,463,NaN,NaN,NaN
2020-03-20,466,477.25,464.75,469,11427,-11890,463,NaN,NaN,NaN
2020-03-23,472.25,491.75,468,489.5,11427,-11890,463,NaN,NaN,NaN
2020-03-24,489,491.5,480.5,490.75,11427,-11890,463,NaN,NaN,NaN
2020-03-25,490,505.75,486.5,501,5013,-5171,158,NaN,NaN,NaN
2020-03-26,501,503.5,485,487.25,5013,-5171,158,NaN,NaN,NaN
2020-03-27,487,505,483,486.75,5013,-5171,158,NaN,NaN,NaN
2020-03-30,487.25,494.5,479.75,486.75,5013,-5171,158,NaN,NaN,NaN
2020-03-31,486.75,497,482.5,493,5013,-5171,158,NaN,NaN,NaN
2020-04-01,493,496.75,470.75,475,-7094,6612,482,NaN,NaN,NaN
2020-04-02,475.25,478,460.5,464,-7094,6612,482,NaN,NaN,NaN
2020-04-03,464,477.75,463.75,472,-7094,6612,482,NaN,NaN,NaN
2020-04-06,472.25,485,472.25,475.75,-7094,6612,482,NaN,NaN,NaN
2020-04-07,474.25,477.5,468.25,473.25,-7094,6612,482,NaN,NaN,NaN
2020-04-08,474,481,471,478,-8135,6628,1507,NaN,NaN,NaN
2020-04-09,478,493.25,478,492,-8135,6628,1507,NaN,NaN,NaN
2020-04-13,495.5,502,490.5,494,-8135,6628,1507,NaN,NaN,NaN
2020-04-14,493,496,480,483.75,-8135,6628,1507,NaN,NaN,NaN
2020-04-15,481,483.75,469,479.5,-9847,8253,1594,NaN,NaN,NaN
2020-04-16,478,486.75,469,470,-9847,8253,1594,NaN,NaN,NaN
2020-04-17,477,486.5,472.75,485.25,-9847,8253,1594,NaN,NaN,NaN
2020-04-20,487,514,486.5,502.25,-9847,8253,1594,NaN,NaN,NaN
2020-04-21,505.25,510.25,495.25,504,-9847,8253,1594,NaN,NaN,NaN
2020-04-22,504,507,496,497.75,-12343,12359,-16,NaN,NaN,NaN
2020-04-23,497.75,502.75,490.25,493.25,-12343,12359,-16,NaN,NaN,NaN
2020-04-24,493.75,496.25,480.75,483.25,-12343,12359,-16,NaN,NaN,NaN
2020-04-27,483.5,485.25,477.75,479.5,-12343,12359,-16,NaN,NaN,NaN
2020-04-28,483.5,489,478.5,483.75,-12343,12359,-16,NaN,NaN,NaN
2020-04-29,483.75,486,471.5,477,-6845,6528,317,NaN,NaN,NaN
2020-04-30,477.25,489.25,469.75,488,-6845,6528,317,NaN,NaN,NaN
2020-05-01,487.5,487.5,478,483,-6845,6528,317,NaN,NaN,NaN
