time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2017-11-13,0.008817,0.008843,0.008806,0.0088185,155408,-127848,-27560,100,0,10
2017-11-14,0.008814,0.0088375,0.0087905,0.00883,155408,-127848,-27560,100,0,10
2017-11-15,0.008826,0.008903,0.0088225,0.0088695,161947,-135999,-25948,100,0,17
2017-11-16,0.008871,0.0088815,0.008834,0.008861,161947,-135999,-25948,100,0,17
2017-11-17,0.008852,0.008944,0.008849,0.0089285,161947,-135999,-25948,100,0,17
2017-11-20,0.008926,0.0089485,0.008881,0.0088845,161947,-135999,-25948,100,0,17
2017-11-21,0.008892,0.0089245,0.008882,0.008902,161947,-135999,-25948,100,0,17
2017-11-22,0.008899,0.009007,0.008899,0.0090045,146781,-122602,-24179,88,12,24
2017-11-24,0.0090005,0.0090125,0.008968,0.00897,146781,-122602,-24179,88,12,24
2017-11-27,0.008969,0.0090295,0.008961,0.0090155,146781,-122602,-24179,88,12,24
2017-11-28,0.0090115,0.0090225,0.008965,0.008969,146781,-122602,-24179,88,12,24
2017-11-29,0.008977,0.0089855,0.0089235,0.0089505,130967,-110640,-20327,76,23,39
2017-11-30,0.0089355,0.0089555,0.008883,0.008892,130967,-110640,-20327,76,23,39
2017-12-01,0.00888,0.008982,0.0088645,0.00893,130967,-110640,-20327,76,23,39
2017-12-04,0.008878,0.008905,0.0088475,0.008884,130967,-110640,-20327,74,24,39
2017-12-05,0.008895,0.008903,0.008864,0.008885,130967,-110640,-20327,74,24,39
2017-12-06,0.0088855,0.008934,0.0088835,0.0089085,132028,-114267,-17761,75,21,50
2017-12-07,0.008911,0.0089145,0.0088405,0.0088425,132028,-114267,-17761,75,21,50
2017-12-08,0.008847,0.008847,0.0088065,0.0088125,132028,-114267,-17761,75,21,50
2017-12-11,0.0088075,0.0088335,0.008798,0.008812,132028,-114267,-17761,71,22,50
2017-12-12,0.008809,0.008823,0.008793,0.008806,132028,-114267,-17761,71,22,50
2017-12-13,0.008808,0.0088945,0.0088065,0.00889,138955,-114123,-24832,78,22,21
2017-12-14,0.008877,0.0089245,0.0088595,0.0089145,138955,-114123,-24832,78,22,21
2017-12-15,0.008949,0.0089775,0.0089235,0.008933,138955,-114123,-24832,78,22,21
2017-12-18,0.00893,0.008957,0.008916,0.0089355,138955,-114123,-24832,77,25,21
2017-12-19,0.0089365,0.0089375,0.008891,0.008902,138955,-114123,-24832,77,25,21
2017-12-20,0.0089095,0.0089095,0.008859,0.008863,136603,-114373,-22230,75,25,32
2017-12-21,0.008869,0.00888,0.008847,0.0088705,136603,-114373,-22230,75,25,32
2017-12-22,0.008871,0.0088825,0.0088645,0.008881,136603,-114373,-22230,75,25,32
2017-12-26,0.008879,0.0088985,0.0088735,0.0088915,136603,-114373,-22230,75,25,32
2017-12-27,0.008887,0.008895,0.008869,0.008878,132488,-116086,-16402,71,23,55
2017-12-28,0.008871,0.0089105,0.008862,0.008894,132488,-116086,-16402,71,23,55
2017-12-29,0.008892,0.0089245,0.0088845,0.008914,132488,-116086,-16402,71,23,55
2018-01-02,0.0089095,0.0089575,0.0088985,0.0089405,132488,-116086,-16402,71,23,55
2018-01-03,0.008943,0.0089475,0.008913,0.008919,134872,-121766,-13106,73,17,69
2018-01-04,0.008917,0.0089205,0.008891,0.0089,134872,-121766,-13106,73,17,69
2018-01-05,0.008897,0.008902,0.008854,0.0088685,134872,-121766,-13106,73,17,69
2018-01-08,0.0088705,0.008889,0.0088495,0.008874,134872,-121766,-13106,73,17,69
2018-01-09,0.008867,0.0089305,0.008865,0.0089085,134872,-121766,-13106,73,17,69
2018-01-10,0.0089105,0.009018,0.0088965,0.009012,140893,-125536,-15357,79,12,59
2018-01-11,0.009007,0.009036,0.0089685,0.009033,140893,-125536,-15357,79,12,59
2018-01-12,0.009019,0.0090455,0.008982,0.0090345,140893,-125536,-15357,79,12,59
2018-01-16,0.0090305,0.0091,0.0090235,0.0090955,140893,-125536,-15357,79,12,59
2018-01-17,0.0090845,0.0091035,0.009009,0.009029,123028,-119350,-3678,61,19,100
2018-01-18,0.0090095,0.0090615,0.0089975,0.009037,123028,-119350,-3678,61,19,100
2018-01-19,0.009031,0.0090775,0.009025,0.009069,123028,-119350,-3678,61,19,100
2018-01-22,0.0090655,0.0090715,0.009017,0.009036,123028,-119350,-3678,61,19,100
2018-01-23,0.009039,0.009097,0.0090205,0.0090905,123028,-119350,-3678,61,19,100
2018-01-24,0.009094,0.0092035,0.0090895,0.009196,126633,-122870,-3763,63,15,100
2018-01-25,0.0091875,0.0092415,0.0091395,0.009164,126633,-122870,-3763,63,15,100
2018-01-26,0.009147,0.00926,0.009134,0.0092265,126633,-122870,-3763,63,15,100
2018-01-29,0.009228,0.00924,0.009182,0.0092035,126633,-122870,-3763,63,15,100
2018-01-30,0.0092,0.009248,0.0091805,0.0092175,126633,-122870,-3763,63,15,100
2018-01-31,0.009217,0.009232,0.00916,0.009189,110204,-114696,4492,45,25,100
2018-02-01,0.009181,0.009189,0.0091335,0.009162,110204,-114696,4492,45,25,100
2018-02-02,0.009159,0.009173,0.009073,0.0090915,110204,-114696,4492,45,25,100
2018-02-05,0.0090975,0.009197,0.0090875,0.009138,110204,-114696,4492,45,25,100
2018-02-06,0.0091855,0.0092415,0.0091405,0.009167,110204,-114696,4492,45,25,100
2018-02-07,0.009137,0.009202,0.0091355,0.009161,112299,-112876,577,48,27,89
2018-02-08,0.009162,0.009229,0.0091265,0.0092045,112299,-112876,577,48,27,89
2018-02-09,0.0092125,0.009275,0.0091665,0.0092305,112299,-112876,577,48,27,89
2018-02-12,0.0092055,0.009241,0.0092015,0.0092205,112299,-112876,577,48,27,89
2018-02-13,0.0092185,0.009329,0.0092115,0.0093035,112299,-112876,577,48,27,89
2018-02-14,0.0092915,0.0093885,0.009285,0.0093565,107161,-115509,8348,42,24,100
2018-02-15,0.009367,0.0094465,0.009365,0.009427,107161,-115509,8348,42,24,100
2018-02-16,0.009438,0.0094905,0.0094135,0.0094215,107161,-115509,8348,42,24,100
2018-02-20,0.009424,0.0094405,0.009327,0.0093365,107161,-115509,8348,42,24,100
2018-02-21,0.0093335,0.0093345,0.0092815,0.009292,97323,-108338,11015,32,33,100
2018-02-22,0.009294,0.0093935,0.0092915,0.00939,97323,-108338,11015,32,33,100
2018-02-23,0.0093785,0.0094005,0.009346,0.009381,97323,-108338,11015,32,33,100
2018-02-26,0.0093545,0.009412,0.0093475,0.009365,97323,-108338,11015,32,33,100
2018-02-27,0.009357,0.0093755,0.0092975,0.009321,97323,-108338,11015,32,33,100
2018-02-28,0.009327,0.0093945,0.00931,0.009386,88576,-96651,8075,23,46,93
2018-03-01,0.009386,0.0094285,0.0093365,0.00942,88576,-96651,8075,23,46,93
2018-03-02,0.00943,0.00951,0.0094145,0.009482,88576,-96651,8075,23,46,93
2018-03-05,0.009477,0.0095,0.00942,0.0094225,88576,-96651,8075,23,46,93
2018-03-06,0.009421,0.009454,0.009399,0.009421,88576,-96651,8075,23,46,93
2018-03-07,0.009468,0.0094895,0.0094205,0.009435,76881,-86845,9964,10,58,97
2018-03-08,0.0094285,0.0094485,0.0094105,0.009418,76881,-86845,9964,10,58,97
2018-03-09,0.009414,0.0094155,0.0093455,0.009371,76881,-86845,9964,10,58,97
2018-03-12,0.009371,0.009412,0.00935,0.009406,76881,-86845,9964,10,58,97
2018-03-13,0.009397,0.0094155,0.0093225,0.009384,76881,-86845,9964,10,58,97
2018-03-14,0.009396,0.009431,0.0093705,0.009414,70746,-79539,8793,4,67,95
2018-03-15,0.0094065,0.0094545,0.009399,0.009413,70746,-79539,8793,4,67,95
2018-03-16,0.0094675,0.0095305,0.009463,0.0094865,70746,-79539,8793,4,67,95
2018-03-19,0.009489,0.009522,0.0094645,0.0094975,70746,-79539,8793,4,67,95
2018-03-20,0.009491,0.0094985,0.0094375,0.009452,70746,-79539,8793,4,67,95
2018-03-21,0.0094465,0.0095025,0.0094335,0.00948,17403,-21999,4596,0,100,84
2018-03-22,0.009484,0.0095555,0.009482,0.009524,17403,-21999,4596,0,100,84
2018-03-23,0.0095495,0.0096135,0.009548,0.0095955,17403,-21999,4596,0,100,84
2018-03-26,0.00961,0.0096145,0.009534,0.0095575,17403,-21999,4596,0,100,84
2018-03-27,0.009536,0.0095455,0.009494,0.0095275,17403,-21999,4596,0,100,84
2018-03-28,0.009542,0.009542,0.009393,0.0094055,-7423,-3668,11091,0,100,100
2018-03-29,0.009408,0.009457,0.0093975,0.0094435,-7423,-3668,11091,0,100,100
2018-04-02,0.009454,0.009511,0.0094395,0.0094935,-7423,-3668,11091,0,100,100
2018-04-03,0.009492,0.0095065,0.0094205,0.0094275,-7423,-3668,11091,0,100,100
2018-04-04,0.009429,0.009481,0.0094045,0.0094145,-11287,3572,7715,0,100,92
2018-04-05,0.0094125,0.009414,0.009345,0.00935,-11287,3572,7715,0,100,92
2018-04-06,0.00935,0.0094075,0.0093475,0.009401,-11287,3572,7715,0,100,92
2018-04-09,0.009396,0.00942,0.009369,0.0094055,-11287,3572,7715,0,100,92
2018-04-10,0.009408,0.0094205,0.0093505,0.0093715,-11287,3572,7715,0,100,92
2018-04-11,0.009371,0.009416,0.009365,0.009391,-10326,2761,7565,1,99,91
2018-04-12,0.009403,0.0094105,0.009346,0.009365,-10326,2761,7565,1,99,91
2018-04-13,0.009358,0.009365,0.009315,0.0093465,-10326,2761,7565,1,99,91
2018-04-16,0.009336,0.00938,0.00933,0.0093755,-10326,2761,7565,1,99,91
2018-04-17,0.009372,0.0093925,0.0093625,0.0093805,-10326,2761,7565,1,99,91
2018-04-18,0.009381,0.009381,0.0093465,0.0093575,-12197,2591,9606,0,99,96
2018-04-19,0.009362,0.0093635,0.009334,0.009344,-12197,2591,9606,0,99,96
2018-04-20,0.009345,0.009346,0.009304,0.0093275,-12197,2591,9606,0,99,96
2018-04-23,0.0093125,0.009321,0.009227,0.0092375,-12197,2591,9606,0,99,96
2018-04-24,0.009229,0.009244,0.009189,0.0092335,-12197,2591,9606,0,99,96
2018-04-25,0.009221,0.009223,0.0091665,0.009176,1195,583,-1778,8,98,69
2018-04-26,0.009163,0.0091975,0.0091605,0.0091735,1195,583,-1778,8,98,69
2018-04-27,0.009177,0.0092095,0.009156,0.0092,1195,583,-1778,8,98,69
2018-04-30,0.009193,0.0092005,0.009164,0.009178,1195,583,-1778,8,98,69
2018-05-01,0.009175,0.00918,0.009125,0.009134,1195,583,-1778,8,98,69
2018-05-02,0.009126,0.0091485,0.0091115,0.009136,7321,-1405,-5916,11,96,59
2018-05-03,0.009126,0.009204,0.0091245,0.009181,7321,-1405,-5916,11,96,59
2018-05-04,0.009184,0.0092285,0.009175,0.0091885,7321,-1405,-5916,11,96,59
2018-05-07,0.009192,0.009219,0.009165,0.009194,7321,-1405,-5916,11,96,59
2018-05-08,0.0091915,0.009212,0.009168,0.009195,7321,-1405,-5916,11,96,59
2018-05-09,0.00919,0.009197,0.009127,0.009138,8745,-5462,-3283,12,94,65
2018-05-10,0.0091315,0.009169,0.00911,0.009164,8745,-5462,-3283,12,94,65
2018-05-11,0.009158,0.009182,0.0091465,0.00917,8745,-5462,-3283,12,94,65
2018-05-14,0.0091655,0.0091765,0.009137,0.009138,8745,-5462,-3283,12,94,65
2018-05-15,0.0091365,0.009138,0.0090715,0.009079,8745,-5462,-3283,12,94,65
2018-05-16,0.00908,0.009106,0.0090755,0.0090875,3475,3680,-7155,9,100,56
2018-05-17,0.009083,0.0091015,0.009036,0.0090455,3475,3680,-7155,9,100,56
2018-05-18,0.009041,0.0090575,0.009018,0.009052,3475,3680,-7155,9,100,56
2018-05-21,0.0090335,0.009039,0.008992,0.0090155,3475,3680,-7155,9,100,56
2018-05-22,0.009021,0.0090405,0.009009,0.0090235,3475,3680,-7155,9,100,56
2018-05-23,0.0090305,0.0091425,0.0090295,0.009099,19101,-2767,-16334,18,95,33
2018-05-24,0.009106,0.0091905,0.0091,0.009162,19101,-2767,-16334,18,95,33
2018-05-25,0.0091675,0.009177,0.0091245,0.0091515,19101,-2767,-16334,18,95,33
2018-05-29,0.009155,0.009261,0.0091465,0.0092485,19101,-2767,-16334,18,95,33
2018-05-30,0.0092185,0.0092395,0.0091785,0.009196,16539,-8036,-8503,17,92,52
2018-05-31,0.0091925,0.009235,0.0091825,0.009215,16539,-8036,-8503,17,92,52
2018-06-01,0.009201,0.009206,0.009121,0.0091395,16539,-8036,-8503,17,92,52
2018-06-04,0.009141,0.0091505,0.009111,0.0091195,16539,-8036,-8503,17,92,52
2018-06-05,0.009112,0.0091415,0.0090975,0.009118,16539,-8036,-8503,17,92,52
2018-06-06,0.009112,0.009114,0.0090755,0.009082,9747,-3437,-6310,13,95,58
2018-06-07,0.009083,0.0091395,0.0090775,0.009119,9747,-3437,-6310,13,95,57
2018-06-08,0.00912,0.009162,0.009107,0.0091385,9747,-3437,-6310,13,95,57
2018-06-11,0.0091505,0.009153,0.009085,0.009093,9747,-3437,-6310,13,95,57
2018-06-12,0.0090905,0.0090915,0.009053,0.0090665,9747,-3437,-6310,13,95,57
2018-06-13,0.0090625,0.0090715,0.009024,0.0090495,11776,5052,-16828,14,100,32
2018-06-14,0.00907,0.0090985,0.009035,0.009045,11776,5052,-16828,14,100,28
2018-06-15,0.0090955,0.009116,0.009073,0.0090985,11776,5052,-16828,14,100,28
2018-06-18,0.0090905,0.009123,0.0090905,0.0091065,11776,5052,-16828,14,100,28
2018-06-19,0.0091,0.0091865,0.0091,0.009142,11776,5052,-16828,14,100,28
2018-06-20,0.009144,0.00916,0.009109,0.0091145,45017,-35562,-9455,33,71,47
2018-06-21,0.009114,0.009159,0.009082,0.009157,45017,-35562,-9455,33,71,45
2018-06-22,0.0091535,0.0091625,0.009127,0.009154,45017,-35562,-9455,33,71,45
2018-06-25,0.009156,0.009198,0.009141,0.0091915,45017,-35562,-9455,33,71,45
2018-06-26,0.009166,0.0091965,0.0091245,0.009133,45017,-35562,-9455,33,71,45
2018-06-27,0.0091395,0.0091695,0.009101,0.009125,47012,-34221,-12791,34,72,36
2018-06-28,0.0091195,0.0091425,0.0090855,0.0090875,47012,-34221,-12791,37,70,34
2018-06-29,0.009098,0.009108,0.0090605,0.0090675,47012,-34221,-12791,37,70,34
2018-07-02,0.0090675,0.0090875,0.0090485,0.009065,47012,-34221,-12791,37,70,34
2018-07-03,0.0090625,0.009095,0.009044,0.0090915,47012,-34221,-12791,37,70,34
2018-07-05,0.009096,0.009111,0.00907,0.0090785,55699,-38730,-16969,44,66,22
2018-07-06,0.0090775,0.0091025,0.0090685,0.009097,55699,-38730,-16969,44,66,22
2018-07-09,0.009098,0.009105,0.0090585,0.009066,55699,-38730,-16969,44,66,22
2018-07-10,0.0090615,0.009064,0.0090205,0.009025,55699,-38730,-16969,44,66,22
2018-07-11,0.009048,0.0090685,0.0089535,0.008962,63354,-39832,-23522,49,66,4
2018-07-12,0.00897,0.0089725,0.008915,0.008928,63354,-39832,-23522,49,66,4
2018-07-13,0.0089225,0.008942,0.0089015,0.0089385,63354,-39832,-23522,49,66,4
2018-07-16,0.008936,0.008946,0.0089195,0.0089425,63354,-39832,-23522,49,66,4
2018-07-17,0.0089405,0.0089465,0.0088905,0.008898,63354,-39832,-23522,49,66,4
2018-07-18,0.008893,0.0089075,0.008874,0.0088965,85168,-58650,-26518,64,51,0
2018-07-19,0.008894,0.0089575,0.0088675,0.008925,85168,-58650,-26518,64,51,0
2018-07-20,0.008925,0.0090105,0.0089115,0.0089985,85168,-58650,-26518,64,51,0
2018-07-23,0.009005,0.0090615,0.0089975,0.0090025,85168,-58650,-26518,64,51,0
2018-07-24,0.0090145,0.0090445,0.0089995,0.009024,85168,-58650,-26518,64,51,0
2018-07-25,0.0090245,0.0090695,0.0090095,0.0090535,97646,-73769,-23877,72,40,7
2018-07-26,0.0090475,0.009073,0.0090175,0.00902,97646,-73769,-23877,72,40,7
2018-07-27,0.009018,0.009055,0.009017,0.009039,97646,-73769,-23877,72,40,7
2018-07-30,0.0090385,0.0090465,0.009024,0.0090365,97646,-73769,-23877,72,40,7
2018-07-31,0.009034,0.0090635,0.008959,0.00897,97646,-73769,-23877,72,40,7
2018-08-01,0.0089705,0.0090045,0.0089435,0.008991,93107,-68457,-24650,69,44,5
2018-08-02,0.008977,0.00901,0.0089745,0.008979,93107,-68457,-24650,69,44,5
2018-08-03,0.00898,0.0090265,0.0089625,0.009014,93107,-68457,-24650,69,44,5
2018-08-06,0.009017,0.0090205,0.0089905,0.009001,93107,-68457,-24650,69,44,5
2018-08-07,0.009001,0.0090335,0.0089935,0.008999,93107,-68457,-24650,69,44,5
2018-08-08,0.009,0.009046,0.0089965,0.009035,86358,-62807,-23551,64,48,8
2018-08-09,0.0090375,0.009055,0.009015,0.0090275,86358,-62807,-23551,64,48,8
2018-08-10,0.0090215,0.0090705,0.009016,0.0090615,86358,-62807,-23551,64,48,8
2018-08-13,0.009067,0.009103,0.0090345,0.009055,86358,-62807,-23551,64,48,8
2018-08-14,0.009047,0.0090625,0.009003,0.009011,86358,-62807,-23551,64,48,8
2018-08-15,0.009011,0.0090745,0.008993,0.0090625,80210,-58368,-21842,60,51,12
2018-08-16,0.009051,0.009071,0.009016,0.0090365,80210,-58368,-21842,60,51,12
2018-08-17,0.009029,0.0090825,0.0090215,0.009059,80210,-58368,-21842,60,51,12
2018-08-20,0.009065,0.0091065,0.009051,0.0090895,80210,-58368,-21842,67,50,12
2018-08-21,0.009104,0.0091265,0.009061,0.009073,80210,-58368,-21842,67,50,12
2018-08-22,0.009092,0.009104,0.009055,0.009059,68700,-47406,-21294,58,59,14
2018-08-23,0.009061,0.009062,0.0089955,0.0089985,68700,-47406,-21294,58,59,14
2018-08-24,0.008998,0.009013,0.008982,0.0090045,68700,-47406,-21294,58,59,14
2018-08-27,0.008995,0.0090265,0.0089925,0.0090125,68700,-47406,-21294,58,59,14
2018-08-28,0.009017,0.009024,0.0089915,0.009002,68700,-47406,-21294,58,59,14
2018-08-29,0.0090035,0.0090095,0.0089525,0.0089635,68573,-46041,-22532,58,60,11
2018-08-30,0.00896,0.0090215,0.008956,0.0090145,68573,-46041,-22532,58,60,11
2018-08-31,0.009018,0.0090435,0.009006,0.009017,68573,-46041,-22532,58,60,11
2018-09-04,0.0090115,0.0090245,0.0089725,0.008978,68573,-46041,-22532,65,58,11
2018-09-05,0.008979,0.0089835,0.008954,0.008974,75024,-51932,-23092,70,53,9
2018-09-06,0.0089755,0.0090535,0.008971,0.0090265,75024,-51932,-23092,70,53,9
2018-09-07,0.009039,0.0090645,0.0089935,0.0090075,75024,-51932,-23092,70,53,9
2018-09-10,0.0090085,0.009025,0.0089925,0.0089955,75024,-51932,-23092,70,53,9
2018-09-11,0.009006,0.0090065,0.00896,0.0089645,75024,-51932,-23092,70,53,9
2018-09-12,0.008961,0.009003,0.008959,0.008993,74297,-53886,-20411,69,51,16
2018-09-13,0.008991,0.0089965,0.008929,0.008939,74297,-53886,-20411,69,51,16
2018-09-14,0.008994,0.0090075,0.008973,0.0089855,74297,-53886,-20411,69,51,16
2018-09-17,0.0089835,0.0090065,0.008977,0.008997,74297,-53886,-20411,69,51,16
2018-09-18,0.0090005,0.0090135,0.0089545,0.0089565,74297,-53886,-20411,72,51,16
2018-09-19,0.0089575,0.0089735,0.00895,0.0089655,93174,-63755,-29419,88,43,0
2018-09-20,0.008964,0.0089805,0.0089365,0.0089465,93174,-63755,-29419,88,43,0
2018-09-21,0.008946,0.008949,0.0089135,0.0089405,93174,-63755,-29419,88,43,0
2018-09-24,0.00894,0.008949,0.0089165,0.0089265,93174,-63755,-29419,96,39,0
2018-09-25,0.0089195,0.008924,0.0089045,0.0089085,93174,-63755,-29419,96,39,0
2018-09-26,0.008907,0.008932,0.008892,0.008916,113157,-84719,-28438,100,21,2
2018-09-27,0.0089235,0.008935,0.0088625,0.008867,113157,-84719,-28438,100,21,2
2018-09-28,0.008867,0.008876,0.008842,0.008854,113157,-84719,-28438,100,21,2
2018-10-01,0.008843,0.0088445,0.0088145,0.0088215,113157,-84719,-28438,100,12,2
2018-10-02,0.00882,0.0088555,0.0088175,0.008844,113157,-84719,-28438,100,12,2
2018-10-03,0.008848,0.008856,0.008775,0.008792,136000,-114046,-21954,100,0,18
2018-10-04,0.0087805,0.0088445,0.008774,0.008827,136000,-114046,-21954,100,0,18
2018-10-05,0.008825,0.0088495,0.008807,0.0088355,136000,-114046,-21954,100,0,18
2018-10-08,0.0088345,0.008908,0.00882,0.0088935,136000,-114046,-21954,100,0,18
2018-10-09,0.008881,0.008904,0.0088625,0.0088905,136000,-114046,-21954,100,0,18
2018-10-10,0.0088935,0.008953,0.0088705,0.0089255,138202,-115201,-23001,100,0,16
2018-10-11,0.0089495,0.008985,0.0089285,0.0089745,138202,-115201,-23001,100,0,16
2018-10-12,0.0089595,0.0089805,0.0089305,0.0089705,138202,-115201,-23001,100,0,16
2018-10-15,0.0089585,0.0090005,0.0089515,0.008979,138202,-115201,-23001,100,0,16
2018-10-16,0.008987,0.008991,0.0089415,0.008955,138202,-115201,-23001,100,0,16
2018-10-17,0.008946,0.008967,0.008914,0.008929,119621,-100621,-19000,88,12,26
2018-10-18,0.0089125,0.008973,0.008908,0.008951,119621,-100621,-19000,88,12,26
2018-10-19,0.0089505,0.008954,0.0089135,0.0089185,119621,-100621,-19000,88,12,26
2018-10-22,0.008924,0.008937,0.0088945,0.0089005,119621,-100621,-19000,88,12,26
2018-10-23,0.008898,0.008968,0.0088975,0.0089265,119621,-100621,-19000,88,12,26
2018-10-24,0.0089285,0.0089565,0.0089035,0.008929,113150,-92804,-20346,83,19,22
2018-10-25,0.008948,0.0089765,0.008907,0.0089135,113150,-92804,-20346,83,19,22
2018-10-26,0.008929,0.0090115,0.0089255,0.0089735,113150,-92804,-20346,83,19,22
2018-10-29,0.00897,0.0089785,0.0089145,0.0089315,113150,-92804,-20346,83,19,22
2018-10-30,0.0089325,0.0089355,0.008871,0.008883,113150,-92804,-20346,83,19,22
2018-10-31,0.0088715,0.008894,0.008849,0.0088755,107462,-91620,-15842,80,20,34
2018-11-01,0.0088825,0.008908,0.008877,0.0088995,107462,-91620,-15842,80,20,34
2018-11-02,0.008905,0.0089115,0.0088505,0.0088545,107462,-91620,-15842,80,20,35
2018-11-05,0.008858,0.0088695,0.008848,0.0088585,107462,-91620,-15842,80,20,35
2018-11-06,0.008858,0.0088675,0.0088355,0.0088435,107462,-91620,-15842,80,20,35
2018-11-07,0.008838,0.008879,0.0088105,0.008847,113442,-89122,-24320,84,22,13
2018-11-08,0.0088295,0.0088325,0.0087875,0.008795,113442,-89122,-24320,84,22,13
2018-11-09,0.0087905,0.0088225,0.00879,0.0088105,113442,-89122,-24320,84,22,13
2018-11-12,0.0088025,0.0088205,0.0087675,0.0088055,113442,-89122,-24320,84,22,13
2018-11-13,0.0088085,0.008826,0.0087815,0.008805,113442,-89122,-24320,84,22,13
2018-11-14,0.0088065,0.008847,0.008791,0.0088325,126352,-102294,-24058,92,11,14
2018-11-15,0.008824,0.008861,0.008813,0.0088225,126352,-102294,-24058,92,11,14
2018-11-16,0.0088225,0.008896,0.00882,0.008881,126352,-102294,-24058,92,11,14
2018-11-19,0.008884,0.008913,0.0088765,0.0089035,126352,-102294,-24058,92,11,14
2018-11-20,0.0089045,0.008919,0.0088755,0.0088855,126352,-102294,-24058,92,11,14
2018-11-21,0.008885,0.0088915,0.008852,0.008858,121490,-100065,-21425,89,13,20
2018-11-23,0.0088665,0.00889,0.008862,0.0088765,121490,-100065,-21425,89,13,20
2018-11-26,0.00887,0.008873,0.008811,0.008812,121490,-100065,-21425,88,13,29
2018-11-27,0.0088185,0.0088295,0.0087955,0.0088005,121490,-100065,-21425,88,13,29
2018-11-28,0.008802,0.008827,0.0087805,0.0088195,126233,-104324,-21909,91,9,27
2018-11-29,0.0088095,0.008845,0.0088095,0.008825,126233,-104324,-21909,91,9,27
2018-11-30,0.008822,0.008832,0.008802,0.0088115,126233,-104324,-21909,91,9,27
2018-12-03,0.008803,0.008829,0.008794,0.0088045,126233,-104324,-21909,91,9,29
2018-12-04,0.0088075,0.0088905,0.0088075,0.008872,126233,-104324,-21909,91,9,29
2018-12-05,0.008877,0.0088845,0.008838,0.0088415,121170,-109766,-11404,87,5,69
2018-12-06,0.0088425,0.0089155,0.008842,0.0088835,121170,-109766,-11404,87,5,69
2018-12-07,0.0088785,0.008889,0.00886,0.008883,121170,-109766,-11404,87,5,69
2018-12-10,0.0088835,0.008914,0.0088225,0.0088375,121170,-109766,-11404,87,5,69
2018-12-11,0.008832,0.0088525,0.0088165,0.008822,121170,-109766,-11404,87,5,69
2018-12-12,0.0088225,0.0088415,0.008812,0.0088355,115991,-97606,-18385,84,15,42
2018-12-13,0.0088305,0.008835,0.0087955,0.008804,115991,-97606,-18385,84,15,42
2018-12-14,0.008871,0.0089055,0.0088675,0.008898,115991,-97606,-18385,84,15,42
2018-12-17,0.0088925,0.0089455,0.008879,0.0089405,115991,-97606,-18385,84,15,48
2018-12-18,0.0089345,0.008979,0.008932,0.008957,115991,-97606,-18385,84,15,48
2018-12-19,0.0089595,0.008994,0.0089455,0.0089695,118199,-102771,-15428,85,10,61
2018-12-20,0.0089615,0.009089,0.0089475,0.0090645,118199,-102771,-15428,85,10,61
2018-12-21,0.0090515,0.0090785,0.0090355,0.0090475,118199,-102771,-15428,85,10,61
2018-12-24,0.00907,0.0091335,0.0090565,0.009123,118199,-102771,-15428,84,10,61
2018-12-26,0.00914,0.00914,0.009037,0.0090415,110286,-99089,-11197,78,13,79
2018-12-27,0.009041,0.009108,0.009039,0.0090835,110286,-99089,-11197,78,13,79
2018-12-28,0.0090655,0.0091325,0.009065,0.0091105,110286,-99089,-11197,78,13,79
2018-12-31,0.0091175,0.009182,0.009104,0.009171,110286,-99089,-11197,78,13,79
2019-01-02,0.009172,0.0092505,0.009166,0.0092105,101074,-88623,-12451,71,22,73
2019-01-03,0.0094035,0.0094585,0.009286,0.0093345,101074,-88623,-12451,71,22,73
2019-01-04,0.009341,0.0093545,0.009261,0.0092675,101074,-88623,-12451,71,22,73
2019-01-07,0.009272,0.00931,0.0092465,0.009259,101074,-88623,-12451,71,22,73
2019-01-08,0.009252,0.0092715,0.0092165,0.0092545,101074,-88623,-12451,71,22,73
2019-01-09,0.009242,0.009311,0.0092225,0.009285,58826,-61314,2488,38,45,100
2019-01-10,0.009293,0.009326,0.009261,0.00927,58826,-61314,2488,38,45,100
2019-01-11,0.009268,0.0092935,0.009254,0.009263,58826,-61314,2488,38,45,100
2019-01-14,0.009263,0.0093065,0.0092615,0.009288,58826,-61314,2488,38,45,100
2019-01-15,0.00929,0.009293,0.009237,0.0092555,58826,-61314,2488,37,45,100
2019-01-16,0.009248,0.009273,0.0092025,0.0092265,39419,-46421,7002,22,57,100
2019-01-17,0.009207,0.009243,0.0091805,0.0091945,39419,-46421,7002,22,57,100
2019-01-18,0.009198,0.0092115,0.0091405,0.00915,39419,-46421,7002,22,57,100
2019-01-22,0.0091525,0.009203,0.009151,0.0091905,39419,-46421,7002,22,57,100
2019-01-23,0.009184,0.009186,0.0091295,0.0091635,33943,-39667,5724,0,93,96
2019-01-24,0.009162,0.009177,0.009144,0.009153,33943,-39667,5724,0,93,96
2019-01-25,0.009161,0.0091725,0.00913,0.009157,33943,-39667,5724,0,93,96
2019-01-28,0.0091655,0.0091965,0.0091625,0.00918,33943,-39667,5724,0,93,96
2019-01-29,0.009184,0.009198,0.009162,0.0091855,33943,-39667,5724,0,93,96
2019-01-30,0.009177,0.0092245,0.009145,0.0092135,32091,-33345,1254,0,100,84
2019-01-31,0.009202,0.009249,0.009201,0.0092155,32091,-33345,1254,0,100,84
