time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
1999-02-18,123.4688,123.4688,123.4063,123.4375,-68470,52803,15667,NaN,NaN,NaN
1999-02-19,123.4688,123.75,122.9375,123.4688,-68470,52803,15667,NaN,NaN,NaN
1999-02-22,123.4063,123.4688,122.9063,122.9688,-68470,52803,15667,NaN,NaN,NaN
1999-02-23,122.8125,122.8438,122.8125,122.8125,-68470,52803,15667,NaN,NaN,NaN
1999-02-24,121.875,121.9063,121.8125,121.8438,3011,-10145,7134,NaN,NaN,NaN
1999-02-25,120.4063,120.4063,120.25,120.3438,3011,-10145,7134,NaN,NaN,NaN
1999-02-26,120.4063,120.8438,119.8125,120.8438,3011,-10145,7134,NaN,NaN,NaN
1999-03-01,120,120.0313,119.9375,119.9375,3011,-10145,7134,NaN,NaN,NaN
1999-03-02,120.6563,120.75,120.6563,120.75,3011,-10145,7134,NaN,NaN,NaN
1999-03-03,119.7813,119.8125,119.75,119.8125,8508,-5660,-2848,NaN,NaN,NaN
1999-03-04,119.4375,119.4688,119.4063,119.4688,8508,-5660,-2848,NaN,NaN,NaN
1999-03-05,119.4375,121.5313,119.3438,120.25,8508,-5660,-2848,NaN,NaN,NaN
1999-03-08,120.4063,120.4063,120.375,120.4063,8508,-5660,-2848,NaN,NaN,NaN
1999-03-09,121.0938,121.25,121.0938,121.2188,8508,-5660,-2848,NaN,NaN,NaN
1999-03-10,120.9063,120.9688,120.9063,120.9375,-27035,13269,13766,NaN,NaN,NaN
1999-03-11,120.9063,120.9375,120.9063,120.9063,-27035,13269,13766,NaN,NaN,NaN
1999-03-12,120.9063,121.375,120.8125,121.3125,-27035,13269,13766,NaN,NaN,NaN
1999-03-15,121.875,121.875,121.8125,121.8125,-27035,13269,13766,NaN,NaN,NaN
1999-03-16,122.25,122.2813,122.25,122.25,-27035,13269,13766,NaN,NaN,NaN
1999-03-17,121.7188,121.7188,121.6875,121.6875,-30821,25995,4826,NaN,NaN,NaN
1999-03-18,121.875,121.9375,121.875,121.9063,-30821,25995,4826,NaN,NaN,NaN
1999-03-19,121.875,122.1563,121.1563,121.2188,-30821,25995,4826,NaN,NaN,NaN
1999-03-22,120.875,120.9063,120.8438,120.8438,-30821,25995,4826,NaN,NaN,NaN
1999-03-23,121,121.125,121,121.0938,-30821,25995,4826,NaN,NaN,NaN
1999-03-24,121.4375,121.5,121.4063,121.5,-31312,29475,1837,NaN,NaN,NaN
1999-03-25,120.6563,120.7188,120.6563,120.7188,-31312,29475,1837,NaN,NaN,NaN
1999-03-26,120.6563,121.4688,120.5938,120.625,-31312,29475,1837,NaN,NaN,NaN
1999-03-29,120.125,120.125,120.125,120.125,-31312,29475,1837,NaN,NaN,NaN
1999-03-30,121.125,121.1563,121.0313,121.125,-31312,29475,1837,NaN,NaN,NaN
1999-03-31,120.5625,120.5938,120.5313,120.5938,-34055,24849,9206,NaN,NaN,NaN
1999-04-01,119.9375,119.9688,119.9375,119.9688,-34055,24849,9206,NaN,NaN,NaN
1999-04-05,121.0625,121.125,121.0313,121.125,-34055,24849,9206,NaN,NaN,NaN
1999-04-06,122,122.0938,121.9375,122,-34055,24849,9206,NaN,NaN,NaN
1999-04-07,122.0313,122.1875,122,122.1875,-24735,12405,12330,NaN,NaN,NaN
1999-04-08,123.2813,123.2813,123.0625,123.1563,-24735,12405,12330,NaN,NaN,NaN
1999-04-09,123.2813,123.5625,122.8438,122.9688,-24735,12405,12330,NaN,NaN,NaN
1999-04-12,123.0625,123.125,122.9688,123,-24735,12405,12330,NaN,NaN,NaN
1999-04-13,122.4375,122.5,122.375,122.4688,-24735,12405,12330,NaN,NaN,NaN
1999-04-14,122.3438,122.375,122.1875,122.25,-40334,20992,19342,NaN,NaN,NaN
1999-04-15,121.875,121.9063,121.8438,121.8438,-40334,20992,19342,NaN,NaN,NaN
1999-04-16,121.9063,121.9375,121.1563,121.3438,-40334,20992,19342,NaN,NaN,NaN
1999-04-19,121.9375,122.2188,121.9063,122.1563,-40334,20992,19342,NaN,NaN,NaN
1999-04-20,122.1563,122.25,122.0938,122.2188,-40334,20992,19342,NaN,NaN,NaN
1999-04-21,122,122,121.8125,121.8438,-49858,26790,23068,NaN,NaN,NaN
1999-04-22,120.8438,120.9688,120.8125,120.9063,-49858,26790,23068,NaN,NaN,NaN
1999-04-23,120.8438,121.1563,120.75,120.9688,-49858,26790,23068,NaN,NaN,NaN
1999-04-26,121.375,121.4375,121.3125,121.4063,-49858,26790,23068,NaN,NaN,NaN
1999-04-27,121.75,121.875,121.6563,121.8125,-49858,26790,23068,NaN,NaN,NaN
1999-04-28,121.375,121.4688,121.3438,121.3438,-11967,6951,5016,NaN,NaN,NaN
1999-04-29,122.1875,122.375,122.1563,122.1875,-11967,6951,5016,NaN,NaN,NaN
1999-04-30,122.1875,122.4688,120.1875,120.1875,-11967,6951,5016,NaN,NaN,NaN
1999-05-03,120.375,120.4688,120.3125,120.4375,-11967,6951,5016,NaN,NaN,NaN
1999-05-04,119.6875,119.7813,119.6563,119.7188,-11967,6951,5016,NaN,NaN,NaN
1999-05-05,119.875,119.9688,119.8125,119.875,22047,-14359,-7688,NaN,NaN,NaN
1999-05-06,118.7188,118.7813,118.6875,118.6875,22047,-14359,-7688,NaN,NaN,NaN
1999-05-07,118.7188,119.4688,118.3125,118.4688,22047,-14359,-7688,NaN,NaN,NaN
1999-05-10,118.875,118.9063,118.75,118.8125,22047,-14359,-7688,NaN,NaN,NaN
1999-05-11,118.2188,118.375,118.1563,118.3438,22047,-14359,-7688,NaN,NaN,NaN
1999-05-12,118.5313,118.5938,118.5,118.5313,29361,-25920,-3441,NaN,NaN,NaN
1999-05-13,119.6563,119.6563,119.5313,119.625,29361,-25920,-3441,NaN,NaN,NaN
1999-05-14,119.6563,119.8125,117.125,117.4688,29361,-25920,-3441,NaN,NaN,NaN
1999-05-17,117.5625,117.7813,117.5313,117.7188,29361,-25920,-3441,NaN,NaN,NaN
1999-05-18,117.5625,117.625,117.5,117.5938,29361,-25920,-3441,NaN,NaN,NaN
1999-05-19,118.3125,118.3438,118.2188,118.2813,24603,-19071,-5532,NaN,NaN,NaN
1999-05-20,118.0313,118.0313,117.8438,117.9375,24603,-19071,-5532,NaN,NaN,NaN
1999-05-21,118.0313,118.7813,117.8438,118.5938,24603,-19071,-5532,NaN,NaN,NaN
1999-05-24,118.7188,118.875,118.7188,118.75,24603,-19071,-5532,NaN,NaN,NaN
1999-05-25,118.7813,118.9688,118.7813,118.875,24603,-19071,-5532,NaN,NaN,NaN
1999-05-26,118.1875,118.2188,118.1563,118.1563,-12815,11881,934,NaN,NaN,NaN
1999-05-27,117.6875,117.6875,117.5625,117.5625,-12815,11881,934,NaN,NaN,NaN
1999-05-28,117.1563,117.4063,116.8438,117.4063,-12815,11881,934,NaN,NaN,NaN
1999-06-01,116.0938,116.0938,116,116.0938,-12815,11881,934,NaN,NaN,NaN
1999-06-02,116.2188,116.2188,116.2188,116.2188,29011,-19085,-9926,NaN,NaN,NaN
1999-06-03,116.0938,116.1563,116.0938,116.125,29011,-19085,-9926,NaN,NaN,NaN
1999-06-04,116.0938,116.6563,115.6875,116,29011,-19085,-9926,NaN,NaN,NaN
1999-06-07,116.0625,116.0938,116.0313,116.0625,29011,-19085,-9926,NaN,NaN,NaN
1999-06-08,115.5938,115.6563,115.5938,115.5938,29011,-19085,-9926,NaN,NaN,NaN
1999-06-09,115.4375,115.4688,115.4063,115.4063,20378,-25258,4880,NaN,NaN,NaN
1999-06-10,114.9688,115.0313,114.9688,115,20378,-25258,4880,NaN,NaN,NaN
1999-06-11,114.9688,115.4063,114,114,20378,-25258,4880,NaN,NaN,NaN
1999-06-14,114.375,114.4063,114.375,114.4063,20378,-25258,4880,NaN,NaN,NaN
1999-06-15,114.3438,114.6563,114.2813,114.2813,20378,-25258,4880,NaN,NaN,NaN
1999-06-16,114.6563,114.6875,114.6563,114.6875,17369,-30357,12988,NaN,NaN,NaN
1999-06-17,116.125,116.1875,116.125,116.1875,17369,-30357,12988,NaN,NaN,NaN
1999-06-18,116.125,116.2188,115.7813,115.7813,17369,-30357,12988,NaN,NaN,NaN
1999-06-21,115.0313,115.0938,115.0313,115.0938,17369,-30357,12988,NaN,NaN,NaN
1999-06-22,114.6563,114.6563,114.6563,114.6563,17369,-30357,12988,NaN,NaN,NaN
1999-06-23,114.0938,114.125,114.0938,114.0938,26632,-29003,2371,NaN,NaN,NaN
1999-06-24,113.5938,113.5938,113.5313,113.5313,26632,-29003,2371,NaN,NaN,NaN
1999-06-25,113.5938,114.1875,113.1563,113.8438,26632,-29003,2371,NaN,NaN,NaN
1999-06-28,114.625,114.6875,114.625,114.6563,26632,-29003,2371,NaN,NaN,NaN
1999-06-29,115.0625,115.0938,115.0313,115.0625,26632,-29003,2371,NaN,NaN,NaN
1999-06-30,115.9375,116,115.9375,116,8301,-23450,15149,NaN,NaN,NaN
1999-07-01,115.5313,115.6563,115.5313,115.6563,8301,-23450,15149,NaN,NaN,NaN
1999-07-02,115.5313,116,115.3438,115.7813,8301,-23450,15149,NaN,NaN,NaN
1999-07-06,115.8438,116.0625,114.9688,115.2813,8301,-23450,15149,NaN,NaN,NaN
1999-07-07,115.375,115.5,114.9063,114.9063,39771,-31330,-8441,NaN,NaN,NaN
1999-07-08,115.0938,115.7813,114.7813,115.7188,39771,-31330,-8441,NaN,NaN,NaN
1999-07-09,115.9688,116.4688,115.6875,115.7188,39771,-31330,-8441,NaN,NaN,NaN
1999-07-12,115.875,116.9063,115.625,116.9063,39771,-31330,-8441,NaN,NaN,NaN
1999-07-13,117.0313,117.625,116.875,116.9375,39771,-31330,-8441,NaN,NaN,NaN
1999-07-14,117.1563,117.4375,116.6563,116.9375,15904,-19737,3833,NaN,NaN,NaN
1999-07-15,116.7813,117.3125,116.5625,116.6563,15904,-19737,3833,NaN,NaN,NaN
1999-07-16,116.8438,117.2813,116.6875,117.2813,15904,-19737,3833,NaN,NaN,NaN
1999-07-19,117.2813,117.6563,117.125,117.25,15904,-19737,3833,NaN,NaN,NaN
1999-07-20,117.25,117.2813,116.75,117.0938,15904,-19737,3833,NaN,NaN,NaN
1999-07-21,117.4063,117.5938,116.9688,116.9688,-6182,-3159,9341,NaN,NaN,NaN
1999-07-22,117.1875,117.4063,116,116.1563,-6182,-3159,9341,NaN,NaN,NaN
1999-07-23,116.0625,116.1875,115.5,115.5,-6182,-3159,9341,NaN,NaN,NaN
1999-07-26,115.5625,115.5625,115.0938,115.375,-6182,-3159,9341,NaN,NaN,NaN
1999-07-27,115.9063,115.9063,115.875,115.875,-6182,-3159,9341,NaN,NaN,NaN
1999-07-28,115.9063,115.9688,115.6563,115.9688,9314,-15498,6184,NaN,NaN,NaN
1999-07-29,115.9063,115.9375,114.625,114.625,9314,-15498,6184,NaN,NaN,NaN
1999-07-30,115.3125,115.3438,114.75,114.9375,9314,-15498,6184,NaN,NaN,NaN
1999-08-02,114.9688,115.1563,114.2188,115.1563,9314,-15498,6184,NaN,NaN,NaN
1999-08-03,115.0625,115.1875,114.7813,115.1875,9314,-15498,6184,NaN,NaN,NaN
1999-08-04,114.7188,115.2188,114.5625,114.9688,17386,-25048,7662,NaN,NaN,NaN
1999-08-05,114.9375,115.5938,114.75,115.5938,17386,-25048,7662,NaN,NaN,NaN
1999-08-06,115.5,115.5625,114.2188,114.2188,17386,-25048,7662,NaN,NaN,NaN
1999-08-09,115.4688,115.4688,113.6875,113.6875,17386,-25048,7662,NaN,NaN,NaN
1999-08-11,113.6563,114,113.4063,113.4063,19502,-24041,4539,NaN,NaN,NaN
1999-08-12,114.0313,114.2813,113.75,114.0938,19502,-24041,4539,NaN,NaN,NaN
1999-08-13,113.7188,114.5625,113.7188,114.5625,19502,-24041,4539,NaN,NaN,NaN
1999-08-16,114.625,114.6563,114.25,114.5625,19502,-24041,4539,NaN,NaN,NaN
1999-08-17,114.4063,115.25,114.2813,115.1875,19502,-24041,4539,NaN,NaN,NaN
1999-08-18,115.2813,115.3125,115.25,115.3125,31961,-46254,14293,NaN,NaN,NaN
1999-08-19,115.2813,115.4063,114.8125,115.3125,31961,-46254,14293,NaN,NaN,NaN
1999-08-20,114.9375,115.2188,114.7813,115.2188,31961,-46254,14293,NaN,NaN,NaN
1999-08-23,115.125,115.25,114.9375,114.9375,31961,-46254,14293,NaN,NaN,NaN
1999-08-24,115.125,115.4375,114.9063,115.4375,31961,-46254,14293,NaN,NaN,NaN
1999-08-25,116.6563,116.6875,116.625,116.625,27320,-36137,8817,NaN,NaN,NaN
1999-08-26,116.5313,116.5938,116.5313,116.5313,27320,-36137,8817,NaN,NaN,NaN
1999-08-27,116.5313,116.5938,115.9375,115.9375,27320,-36137,8817,NaN,NaN,NaN
1999-08-30,114.2188,114.2188,114.1875,114.2188,27320,-36137,8817,NaN,NaN,NaN
1999-08-31,114,114,113.9375,113.9375,27320,-36137,8817,NaN,NaN,NaN
1999-09-01,113.8438,113.875,113.8125,113.8125,18664,-32944,14280,NaN,NaN,NaN
1999-09-02,113.0938,113.125,113.0938,113.125,18664,-32944,14280,NaN,NaN,NaN
1999-09-03,113.0938,114.625,113.0625,114.375,18664,-32944,14280,NaN,NaN,NaN
1999-09-07,113.5938,113.625,113.5938,113.5938,18664,-32944,14280,NaN,NaN,NaN
1999-09-08,113.8125,113.8125,113.7813,113.7813,32977,-40793,7816,NaN,NaN,NaN
1999-09-09,113.3438,113.375,113.3438,113.375,32977,-40793,7816,NaN,NaN,NaN
1999-09-10,113.3438,114.125,113.3438,113.9688,32977,-40793,7816,NaN,NaN,NaN
1999-09-13,113.5938,113.625,113.5938,113.625,32977,-40793,7816,NaN,NaN,NaN
1999-09-14,112.9375,112.9688,112.9063,112.9375,32977,-40793,7816,NaN,NaN,NaN
1999-09-15,113.125,113.125,113.125,113.125,71374,-55102,-16272,NaN,NaN,NaN
1999-09-16,113.5313,113.5625,113.5313,113.5625,71374,-55102,-16272,NaN,NaN,NaN
1999-09-17,113.5313,114.125,113.5313,114.0625,71374,-55102,-16272,NaN,NaN,NaN
1999-09-20,113.7188,113.75,113.7188,113.75,71374,-55102,-16272,NaN,NaN,NaN
1999-09-21,113.5313,113.625,113.5313,113.625,71374,-55102,-16272,NaN,NaN,NaN
1999-09-22,113.6875,113.6875,113.6563,113.6563,59686,-57438,-2248,NaN,NaN,NaN
1999-09-23,114.4688,114.5625,114.4375,114.5625,59686,-57438,-2248,NaN,NaN,NaN
1999-09-24,114.4688,115.375,114.4375,115.375,59686,-57438,-2248,NaN,NaN,NaN
1999-09-27,114.5938,114.625,114.5938,114.625,59686,-57438,-2248,NaN,NaN,NaN
1999-09-28,113.9688,113.9688,113.9063,113.9375,59686,-57438,-2248,NaN,NaN,NaN
1999-09-29,113.0938,113.1563,113.0938,113.125,20376,-31574,11198,NaN,NaN,NaN
1999-09-30,113.9375,114,113.9375,113.9375,20376,-31574,11198,NaN,NaN,NaN
1999-10-01,113.9375,114.0625,112.6563,112.8438,20376,-31574,11198,NaN,NaN,NaN
1999-10-04,113.4688,113.5,113.4688,113.5,20376,-31574,11198,NaN,NaN,NaN
1999-10-05,112.5,112.5313,112.4688,112.5,20376,-31574,11198,NaN,NaN,NaN
1999-10-06,112.6563,112.6875,112.625,112.625,59381,-57180,-2201,NaN,NaN,NaN
1999-10-07,112.5938,112.5938,112.5625,112.5938,59381,-57180,-2201,NaN,NaN,NaN
1999-10-08,112.5938,113.1875,112.4688,112.5625,59381,-57180,-2201,NaN,NaN,NaN
1999-10-11,112.5938,113.1875,112.4688,112.5625,59381,-57180,-2201,NaN,NaN,NaN
1999-10-12,112.25,112.2813,112.25,112.2813,59381,-57180,-2201,NaN,NaN,NaN
1999-10-13,111.625,111.6563,111.625,111.6563,44215,-44411,196,NaN,NaN,NaN
1999-10-14,111.25,111.25,111.1875,111.1875,44215,-44411,196,NaN,NaN,NaN
1999-10-15,111.25,111.9688,110.7188,111.9688,44215,-44411,196,NaN,NaN,NaN
1999-10-18,111.5625,111.5625,111.5,111.5,44215,-44411,196,NaN,NaN,NaN
1999-10-19,111.0625,111.0938,110.9688,110.9688,44215,-44411,196,NaN,NaN,NaN
1999-10-20,111.1563,111.3125,111.1563,111.25,58088,-58346,258,NaN,NaN,NaN
1999-10-21,110.9375,110.9375,110.875,110.875,58088,-58346,258,NaN,NaN,NaN
1999-10-22,110.9375,111.2188,110.8125,111.0938,58088,-58346,258,NaN,NaN,NaN
1999-10-25,110.9688,111.0313,110.9688,111.0313,58088,-58346,258,NaN,NaN,NaN
1999-10-26,110.8125,110.8125,110.7813,110.7813,58088,-58346,258,NaN,NaN,NaN
1999-10-27,111.4688,111.4688,111.4375,111.4688,67810,-66525,-1285,NaN,NaN,NaN
1999-10-28,112.3125,112.3438,112.3125,112.3125,67810,-66525,-1285,NaN,NaN,NaN
1999-10-29,112.3125,113.5313,111.9688,113.5313,67810,-66525,-1285,NaN,NaN,NaN
1999-11-01,113.1563,113.1875,113.1563,113.1875,67810,-66525,-1285,NaN,NaN,NaN
1999-11-02,113.5625,113.5938,113.5625,113.5938,67810,-66525,-1285,NaN,NaN,NaN
1999-11-03,113.5938,113.5938,113.5625,113.5625,36211,-32198,-4013,NaN,NaN,NaN
1999-11-04,114.125,114.125,114.0938,114.0938,36211,-32198,-4013,NaN,NaN,NaN
1999-11-05,114.125,115.0313,113.9375,114.625,36211,-32198,-4013,NaN,NaN,NaN
1999-11-08,114.5,114.5313,114.5,114.5313,36211,-32198,-4013,NaN,NaN,NaN
1999-11-09,114.4063,114.4063,114.375,114.4063,36211,-32198,-4013,NaN,NaN,NaN
1999-11-10,114.4063,114.5938,113.7813,114.1875,21889,-23291,1402,NaN,NaN,NaN
1999-11-11,114.4063,114.5938,113.7813,114.1875,21889,-23291,1402,NaN,NaN,NaN
1999-11-12,114.0938,115.0313,114.0938,114.7813,21889,-23291,1402,NaN,NaN,NaN
1999-11-15,114.9063,114.9375,114.9063,114.9375,21889,-23291,1402,NaN,NaN,NaN
1999-11-16,114.6875,114.6875,114.6563,114.6875,21889,-23291,1402,NaN,NaN,NaN
1999-11-17,113.8438,113.875,113.8438,113.875,6135,-20825,14690,NaN,NaN,NaN
1999-11-18,113.5938,113.625,113.5938,113.5938,6135,-20825,14690,NaN,NaN,NaN
1999-11-19,113.5938,113.875,113.4063,113.625,6135,-20825,14690,NaN,NaN,NaN
1999-11-22,113.2188,113.25,113.2188,113.2188,6135,-20825,14690,NaN,NaN,NaN
1999-11-23,113.125,113.1563,113.125,113.1563,6135,-20825,14690,NaN,NaN,NaN
1999-11-24,113.125,113.3125,112.6875,112.875,-16401,-5590,21991,NaN,NaN,NaN
1999-11-26,112.6563,112.6563,112.5313,112.5938,-16401,-5590,21991,NaN,NaN,NaN
1999-11-29,92.78125,92.78125,92.71875,92.71875,-16401,-5590,21991,NaN,NaN,NaN
1999-11-30,93.03125,93.0625,93,93.03125,-16401,-5590,21991,NaN,NaN,NaN
1999-12-01,92.8125,92.84375,92.8125,92.8125,-23020,8598,14422,NaN,NaN,NaN
1999-12-02,92.53125,92.53125,92.5,92.53125,-23020,8598,14422,NaN,NaN,NaN
1999-12-03,92.53125,93.40625,92.40625,93.09375,-23020,8598,14422,NaN,NaN,NaN
1999-12-06,93.59375,93.59375,93.5625,93.59375,-23020,8598,14422,NaN,NaN,NaN
1999-12-07,94.09375,94.09375,94.0625,94.0625,-23020,8598,14422,NaN,NaN,NaN
1999-12-08,93.71875,93.71875,93.71875,93.71875,-12055,3243,8812,NaN,NaN,NaN
1999-12-09,93.9375,93.9375,93.90625,93.90625,-12055,3243,8812,NaN,NaN,NaN
1999-12-10,93.9375,94.65625,93.84375,94.65625,-12055,3243,8812,NaN,NaN,NaN
1999-12-13,94.28125,94.28125,94.21875,94.25,-12055,3243,8812,NaN,NaN,NaN
1999-12-14,93,93.0625,93,93.03125,-12055,3243,8812,NaN,NaN,NaN
1999-12-15,92.625,92.65625,92.59375,92.625,12357,-15615,3258,NaN,NaN,NaN
1999-12-16,91.84375,91.84375,91.84375,91.84375,12357,-15615,3258,NaN,NaN,NaN
1999-12-17,91.84375,92.15625,91.46875,91.8125,12357,-15615,3258,NaN,NaN,NaN
1999-12-20,91.25,91.28125,91.21875,91.25,12357,-15615,3258,NaN,NaN,NaN
1999-12-21,91.09375,91.09375,91.0625,91.09375,12357,-15615,3258,NaN,NaN,NaN
1999-12-22,91.0625,91.09375,91.0625,91.0625,33354,-36839,3485,NaN,NaN,NaN
1999-12-23,91.0625,91.375,90.9375,90.9375,33354,-36839,3485,NaN,NaN,NaN
1999-12-27,91.28125,91.28125,91.21875,91.21875,33354,-36839,3485,NaN,NaN,NaN
1999-12-28,91.0625,91.0625,91.0625,91.0625,33354,-36839,3485,NaN,NaN,NaN
1999-12-29,91.3125,91.34375,91.3125,91.34375,27243,-32670,5427,NaN,NaN,NaN
1999-12-30,91.4375,91.46875,91.4375,91.46875,27243,-32670,5427,NaN,NaN,NaN
