time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2004-05-27,11215,11280,11175,11245,-865,-354,1219,NaN,NaN,NaN
2004-05-28,11320,11340,11275,11300,-865,-354,1219,NaN,NaN,NaN
2004-05-31,11235,11235,11175,11210,-865,-354,1219,NaN,NaN,NaN
2004-06-01,11235,11310,11175,11300,-865,-354,1219,NaN,NaN,NaN
2004-06-02,11265,11340,11230,11340,-43,-367,410,NaN,NaN,NaN
2004-06-03,11070,11150,11020,11030,-43,-367,410,NaN,NaN,NaN
2004-06-04,11040,11240,11040,11235,-43,-367,410,NaN,NaN,NaN
2004-06-07,11400,11530,11385,11490,-43,-367,410,NaN,NaN,NaN
2004-06-08,11475,11550,11460,11540,-43,-367,410,NaN,NaN,NaN
2004-06-09,11480,11480,11365,11380,-807,1076,-269,NaN,NaN,NaN
2004-06-10,11540,11585,11530,11585,-807,1076,-269,NaN,NaN,NaN
2004-06-11,11530,11595,11525,11595,-807,1076,-269,NaN,NaN,NaN
2004-06-14,11465,11480,11400,11425,-807,1076,-269,NaN,NaN,NaN
2004-06-15,11475,11550,11430,11520,-807,1076,-269,NaN,NaN,NaN
2004-06-16,11615,11650,11575,11645,-5258,1909,3349,NaN,NaN,NaN
2004-06-17,11630,11630,11540,11540,-5258,1909,3349,NaN,NaN,NaN
2004-06-18,11440,11510,11440,11500,-5258,1909,3349,NaN,NaN,NaN
2004-06-21,11600,11650,11560,11560,-5258,1909,3349,NaN,NaN,NaN
2004-06-22,11550,11680,11520,11665,-5258,1909,3349,NaN,NaN,NaN
2004-06-23,11665,11720,11535,11720,-4929,2590,2339,NaN,NaN,NaN
2004-06-24,11740,11775,11715,11760,-4929,2590,2339,NaN,NaN,NaN
2004-06-25,11825,11830,11750,11760,-4929,2590,2339,NaN,NaN,NaN
2004-06-28,11855,11950,11845,11900,-4929,2590,2339,NaN,NaN,NaN
2004-06-29,11865,11930,11825,11925,-4929,2590,2339,NaN,NaN,NaN
2004-06-30,11900,11990,11895,11990,-5419,3918,1501,NaN,NaN,NaN
2004-07-01,11970,11975,11715,11715,-5419,3918,1501,NaN,NaN,NaN
2004-07-02,11755,11770,11650,11655,-5419,3918,1501,NaN,NaN,NaN
2004-07-05,11580,11605,11550,11605,-5419,3918,1501,NaN,NaN,NaN
2004-07-06,11580,11605,11355,11365,-5419,3918,1501,NaN,NaN,NaN
2004-07-07,11415,11460,11410,11450,-6211,3708,2503,NaN,NaN,NaN
2004-07-08,11300,11335,11230,11255,-6211,3708,2503,NaN,NaN,NaN
2004-07-09,11420,11435,11380,11430,-6211,3708,2503,NaN,NaN,NaN
2004-07-12,11545,11570,11410,11475,-6211,3708,2503,NaN,NaN,NaN
2004-07-13,11555,11730,11540,11725,-6211,3708,2503,NaN,NaN,NaN
2004-07-14,11700,11700,11360,11385,-6241,3583,2658,NaN,NaN,NaN
2004-07-15,11415,11430,11340,11340,-6241,3583,2658,NaN,NaN,NaN
2004-07-16,11330,11435,11310,11320,-6241,3583,2658,NaN,NaN,NaN
2004-07-19,11355,11415,11270,11305,-6241,3583,2658,NaN,NaN,NaN
2004-07-20,11310,11370,11220,11365,-6241,3583,2658,NaN,NaN,NaN
2004-07-21,11410,11460,11225,11225,-5689,2654,3035,NaN,NaN,NaN
2004-07-22,11295,11310,11150,11260,-5689,2654,3035,NaN,NaN,NaN
2004-07-23,11240,11240,11080,11095,-5689,2654,3035,NaN,NaN,NaN
2004-07-26,11160,11160,11080,11100,-5689,2654,3035,NaN,NaN,NaN
2004-07-27,11070,11205,11065,11190,-5689,2654,3035,NaN,NaN,NaN
2004-07-28,11250,11275,11135,11245,-5940,2733,3207,NaN,NaN,NaN
2004-07-29,11165,11260,11155,11240,-5940,2733,3207,NaN,NaN,NaN
2004-07-30,11265,11330,11240,11290,-5940,2733,3207,NaN,NaN,NaN
2004-08-02,11190,11280,11185,11280,-5940,2733,3207,NaN,NaN,NaN
2004-08-03,11200,11215,11110,11110,-5940,2733,3207,NaN,NaN,NaN
2004-08-04,11125,11125,10985,11070,-5262,2490,2772,NaN,NaN,NaN
2004-08-05,11075,11115,10910,10920,-5262,2490,2772,NaN,NaN,NaN
2004-08-06,10985,11030,10720,10745,-5262,2490,2772,NaN,NaN,NaN
2004-08-09,10900,10900,10805,10850,-5262,2490,2772,NaN,NaN,NaN
2004-08-10,10930,11035,10930,10985,-5262,2490,2772,NaN,NaN,NaN
2004-08-11,11005,11020,10930,11005,-5920,2789,3131,NaN,NaN,NaN
2004-08-12,11045,11065,10905,10905,-5920,2789,3131,NaN,NaN,NaN
2004-08-13,10810,10810,10700,10710,-5920,2789,3131,NaN,NaN,NaN
2004-08-16,10655,10830,10655,10820,-5920,2789,3131,NaN,NaN,NaN
2004-08-17,10730,10820,10710,10765,-5920,2789,3131,33,53,94
2004-08-18,10720,10855,10685,10845,-5898,2527,3371,33,50,100
2004-08-19,10895,10900,10820,10830,-5898,2527,3371,33,50,100
2004-08-20,10895,11015,10835,10995,-5898,2527,3371,33,50,100
2004-08-23,10925,11020,10920,10995,-5898,2527,3371,33,50,100
2004-08-24,11035,11080,10955,10995,-5898,2527,3371,33,50,100
2004-08-25,11075,11245,11065,11220,-5324,1767,3557,38,44,100
2004-08-26,11130,11155,11110,11110,-5324,1767,3557,38,44,100
2004-08-27,11180,11230,11165,11195,-5324,1767,3557,38,44,100
2004-08-30,11170,11175,11130,11145,-5324,1767,3557,38,44,100
2004-08-31,11085,11125,11040,11095,-5324,1767,3557,38,44,100
2004-09-01,11145,11190,11110,11165,-5378,2290,3088,37,48,88
2004-09-02,11125,11255,11125,11250,-5378,2290,3088,37,48,88
2004-09-03,11050,11110,11030,11070,-5378,2290,3088,37,48,88
2004-09-06,11240,11290,11240,11285,-5378,2290,3088,37,48,88
2004-09-07,11240,11375,11240,11355,-5378,2290,3088,37,48,88
2004-09-08,11255,11305,11210,11240,-6045,2937,3108,32,52,88
2004-09-09,11160,11180,11120,11120,-6045,2937,3108,32,52,88
2004-09-10,11135,11135,11030,11130,-6045,2937,3108,32,52,88
2004-09-13,11225,11340,11225,11250,-6045,2937,3108,32,52,88
2004-09-14,11280,11295,11230,11295,-6045,2937,3108,32,52,88
2004-09-15,11170,11190,11070,11075,-5737,4269,1468,41,52,45
2004-09-16,11120,11150,11080,11135,-5737,4269,1468,41,52,45
2004-09-17,11075,11130,11060,11095,-5737,4269,1468,41,52,45
2004-09-20,11100,11140,11020,11125,-5737,4269,1468,41,52,45
2004-09-21,11075,11140,11075,11135,-5737,4269,1468,41,52,45
2004-09-22,11015,11040,10910,10925,-5449,2080,3369,44,28,95
2004-09-23,10930,10965,10885,10885,-5449,2080,3369,44,28,95
2004-09-24,10865,10930,10835,10890,-5449,2080,3369,44,28,95
2004-09-27,10860,10875,10815,10830,-5449,2080,3369,44,28,95
2004-09-28,10815,10915,10805,10885,-5449,2080,3369,44,28,95
2004-09-29,10825,10890,10815,10875,-5304,2757,2547,36,41,74
2004-09-30,10825,10915,10825,10830,-5304,2757,2547,36,41,74
2004-10-01,10970,11130,10960,11125,-5304,2757,2547,36,41,74
2004-10-04,11280,11380,11280,11320,-5304,2757,2547,36,41,74
2004-10-05,11270,11320,11235,11240,-5304,2757,2547,36,41,74
2004-10-06,11365,11430,11320,11410,-4839,1993,2846,23,46,81
2004-10-07,11360,11390,11295,11315,-4839,1993,2846,23,46,81
2004-10-08,11300,11380,11235,11250,-4839,1993,2846,23,46,81
2004-10-11,11275,11310,11270,11300,-4839,1993,2846,23,51,81
2004-10-12,11215,11215,11125,11175,-4839,1993,2846,23,51,81
2004-10-13,11175,11295,11100,11105,-4919,1866,3053,21,48,87
2004-10-14,11075,11090,10940,10945,-4919,1866,3053,21,48,87
2004-10-15,10965,11040,10965,10995,-4919,1866,3053,21,48,87
2004-10-18,10970,11065,10950,11055,-4919,1866,3053,21,48,87
2004-10-20,10875,10900,10805,10885,-5951,2176,3775,5,55,100
2004-10-21,10815,10900,10790,10885,-5951,2176,3775,5,55,100
2004-10-22,10975,10975,10740,10760,-5951,2176,3775,5,55,100
2004-10-25,10640,10705,10620,10665,-5951,2176,3775,5,55,100
2004-10-26,10660,10755,10660,10745,-5951,2176,3775,5,55,100
2004-10-27,10695,10870,10685,10860,-6343,2100,4243,0,53,100
2004-10-28,10855,10860,10745,10810,-6343,2100,4243,0,53,100
2004-10-29,10740,10785,10715,10735,-6343,2100,4243,0,53,100
2004-11-01,10735,10820,10725,10785,-6343,2100,4243,0,53,100
2004-11-02,10915,10970,10870,10925,-6343,2100,4243,0,53,100
2004-11-03,10920,11060,10870,11015,-5409,1871,3538,15,48,84
2004-11-04,10965,11110,10930,11105,-5409,1871,3538,15,48,84
2004-11-05,11070,11145,11040,11110,-5409,1871,3538,15,48,84
2004-11-08,10990,11035,10985,11030,-5409,1871,3538,15,48,84
2004-11-09,11030,11035,10975,10985,-5409,1871,3538,15,48,84
2004-11-10,11030,11080,11020,11030,-3817,-509,4326,40,0,100
2004-11-11,11120,11120,10850,10950,-3817,-509,4326,40,0,100
2004-11-12,11030,11075,10995,11065,-3817,-509,4326,40,0,100
2004-11-15,11220,11260,11170,11255,-3817,-509,4326,40,0,100
2004-11-16,11180,11180,11115,11150,-3817,-509,4326,40,0,100
2004-11-17,11165,11250,11150,11190,-3375,-1271,4646,47,0,100
2004-11-18,11120,11145,11090,11135,-3375,-1271,4646,47,0,100
2004-11-19,11090,11120,10920,10950,-3375,-1271,4646,47,0,100
2004-11-22,10860,10890,10830,10890,-3375,-1271,4646,47,0,100
2004-11-23,10910,10930,10820,10870,-3375,-1271,4646,47,0,100
2004-11-24,10865,10870,10820,10850,-3617,-1482,5099,43,0,100
2004-11-25,10875,10925,10860,10920,-3617,-1482,5099,43,0,100
2004-11-26,10875,10925,10845,10865,-3617,-1482,5099,43,0,100
2004-11-29,10965,10990,10895,10930,-3617,-1482,5099,43,0,100
2004-11-30,10880,10895,10820,10860,-3617,-1482,5099,43,0,100
2004-12-01,10805,10980,10805,10980,-4304,-495,4799,32,17,94
2004-12-02,10975,11080,10950,11080,-4304,-495,4799,32,17,94
2004-12-03,11110,11110,10995,11005,-4304,-495,4799,32,17,94
2004-12-06,10955,10990,10930,10980,-4304,-495,4799,32,17,94
2004-12-07,10880,10940,10800,10820,-4304,-495,4799,32,17,94
2004-12-08,10915,11000,10895,11000,-2480,-1974,4454,70,0,88
2004-12-09,10840,10890,10765,10855,-2480,-1974,4454,70,0,88
2004-12-10,10800,10870,10780,10820,-2480,-1974,4454,70,0,88
2004-12-13,10820,10890,10815,10880,-2480,-1974,4454,70,0,88
2004-12-14,10915,11005,10900,10985,-2480,-1974,4454,70,0,88
2004-12-15,10930,10960,10865,10895,-2406,59,2347,100,33,24
2004-12-16,10915,10970,10915,10945,-2406,59,2347,100,33,24
2004-12-17,11095,11095,10985,11015,-2406,59,2347,100,33,24
2004-12-20,11135,11165,11115,11115,-2406,59,2347,100,33,24
2004-12-21,11140,11225,11135,11220,-2406,59,2347,100,33,24
2004-12-22,11255,11290,11220,11275,-6061,2827,3234,7,77,49
2004-12-23,11275,11280,11245,11265,-6061,2827,3234,7,77,49
2004-12-27,11365,11395,11310,11330,-6061,2827,3234,7,77,49
2004-12-28,11460,11535,11430,11535,-6061,2827,3234,7,77,49
2004-12-29,11470,11510,11450,11480,-6572,3342,3230,0,85,49
2004-12-30,11400,11520,11400,11465,-6572,3342,3230,0,85,49
2004-12-31,11470,11560,11470,11505,-6572,3342,3230,0,85,49
2005-01-03,11515,11565,11445,11460,-6572,3342,3230,0,85,49
2005-01-04,11510,11535,11420,11420,-6572,3342,3230,0,85,49
2005-01-05,11390,11535,11380,11380,-8042,3962,4080,0,95,72
2005-01-06,11470,11525,11465,11500,-8042,3962,4080,0,95,72
2005-01-07,11475,11525,11430,11445,-8042,3962,4080,0,95,72
2005-01-10,11445,11510,11440,11470,-8042,3962,4080,0,95,72
2005-01-11,11520,11540,11460,11490,-8042,3962,4080,0,95,72
2005-01-12,11475,11475,11380,11430,-9748,5834,3914,0,100,67
2005-01-13,11380,11420,11370,11385,-9748,5834,3914,0,100,67
2005-01-14,11360,11485,11350,11485,-9748,5834,3914,0,100,67
2005-01-17,11495,11500,11470,11480,-9748,5834,3914,0,100,67
2005-01-18,11495,11535,11420,11530,-9748,5834,3914,0,100,67
2005-01-19,11400,11455,11350,11360,-9500,6753,2747,3,100,35
2005-01-20,11280,11295,11185,11225,-9500,6753,2747,3,100,35
2005-01-21,11345,11345,11185,11245,-9500,6753,2747,3,100,35
2005-01-24,11295,11315,11250,11255,-9500,6753,2747,3,100,35
2005-01-25,11300,11380,11290,11320,-9500,6753,2747,3,100,35
2005-01-26,11360,11425,11350,11385,-10899,3658,7241,0,65,100
2005-01-27,11340,11370,11320,11335,-10899,3658,7241,0,65,100
2005-01-28,11285,11340,11265,11315,-10899,3658,7241,0,65,100
2005-01-31,11375,11425,11365,11390,-10899,3658,7241,0,65,100
2005-02-01,11360,11455,11350,11450,-10899,3658,7241,0,65,100
2005-02-02,11430,11480,11425,11470,-9563,2764,6799,16,54,92
2005-02-03,11395,11415,11355,11395,-9563,2764,6799,16,54,92
2005-02-04,11325,11425,11310,11400,-9563,2764,6799,16,54,92
2005-02-07,11485,11540,11465,11540,-9563,2764,6799,16,54,92
2005-02-08,11535,11540,11465,11525,-9563,2764,6799,16,54,92
2005-02-09,11520,11525,11400,11410,-9312,2351,6961,19,50,95
2005-02-10,11530,11570,11510,11545,-9312,2351,6961,19,50,95
2005-02-11,11575,11665,11525,11645,-9312,2351,6961,19,50,95
2005-02-14,11665,11680,11640,11665,-9312,2351,6961,19,50,95
2005-02-15,11645,11700,11625,11650,-9312,2351,6961,19,50,95
2005-02-16,11605,11630,11540,11585,-8028,1526,6502,34,40,87
2005-02-17,11650,11710,11545,11545,-8028,1526,6502,34,40,87
2005-02-18,11650,11710,11650,11700,-8028,1526,6502,34,40,87
2005-02-22,11500,11545,11470,11485,-8028,1526,6502,34,40,87
2005-02-23,11525,11620,11505,11535,-9919,3840,6079,12,67,80
2005-02-24,11665,11745,11615,11615,-9919,3840,6079,12,67,80
2005-02-25,11665,11745,11650,11725,-9919,3840,6079,12,67,80
2005-02-28,11780,11865,11765,11770,-9919,3840,6079,12,67,80
2005-03-01,11845,11850,11775,11850,-9919,3840,6079,12,67,80
2005-03-02,11825,11870,11775,11795,-8164,3350,4814,32,61,58
2005-03-04,11805,11970,11775,11970,-8164,3350,4814,32,61,58
2005-03-09,11915,11925,11810,11845,-9866,4285,5581,12,72,71
2005-03-10,11800,11850,11770,11850,-9866,4285,5581,12,72,71
2005-03-11,11895,11940,11880,11905,-9866,4285,5581,12,72,71
2005-03-15,11755,11765,11755,11765,-9866,4285,5581,12,72,71
2005-03-16,11755,11840,11680,11700,-4049,1118,2931,81,35,25
2005-03-18,11715,11830,11685,11800,-4049,1118,2931,81,35,25
2005-03-21,11820,11825,11780,11800,-4049,1118,2931,81,35,25
2005-03-23,11715,11885,11655,11685,-5294,1542,3752,66,40,40
2005-03-24,11670,11770,11670,11735,-5294,1542,3752,66,40,40
2005-03-28,11810,11875,11795,11845,-5294,1542,3752,66,40,40
2005-03-29,11510,11540,11510,11540,-5294,1542,3752,66,40,40
2005-03-30,11510,11630,11510,11630,-4092,809,3283,80,32,31
2005-03-31,11655,11660,11585,11600,-4092,809,3283,80,32,31
2005-04-01,11705,11750,11635,11640,-4092,809,3283,80,32,31
2005-04-04,11665,11685,11615,11680,-4092,809,3283,80,32,31
2005-04-05,11770,11800,11750,11790,-4092,809,3283,80,32,19
2005-04-06,11830,11875,11820,11860,-4233,1309,2924,78,38,12
2005-04-07,11820,11875,11790,11875,-4233,1309,2924,78,38,12
2005-04-08,11875,11895,11815,11815,-4233,1309,2924,78,38,12
2005-04-12,11730,11770,11590,11745,-4233,1309,2924,78,38,12
2005-04-13,11675,11680,11565,11575,-4514,1341,3173,75,38,17
2005-04-15,11480,11595,11195,11195,-4514,1341,3173,75,38,17
2005-04-18,11045,11045,10970,10970,-4514,1341,3173,75,38,17
2005-04-20,11100,11160,10895,10920,-5627,1980,3647,62,45,27
2005-04-21,11150,11160,11150,11160,-5627,1980,3647,62,45,27
2005-04-22,11150,11150,10890,11000,-5627,1980,3647,62,45,27
2005-04-25,11060,11115,11040,11115,-5627,1980,3647,62,45,27
2005-04-26,11025,11040,10945,10950,-5627,1980,3647,62,45,27
2005-04-27,11025,11025,10900,10995,-6685,3773,2912,50,66,12
2005-04-28,10975,11000,10890,10905,-6685,3773,2912,50,66,12
2005-04-29,10920,10965,10865,10935,-6685,3773,2912,50,66,12
2005-05-03,11040,11070,10980,11025,-6685,3773,2912,50,66,12
2005-05-04,11040,11135,11000,11115,-8468,4587,3881,29,75,31
2005-05-05,11140,11140,11140,11140,-8468,4587,3881,29,75,31
2005-05-06,11140,11215,11140,11170,-8468,4587,3881,29,75,31
2005-05-09,11235,11235,11220,11220,-8468,4587,3881,29,75,31
2005-05-10,11235,11235,11070,11075,-8468,4587,3881,29,75,31
2005-05-11,11095,11150,11020,11115,-7876,4763,3113,36,77,16
2005-05-12,11085,11105,11005,11015,-7876,4763,3113,36,77,16
2005-05-13,11030,11100,10965,11000,-7876,4763,3113,36,77,16
2005-05-16,10950,10995,10930,10995,-7876,4763,3113,36,77,16
2005-05-17,10855,10925,10835,10910,-7876,4763,3113,36,77,16
2005-05-18,10855,11005,10855,10985,-7182,4301,2881,44,72,11
2005-05-19,11050,11135,11040,11115,-7182,4301,2881,44,72,11
2005-05-23,11150,11190,11025,11160,-7182,4301,2881,44,72,11
2005-05-24,11120,11135,11090,11135,-7182,4301,2881,44,72,11
2005-05-25,11030,11055,10965,10980,-8521,6986,1535,28,100,0
2005-05-26,11050,11110,11050,11090,-8521,6986,1535,28,100,0
2005-05-27,11150,11210,11125,11200,-8521,6986,1535,28,100,0
2005-05-31,11230,11260,11200,11200,-8521,6986,1535,28,100,0
2005-06-01,11295,11400,11280,11360,-9984,8011,1973,11,100,8
2005-06-02,11290,11330,11270,11330,-9984,8011,1973,11,100,8
2005-06-03,11285,11285,11220,11230,-9984,8011,1973,11,100,8
2005-06-06,11250,11265,11205,11255,-9984,8011,1973,11,100,8
2005-06-07,11225,11295,11210,11225,-9984,8011,1973,11,100,8
2005-06-08,11295,11320,11285,11300,-9479,7655,1824,17,96,5
2005-06-09,11190,11255,11175,11245,-9479,7655,1824,17,96,5
2005-06-10,11305,11330,11255,11315,-9479,7655,1824,17,96,5
2005-06-13,11335,11370,11295,11365,-9479,7655,1824,17,96,5
2005-06-14,11345,11395,11335,11390,-9479,7655,1824,17,96,5
2005-06-15,11370,11430,11345,11420,-5412,2736,2676,65,47,20
2005-06-16,11465,11480,11415,11460,-5412,2736,2676,65,47,20
2005-06-17,11465,11565,11415,11540,-5412,2736,2676,65,47,20
2005-06-20,11460,11490,11450,11485,-5412,2736,2676,65,47,20
2005-06-21,11580,11580,11510,11510,-5412,2736,2676,65,47,20
2005-06-22,11530,11580,11510,11535,-7587,4881,2706,39,69,21
2005-06-23,11530,11580,11470,11480,-7587,4881,2706,39,69,21
2005-06-24,11500,11520,11450,11455,-7587,4881,2706,39,69,21
2005-06-27,11430,11465,11395,11405,-7587,4881,2706,39,69,21
2005-06-28,11515,11595,11500,11595,-7587,4881,2706,39,69,21
2005-06-29,11600,11630,11540,11545,-9264,5050,4214,19,70,47
2005-06-30,11490,11630,11490,11525,-9264,5050,4214,19,70,47
2005-07-01,11630,11675,11620,11675,-9264,5050,4214,19,70,47
2005-07-05,11655,11665,11580,11660,-9264,5050,4214,19,70,47
2005-07-06,11620,11635,11570,11580,-9541,6129,3412,16,76,33
2005-07-07,11580,11580,11265,11550,-9541,6129,3412,16,76,33
2005-07-08,11575,11740,11575,11730,-9541,6129,3412,16,76,33
2005-07-11,11700,11780,11695,11765,-9541,6129,3412,16,76,33
2005-07-12,11755,11755,11680,11730,-9541,6129,3412,16,76,33
2005-07-13,11695,11740,11690,11700,-9892,6125,3767,15,74,39
2005-07-14,11770,11830,11770,11820,-9892,6125,3767,15,74,39
2005-07-15,11795,11820,11755,11785,-9892,6125,3767,15,74,39
2005-07-18,11790,11810,11725,11730,-9892,6125,3767,15,74,39
2005-07-19,11795,11845,11785,11830,-9892,6125,3767,15,74,39
2005-07-20,11840,11840,11840,11840,-9650,6331,3319,18,77,31
2005-07-21,11840,11840,11725,11760,-9650,6331,3319,18,77,31
2005-07-22,11720,11735,11685,11710,-9650,6331,3319,18,77,31
2005-07-25,11655,11780,11655,11730,-9650,6331,3319,18,77,31
2005-07-26,11655,11780,11655,11740,-9650,6331,3319,18,77,31
2005-07-27,11880,11905,11820,11880,-10047,7209,2838,12,89,23
2005-07-28,11880,11920,11820,11915,-10047,7209,2838,12,89,23
2005-07-29,11935,11935,11850,11880,-10047,7209,2838,12,89,23
2005-08-01,11965,11980,11945,11975,-10047,7209,2838,12,89,23
2005-08-02,11965,12020,11940,11995,-10047,7209,2838,12,89,23
2005-08-03,12045,12045,11925,11935,-11722,9383,2339,0,100,14
2005-08-04,11840,11915,11830,11835,-11722,9383,2339,0,100,14
2005-08-05,11840,11915,11700,11720,-11722,9383,2339,0,100,14
2005-08-08,11765,11780,11760,11780,-11722,9383,2339,0,100,14
2005-08-09,11765,11990,11760,11970,-11722,9383,2339,0,100,14
2005-08-10,12140,12160,12140,12160,-10943,8265,2678,10,87,20
2005-08-11,12325,12360,12140,12360,-10943,8265,2678,10,87,20
2005-08-12,12325,12355,12140,12255,-10943,8265,2678,10,87,20
2005-08-15,12300,12345,12270,12335,-10943,8265,2678,10,87,20
2005-08-16,12245,12245,12240,12240,-10943,8265,2678,10,87,20
2005-08-17,12245,12340,12245,12320,-12945,9318,3627,0,99,37
2005-08-18,12250,12305,12245,12285,-12945,9318,3627,0,99,37
2005-08-19,12310,12360,12310,12345,-12945,9318,3627,0,99,37
