time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2021-03-02,4.1005,4.2275,4.0415,4.222,-86522,75405,11117,0,97,96
2021-03-03,4.208,4.2215,4.102,4.142,-77767,66017,11750,6,90,100
2021-03-04,4.1065,4.1505,3.849,3.9785,-77767,66017,11750,6,90,100
2021-03-05,3.9535,4.1105,3.9015,4.0755,-77767,66017,11750,6,90,100
2021-03-08,4.117,4.1705,3.9965,4.093,-77767,66017,11750,6,90,100
2021-03-09,4.0795,4.121,3.972,4.0085,-77767,66017,11750,6,90,100
2021-03-10,4.0135,4.0625,3.9815,4.0325,-62850,51379,11471,16,79,98
2021-03-11,4.0355,4.15,4.0095,4.139,-62850,51379,11471,16,79,98
2021-03-12,4.144,4.158,4.0665,4.14,-62850,51379,11471,16,79,98
2021-03-15,4.16,4.19,4.1105,4.1405,-62850,51379,11471,16,79,98
2021-03-16,4.1415,4.1495,4.0405,4.0715,-62850,51379,11471,16,79,98
2021-03-17,4.0625,4.1615,4.046,4.119,-58167,46379,11788,19,76,100
2021-03-18,4.144,4.157,4.048,4.108,-58167,46379,11788,19,76,100
2021-03-19,4.063,4.1215,4.0105,4.113,-58167,46379,11788,19,76,100
2021-03-22,4.1075,4.148,4.076,4.1395,-58167,46379,11788,19,76,100
2021-03-23,4.1445,4.165,4.016,4.0795,-58167,46379,11788,19,76,100
2021-03-24,4.0265,4.105,4.017,4.064,-55145,45408,9737,22,75,87
2021-03-25,4.026,4.046,3.942,3.978,-55145,45408,9737,22,75,87
2021-03-26,3.997,4.083,3.994,4.068,-55145,45408,9737,22,75,87
2021-03-29,4.08,4.0825,4.008,4.0345,-55145,45408,9737,22,75,87
2021-03-30,4.0365,4.0505,3.964,3.9785,-55145,45408,9737,22,75,87
2021-03-31,3.9785,4.0175,3.9545,3.9955,-53819,43867,9952,22,74,89
2021-04-01,3.984,4.019,3.9435,3.9905,-53819,43867,9952,22,74,89
2021-04-05,4.028,4.16,4.024,4.1375,-53819,43867,9952,22,74,89
2021-04-06,4.14,4.152,4.0715,4.1165,-53819,43867,9952,22,74,89
2021-04-07,4.1065,4.118,4.0355,4.0545,-53629,43010,10619,23,73,93
2021-04-08,4.063,4.0975,4.045,4.0945,-53629,43010,10619,23,73,93
2021-04-09,4.093,4.1075,4.036,4.04,-53629,43010,10619,23,73,93
2021-04-12,4.046,4.059,3.988,4.0185,-53629,43010,10619,23,73,93
2021-04-13,4.013,4.059,3.9985,4.0315,-53629,43010,10619,23,73,93
2021-04-14,4.039,4.133,4.0295,4.1285,-48614,35995,12619,26,68,100
2021-04-15,4.105,4.236,4.105,4.2185,-48614,35995,12619,26,68,100
2021-04-16,4.2255,4.244,4.1605,4.168,-48614,35995,12619,26,68,100
2021-04-19,4.166,4.277,4.152,4.238,-48614,35995,12619,26,68,100
2021-04-20,4.238,4.2965,4.2015,4.213,-48614,35995,12619,26,68,100
2021-04-21,4.2085,4.296,4.205,4.279,-55616,42863,12753,21,73,100
2021-04-22,4.286,4.292,4.2465,4.273,-55616,42863,12753,21,73,100
2021-04-23,4.2645,4.344,4.26,4.336,-55616,42863,12753,21,73,100
2021-04-26,4.338,4.4515,4.3295,4.441,-55616,42863,12753,21,73,100
2021-04-27,4.447,4.517,4.439,4.488,-55616,42863,12753,21,73,100
2021-04-28,4.482,4.5175,4.417,4.498,-61497,49261,12236,17,78,97
2021-04-29,4.5,4.551,4.4645,4.4865,-61497,49261,12236,17,78,97
2021-04-30,4.483,4.5305,4.446,4.468,-61497,49261,12236,17,78,97
2021-05-03,4.462,4.5355,4.435,4.5285,-61497,49261,12236,17,78,97
2021-05-04,4.5285,4.5625,4.49,4.5215,-61497,49261,12236,17,78,97
2021-05-05,4.556,4.5725,4.5035,4.524,-63747,53770,9977,16,81,84
2021-05-06,4.519,4.6125,4.5005,4.6025,-63747,53770,9977,16,81,84
2021-05-07,4.609,4.751,4.5975,4.7485,-63747,53770,9977,16,81,84
2021-05-10,4.78,4.888,4.6875,4.716,-63747,53770,9977,16,81,84
2021-05-11,4.665,4.8035,4.6625,4.762,-63747,53770,9977,16,81,84
2021-05-12,4.8,4.8245,4.706,4.736,-58319,45831,12488,19,75,98
2021-05-13,4.719,4.7675,4.6435,4.6905,-58319,45831,12488,19,75,98
2021-05-14,4.686,4.712,4.606,4.6545,-58319,45831,12488,19,75,98
2021-05-17,4.6675,4.722,4.6405,4.7115,-58319,45831,12488,19,75,98
2021-05-18,4.7155,4.782,4.704,4.7255,-58319,45831,12488,19,75,98
2021-05-19,4.7065,4.728,4.5285,4.5765,-50834,38978,11856,25,70,95
2021-05-20,4.572,4.625,4.523,4.568,-50834,38978,11856,25,70,95
2021-05-21,4.535,4.5625,4.469,4.481,-50834,38978,11856,25,70,95
2021-05-24,4.502,4.5415,4.444,4.5255,-50834,38978,11856,25,70,95
2021-05-25,4.5315,4.5815,4.491,4.5065,-50834,38978,11856,27,68,95
2021-05-26,4.5105,4.547,4.4945,4.5295,-36202,23713,12489,37,56,98
2021-05-27,4.525,4.677,4.5015,4.663,-36202,23713,12489,37,56,98
2021-05-28,4.666,4.695,4.5925,4.6775,-36202,23713,12489,37,56,98
2021-06-01,4.6755,4.707,4.6375,4.6535,-36202,23713,12489,37,56,98
2021-06-02,4.653,4.6675,4.579,4.5915,-31443,18523,12920,41,52,100
2021-06-03,4.604,4.6205,4.4295,4.463,-31443,18523,12920,41,52,100
2021-06-04,4.4675,4.5395,4.437,4.529,-31443,18523,12920,41,52,100
2021-06-07,4.523,4.539,4.4685,4.5265,-31443,18523,12920,41,52,100
2021-06-08,4.52,4.56,4.4605,4.556,-31443,18523,12920,41,52,100
2021-06-09,4.542,4.559,4.485,4.531,-26103,14635,11468,45,49,92
2021-06-10,4.5185,4.5345,4.4415,4.485,-26103,14635,11468,45,49,92
2021-06-11,4.493,4.595,4.4775,4.5375,-26103,14635,11468,45,49,92
2021-06-14,4.5425,4.5815,4.501,4.527,-26103,14635,11468,45,49,92
2021-06-15,4.525,4.5365,4.3155,4.333,-26103,14635,11468,45,49,92
2021-06-16,4.3355,4.399,4.266,4.385,-23417,10771,12646,47,46,98
2021-06-17,4.273,4.3395,4.1545,4.178,-23417,10771,12646,47,46,98
2021-06-18,4.1725,4.2185,4.12,4.157,-23417,10771,12646,47,46,98
2021-06-21,4.125,4.191,4.088,4.184,-23417,10771,12646,47,46,98
2021-06-22,4.1775,4.259,4.165,4.23,-23417,10771,12646,47,46,98
2021-06-23,4.2305,4.3425,4.2275,4.3305,-16724,7686,9038,52,44,78
2021-06-24,4.317,4.328,4.264,4.311,-16724,7686,9038,52,44,78
2021-06-25,4.3105,4.338,4.2675,4.292,-16724,7686,9038,52,44,78
2021-06-28,4.279,4.307,4.252,4.278,-16724,7686,9038,52,44,78
2021-06-29,4.278,4.281,4.203,4.2645,-16724,7686,9038,52,44,78
2021-06-30,4.2575,4.335,4.2515,4.289,-18841,11361,7480,51,46,69
2021-07-01,4.289,4.3145,4.2265,4.236,-18841,11361,7480,51,46,69
2021-07-02,4.2425,4.2945,4.2275,4.276,-18841,11361,7480,51,46,69
2021-07-06,4.281,4.4025,4.234,4.251,-18841,11361,7480,51,46,69
2021-07-07,4.2505,4.362,4.2475,4.3225,-25582,15773,9809,46,50,82
2021-07-08,4.308,4.324,4.2325,4.2645,-25582,15773,9809,47,49,82
