time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2020-05-14,1234.5,1240.6,1174.9,1233.6,24685,-18332,-6353,85,18,13
2020-05-15,1233.7,1259.1,1212.6,1246.4,24685,-18332,-6353,85,18,13
2020-05-18,1254.1,1338.2,1247.5,1333.2,24685,-18332,-6353,85,18,13
2020-05-19,1331.1,1350.7,1303.8,1307.5,24685,-18332,-6353,85,18,13
2020-05-20,1302.7,1354.2,1297.5,1344.3,-1207,6214,-5007,61,44,19
2020-05-21,1346.6,1355.3,1327,1342.6,-1207,6214,-5007,61,44,19
2020-05-22,1342.2,1357.5,1315.9,1354.3,-1207,6214,-5007,61,44,19
2020-05-26,1353.4,1410.1,1350.8,1394.3,-1207,6214,-5007,61,44,19
2020-05-27,1394.8,1442.8,1377.4,1436.4,-23127,28787,-5660,41,69,16
2020-05-28,1437,1453.1,1393.9,1407.2,-23127,28787,-5660,41,69,16
2020-05-29,1405.6,1409.1,1368.2,1392.8,-23127,28787,-5660,41,69,16
2020-06-01,1390,1421.1,1372.1,1404.5,-23127,28787,-5660,41,69,16
2020-06-02,1404.9,1422.7,1388.7,1417.2,-23127,28787,-5660,41,69,16
2020-06-03,1418.1,1465.2,1415.6,1448.8,-11571,16527,-4956,52,55,20
2020-06-04,1451,1461,1427.3,1452.4,-11571,16527,-4956,52,55,20
2020-06-05,1454.1,1527.8,1448.9,1502.7,-11571,16527,-4956,52,55,20
2020-06-08,1506,1539.4,1501,1537,-11571,16527,-4956,52,55,20
2020-06-09,1539.1,1540.4,1495.2,1508.1,-11571,16527,-4956,52,55,20
2020-06-10,1507,1525.8,1460.6,1466.2,-10139,10393,-254,53,49,43
2020-06-11,1461.4,1465.4,1350.9,1357.4,-10139,10393,-254,53,49,43
2020-06-12,1360.4,1415.4,1345.7,1383.2,-10139,10393,-254,53,49,43
2020-06-15,1359.1,1428.8,1318.6,1421.5,-10139,10393,-254,53,49,43
2020-06-16,1424,1484.9,1418.7,1454.6,-10139,10393,-254,53,49,43
2020-06-17,1447.1,1470.9,1418.8,1424.7,-8320,8912,-592,55,47,41
2020-06-18,1423.2,1439.1,1399.8,1417.7,-8320,8912,-592,55,47,41
2020-06-19,1417.5,1451.2,1400.5,1401.9,-8320,8912,-592,55,47,41
2020-06-22,1392.8,1435.6,1383.4,1433.8,-8320,8912,-592,55,47,41
2020-06-23,1434.4,1459.5,1400.1,1434.2,-8320,8912,-592,55,47,41
2020-06-24,1432.9,1441.7,1368.1,1396.4,-4897,5729,-832,58,44,40
2020-06-25,1394.7,1413.4,1363.6,1409.8,-4897,5729,-832,58,44,40
2020-06-26,1407.7,1412.7,1369.5,1375.2,-4897,5729,-832,58,44,40
2020-06-29,1362.2,1425.5,1359.6,1423.2,-4897,5729,-832,58,44,40
2020-06-30,1422.4,1441.7,1406.5,1437.6,-4897,5729,-832,58,44,40
2020-07-01,1436,1450.8,1415.1,1424.3,-20150,19652,498,44,59,39
2020-07-02,1423.7,1458.5,1417.8,1432.7,-20150,19652,498,44,59,39
2020-07-06,1424.2,1466.4,1424.2,1442.7,-20150,19652,498,44,59,39
2020-07-07,1442,1450,1409.4,1410.9,-20150,19652,498,44,59,39
2020-07-08,1410.7,1429.6,1395.2,1423,-7835,7505,330,55,46,38
2020-07-09,1427.1,1428.1,1376.1,1394,-7835,7505,330,55,46,38
2020-07-10,1394.2,1423.8,1373.6,1419.6,-7835,7505,330,55,46,38
2020-07-13,1423,1451.3,1396.6,1400.5,-7835,7505,330,55,46,38
2020-07-14,1404,1424.6,1390.3,1419.4,-7835,7505,330,55,46,39
2020-07-15,1432.2,1483.1,1431.6,1476.7,-3296,4476,-1180,59,43,30
2020-07-16,1479.8,1485.5,1453.8,1459.9,-3296,4476,-1180,59,43,30
2020-07-17,1464.2,1481.6,1459.5,1469.2,-3296,4476,-1180,59,43,30
2020-07-20,1469,1473.5,1453.7,1463.7,-3296,4476,-1180,59,43,30
2020-07-21,1462.4,1496.6,1462.3,1485.6,-3296,4476,-1180,59,43,30
2020-07-22,1484.4,1494.3,1465.1,1490.2,4434,-3342,-1092,66,34,31
2020-07-23,1490.1,1507.5,1472.1,1487.2,4434,-3342,-1092,66,34,31
2020-07-24,1488,1494.7,1460.3,1462.4,4434,-3342,-1092,66,34,31
2020-07-27,1466.4,1483,1456.2,1481.1,4434,-3342,-1092,66,34,32
2020-07-28,1483,1488.3,1464.8,1467.4,4434,-3342,-1092,66,34,32
2020-07-29,1470,1499.7,1463,1496.7,-12660,15608,-2948,51,54,21
2020-07-30,1497.9,1498.9,1468.2,1490.6,-12660,15608,-2948,51,54,21
2020-07-31,1495.8,1498.1,1451.1,1477.8,-12660,15608,-2948,51,54,21
