time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2015-04-27,2113.25,2119.75,2100.25,2104.75,-99981,-48208,148189,80,17,37
2015-04-28,2103.75,2112.5,2088.25,2112,-99981,-48208,148189,80,17,37
2015-04-29,2110.75,2112.5,2090.5,2099,-105803,-34589,140392,77,22,35
2015-04-30,2098.25,2102,2070.25,2079,-105803,-34589,140392,77,22,35
2015-05-01,2082.75,2102.5,2080.5,2101.5,-105803,-34589,140392,77,22,35
2015-05-04,2101.75,2115,2098,2109.25,-105803,-34589,140392,77,22,35
2015-05-05,2109.5,2111.75,2081.5,2084,-105803,-34589,140392,77,22,35
2015-05-06,2085.5,2093.75,2061.25,2074.25,-88071,-79297,167368,84,6,42
2015-05-07,2074.75,2088.25,2057,2084.25,-88071,-79297,167368,84,6,42
2015-05-08,2085.25,2113.5,2084,2108.5,-88071,-79297,167368,84,6,42
2015-05-11,2110,2113.5,2095.75,2097.75,-88071,-79297,167368,84,6,42
2015-05-12,2097.75,2101,2079.25,2095,-88071,-79297,167368,84,6,42
2015-05-13,2096.25,2106.5,2091.5,2094.5,-84376,-72771,157147,86,8,40
2015-05-14,2096,2118.25,2092,2117.5,-84376,-72771,157147,86,8,40
2015-05-15,2117.25,2122.75,2113.25,2119,-84376,-72771,157147,86,8,40
2015-05-18,2119.25,2128.75,2112.25,2126,-84376,-72771,157147,86,8,40
2015-05-19,2126.75,2134,2121.25,2124.5,-84376,-72771,157147,86,8,40
2015-05-20,2124.25,2132.25,2119.25,2122.5,-85758,-31018,116776,85,24,29
2015-05-21,2120.75,2132,2115,2128,-85758,-31018,116776,85,24,29
2015-05-22,2129.25,2131,2122.75,2124.5,-85758,-31018,116776,85,24,29
2015-05-26,2124.5,2127,2096,2105,-85758,-31018,116776,85,24,29
2015-05-27,2105.75,2124.25,2101.25,2121,-63356,-69220,132576,94,9,33
2015-05-28,2120,2122.75,2110.5,2121.75,-63356,-69220,132576,94,9,33
2015-05-29,2121.75,2122.75,2102.25,2106,-63356,-69220,132576,94,9,33
2015-06-01,2107,2117.75,2100.25,2109.25,-63356,-69220,132576,94,9,33
2015-06-02,2111,2116,2094,2106.75,-63356,-69220,132576,94,9,33
2015-06-03,2107,2120.75,2106.75,2116,-119585,-24831,144416,72,26,36
2015-06-04,2116.25,2116.5,2091.25,2099,-119585,-24831,144416,72,26,36
2015-06-05,2098.75,2102.75,2083.5,2092.25,-119585,-24831,144416,72,26,36
2015-06-08,2092,2093.25,2076.25,2078.25,-119585,-24831,144416,72,26,36
2015-06-09,2080,2084.75,2068.75,2080,-119585,-24831,144416,72,26,36
2015-06-10,2080.75,2108,2080,2107,-120679,-92802,213481,71,0,54
2015-06-11,2106,2114.75,2103.25,2109.25,-120679,-92802,213481,71,0,54
2015-06-12,2109,2109.25,2090.25,2093,-120679,-92802,213481,71,0,54
2015-06-15,2087,2089.75,2071.25,2084,-120679,-92802,213481,71,0,54
2015-06-16,2075.25,2090,2062,2089,-120679,-92802,213481,71,0,54
2015-06-17,2089.75,2098.75,2078.75,2089.25,-209587,-84044,293631,36,4,75
2015-06-18,2089,2119.25,2082,2114.75,-209587,-84044,293631,36,4,75
2015-06-19,2114.75,2117.75,2097,2097.75,-209587,-84044,293631,36,4,75
2015-06-22,2105.75,2122,2103.5,2112.75,-209587,-84044,293631,36,4,75
2015-06-23,2114.75,2120.5,2111.25,2116.5,-209587,-84044,293631,36,4,75
2015-06-24,2117.5,2118.5,2099,2099.5,26949,-92185,65236,100,1,16
2015-06-25,2101.25,2112.75,2092,2094,26949,-92185,65236,100,1,16
2015-06-26,2094.75,2100.75,2086.25,2095.75,26949,-92185,65236,100,1,16
2015-06-29,2064,2083.25,2047.25,2050.5,26949,-92185,65236,100,1,16
2015-06-30,2054.5,2069,2046.75,2054.5,26949,-92185,65236,100,1,16
2015-07-01,2054.5,2077.5,2054.5,2071,22374,-134117,111743,99,0,28
2015-07-02,2071.5,2079,2062.25,2068.75,22374,-134117,111743,99,0,28
2015-07-06,2068.5,2071.75,2034.25,2064.5,22374,-134117,111743,99,0,28
2015-07-07,2067.75,2078,2035,2073.75,22374,-134117,111743,99,0,28
2015-07-08,2073,2073.25,2036.25,2039.25,9018,-180464,171446,95,0,43
2015-07-09,2039.75,2068,2038.25,2041.25,9018,-180464,171446,95,0,43
2015-07-10,2044.75,2074.75,2044.75,2069,9018,-180464,171446,95,0,43
2015-07-13,2054.75,2094.75,2052,2094.5,9018,-180464,171446,95,0,39
2015-07-14,2094,2105.5,2090.5,2102,9018,-180464,171446,95,0,39
2015-07-15,2102.5,2107.75,2095,2104.25,12613,-135114,122501,96,13,25
2015-07-16,2104,2118.5,2102.75,2117,12613,-135114,122501,96,13,25
2015-07-17,2117,2120,2112.75,2118.75,12613,-135114,122501,96,13,25
2015-07-20,2118,2126.25,2116.5,2122,12613,-135114,122501,96,15,23
2015-07-21,2121.25,2125,2106.75,2114.5,12613,-135114,122501,96,15,23
2015-07-22,2107.75,2112,2102.25,2108,-7555,-90507,98062,89,30,16
2015-07-23,2109.25,2113.75,2091.5,2098.5,-7555,-90507,98062,89,30,16
2015-07-24,2101,2104,2069.75,2077.5,-7555,-90507,98062,89,32,10
2015-07-27,2078.25,2080.75,2056.5,2064.5,-7555,-90507,98062,89,32,10
2015-07-28,2065.5,2089,2061.5,2087.25,-7555,-90507,98062,89,32,10
2015-07-29,2088,2104.25,2084.5,2101.5,-15757,-93148,108905,87,31,14
2015-07-30,2099.5,2104.25,2087.75,2103.75,-15757,-93148,108905,87,31,14
2015-07-31,2101.75,2109.25,2095.25,2098.5,-15757,-93148,108905,87,31,14
2015-08-03,2098.75,2102.5,2080,2091,-15757,-93148,108905,87,31,14
2015-08-04,2090.5,2096.25,2081.5,2083,-15757,-93148,108905,87,31,14
2015-08-05,2082.5,2107,2082.25,2093.75,-12253,-116649,128902,88,23,20
2015-08-06,2094,2099.25,2070,2079.5,-12253,-116649,128902,88,23,20
2015-08-07,2080,2082.75,2062,2073.5,-12253,-116649,128902,88,23,20
2015-08-10,2072,2101.25,2071.75,2099.75,-12253,-116649,128902,88,23,20
2015-08-11,2100.75,2101.75,2070.75,2079.75,-12253,-116649,128902,88,23,20
2015-08-12,2080.75,2085.25,2046.5,2084.25,14026,-162415,148389,96,6,26
2015-08-13,2082.75,2093,2073.25,2080.5,14026,-162415,148389,96,6,26
2015-08-14,2079.25,2090.5,2073.75,2089.5,14026,-162415,148389,96,6,26
2015-08-17,2089.5,2100.5,2074.75,2099.25,14026,-162415,148389,96,6,26
2015-08-18,2098.25,2103.75,2090.25,2094,14026,-162415,148389,96,6,26
2015-08-19,2093.25,2098,2066.5,2072.75,-14062,-146587,160649,87,12,29
2015-08-20,2073.5,2077.75,2024.5,2025.5,-14062,-146587,160649,87,12,29
2015-08-21,2026.25,2029,1967.25,1971.5,-14062,-146587,160649,87,12,29
2015-08-24,1964.5,1964.75,1831,1871.25,-14062,-146587,160649,87,12,29
2015-08-25,1872.75,1948.5,1860,1872.75,-14062,-146587,160649,87,12,29
2015-08-26,1876,1943,1850.5,1938,-231026,-75744,306770,21,38,74
2015-08-27,1941.25,1990.25,1934.5,1989.25,-231026,-75744,306770,21,51,74
2015-08-28,1988.25,1992.75,1967.25,1989.75,-231026,-75744,306770,21,51,74
2015-08-31,1986.25,1987.75,1959.25,1969.25,-231026,-75744,306770,21,51,74
2015-09-01,1965.5,1966.25,1898.75,1916,-231026,-75744,306770,21,51,74
2015-09-02,1913.5,1949,1907.25,1947,-180477,-180506,360983,37,0,91
2015-09-03,1947.5,1973.5,1942,1946,-180477,-180506,360983,37,0,91
2015-09-04,1947.25,1949.25,1907.75,1921.75,-180477,-180506,360983,37,0,91
2015-09-08,1916.75,1968.75,1915.75,1965.75,-180477,-180506,360983,37,0,91
2015-09-09,1966.5,1992,1935.5,1942.75,-199174,-226926,426100,31,0,100
2015-09-10,1943.75,1967.25,1928.5,1949.5,-199174,-226926,426100,31,0,100
2015-09-11,1949.5,1962.5,1937.25,1960.25,-199174,-226926,426100,31,0,100
2015-09-14,1963.75,1974.25,1946.5,1954,-199174,-226926,426100,31,0,100
2015-09-15,1943.5,1973,1935.25,1970,-199174,-226926,426100,31,0,100
2015-09-16,1970.25,1989,1962.75,1988,-149444,-258900,408344,46,0,95
2015-09-17,1986.5,2011.75,1972,1977.25,-149444,-258900,408344,46,0,95
2015-09-18,1976.5,1983,1941.25,1950.5,-149444,-258900,408344,45,0,95
2015-09-21,1949.25,1969,1938.5,1963,-149444,-258900,408344,45,0,95
2015-09-22,1964.25,1965,1917.75,1932,-149444,-258900,408344,45,0,95
2015-09-23,1930.5,1941.75,1910.5,1928.5,79876,-240043,160167,100,8,26
2015-09-24,1931.75,1936.25,1897.25,1918.75,79876,-240043,160167,100,8,26
2015-09-25,1913.25,1951,1910.25,1919.25,79876,-240043,160167,100,8,26
2015-09-28,1915.5,1929.75,1868.75,1872,79876,-240043,160167,100,8,26
2015-09-29,1876.25,1889.75,1861,1874.5,79876,-240043,160167,100,8,26
2015-09-30,1875,1910.5,1871.25,1908.75,66131,-227575,161444,96,13,27
2015-10-01,1902.5,1929.5,1890.25,1916.75,66131,-227575,161444,96,13,27
2015-10-02,1917,1943.75,1883,1943,66131,-227575,161444,96,13,27
2015-10-05,1941,1980,1937.25,1974.75,66131,-227575,161444,96,13,27
2015-10-06,1973,1982.25,1962.5,1968.5,66131,-227575,161444,96,13,27
2015-10-07,1961,1991.25,1960.5,1987.25,156749,-278179,121430,100,0,16
2015-10-08,1987.75,2008.75,1971,2006.5,156749,-278179,121430,100,0,16
2015-10-09,2004,2014,1998.75,2007.5,156749,-278179,121430,100,0,16
2015-10-12,2005.25,2014,2001.75,2011,156749,-278179,121430,100,0,16
2015-10-13,2012,2014.75,1991.25,1994,156749,-278179,121430,100,0,16
2015-10-14,1991.5,2001.75,1982.5,1984,149134,-244414,95280,98,13,8
2015-10-15,1985.75,2019.5,1985,2019,149134,-244414,95280,98,13,8
2015-10-16,2018.25,2026.5,2012.25,2025.5,149134,-244414,95280,98,13,8
2015-10-19,2024.5,2028,2014.25,2027.5,149134,-244414,95280,98,13,8
2015-10-20,2026.5,2031.5,2018.5,2020.5,149134,-244414,95280,98,13,8
2015-10-21,2019.75,2034.25,2007.5,2008.5,185049,-259476,74427,100,7,3
2015-10-22,2010.5,2056,2008.5,2053,185049,-259476,74427,100,7,3
2015-10-23,2054.25,2074.5,2053.25,2066,185049,-259476,74427,100,7,3
2015-10-26,2066,2068,2057.5,2062.25,185049,-259476,74427,100,7,3
2015-10-27,2063.75,2064.75,2051.25,2060.5,185049,-259476,74427,100,7,3
2015-10-28,2062,2085.25,2055.5,2084.5,187506,-166039,-21467,100,44,0
2015-10-29,2081,2086.5,2073.25,2083,187506,-166039,-21467,100,44,0
2015-10-30,2084.75,2094.75,2069.75,2073.75,187506,-166039,-21467,100,44,0
2015-11-02,2073,2100,2064.25,2095.5,187506,-166039,-21467,100,44,0
2015-11-03,2093.25,2110.25,2089,2103,187506,-166039,-21467,100,44,0
2015-11-04,2102.5,2109.75,2090.5,2094.75,226894,-157593,-69301,100,48,0
2015-11-05,2095.5,2104.75,2084,2094,226894,-157593,-69301,100,48,0
2015-11-06,2094.75,2099,2077.5,2093.75,226894,-157593,-69301,100,48,0
2015-11-09,2092,2097.75,2062,2073,226894,-157593,-69301,100,48,0
2015-11-10,2072.25,2079,2064.5,2078,226894,-157593,-69301,100,48,0
2015-11-11,2076.5,2087.25,2067.75,2069,137487,-127774,-9713,80,59,12
2015-11-12,2068.5,2077.5,2039.5,2040.5,137487,-127774,-9713,80,59,12
2015-11-13,2040.5,2046,2011.5,2018.5,137487,-127774,-9713,80,59,12
2015-11-16,2006.5,2051,1998.5,2048,137487,-127774,-9713,80,59,12
2015-11-17,2047.75,2063.5,2041.5,2049,137487,-127774,-9713,80,59,12
2015-11-18,2049.75,2082.5,2043,2079.75,100317,-125782,25465,72,60,19
2015-11-19,2078.25,2089.25,2075.25,2079.25,100317,-125782,25465,72,60,19
2015-11-20,2078.25,2094.5,2076,2088.75,100317,-125782,25465,72,60,19
2015-11-23,2089.75,2093,2078.25,2084.25,100317,-125782,25465,72,60,19
2015-11-24,2083,2091.5,2065.5,2084.75,100317,-125782,25465,72,60,19
2015-11-25,2084,2092.5,2082.25,2088,122609,-98055,-24554,77,71,9
2015-11-27,2089.5,2098.25,2081.5,2090,122609,-98055,-24554,77,71,9
2015-11-30,2089.5,2095,2078.5,2079.75,122609,-98055,-24554,77,71,9
2015-12-01,2085.5,2101.5,2083.5,2100,122609,-98055,-24554,77,71,9
2015-12-02,2099.5,2105,2075,2081.5,129151,-96379,-32772,79,72,7
2015-12-03,2083.25,2095.25,2040,2051.25,129151,-96379,-32772,79,72,7
2015-12-04,2053.25,2093,2046.75,2088.5,129151,-96379,-32772,79,72,7
2015-12-07,2092.25,2095.5,2064.5,2081,129151,-96379,-32772,79,72,7
2015-12-08,2080,2081.5,2050.25,2058.75,129151,-96379,-32772,79,72,7
2015-12-09,2059.5,2079.75,2034.25,2042,110954,-80845,-30109,75,78,8
2015-12-10,2045.75,2067,2043.75,2049.25,110954,-80845,-30109,75,78,8
2015-12-11,2050.75,2056.25,2005,2009.75,110954,-80845,-30109,75,97,8
2015-12-14,2008,2028.25,1992.25,2018.5,110954,-80845,-30109,75,97,8
2015-12-15,2013,2045.75,2010,2037,110954,-80845,-30109,75,97,8
2015-12-16,2037.5,2068.75,2031,2063.75,72672,-75348,2676,66,100,15
2015-12-17,2060.75,2072.75,2022.75,2024.75,72672,-75348,2676,66,100,15
2015-12-18,2024,2029.75,1991,1992,72672,-75348,2676,66,100,15
2015-12-21,1997.25,2019.5,1995.25,2015,72672,-75348,2676,66,100,15
2015-12-22,2017,2036.5,2007.25,2036,72672,-75348,2676,66,100,15
2015-12-23,2034,2057.75,2030.75,2053,-28007,-95219,123226,44,90,39
2015-12-24,2052.75,2059.75,2049,2051.25,-28007,-95219,123226,44,90,39
2015-12-28,2051.25,2054.5,2035.25,2048.75,-28007,-95219,123226,44,90,39
2015-12-29,2049.75,2074.5,2047.5,2072.75,-28007,-95219,123226,44,90,39
2015-12-30,2072,2075,2053.5,2054.5,18007,-97162,79155,54,89,30
2015-12-31,2055.25,2057.75,2030.25,2035.5,18007,-97162,79155,54,89,30
2016-01-04,2037.75,2043.5,1980.25,2009,18007,-97162,79155,54,89,30
2016-01-05,2009,2017,1992.25,2011.75,18007,-97162,79155,54,89,30
2016-01-06,2010.75,2013.25,1970.5,1986,-41874,-104171,146045,41,86,43
2016-01-07,1987.75,1991,1928.5,1933,-41874,-104171,146045,41,86,43
2016-01-08,1936.5,1964.75,1910,1911.5,-41874,-104171,146045,41,86,43
2016-01-11,1909.25,1929,1892.5,1914.25,-41874,-104171,146045,41,86,43
2016-01-12,1913.5,1940.25,1899,1925,-41874,-104171,146045,41,86,43
2016-01-13,1922.5,1946.5,1878,1881.5,-36731,-162272,199003,42,57,54
2016-01-14,1883.75,1927.5,1871,1914.5,-36731,-162272,199003,42,57,54
2016-01-15,1913.5,1921,1849.25,1875,-36731,-162272,199003,42,57,54
2016-01-19,1869.75,1907.5,1856.25,1873,-36731,-162272,199003,42,57,54
2016-01-20,1871.75,1878.5,1804.25,1855,-59451,-188536,247987,37,44,64
2016-01-21,1854.75,1883.25,1836.25,1861,-59451,-188536,247987,37,44,64
2016-01-22,1858.5,1902.25,1855.75,1899.25,-59451,-188536,247987,37,44,64
2016-01-25,1899.5,1904.25,1867.5,1870.25,-59451,-188536,247987,37,44,64
2016-01-26,1871.75,1899.75,1851.25,1896,-59451,-188536,247987,37,44,64
2016-01-27,1885.25,1910,1864.5,1875,-63145,-131871,195016,37,72,53
2016-01-28,1880,1902.5,1865.75,1880.75,-63145,-131871,195016,37,72,53
2016-01-29,1878.75,1933,1876.5,1930,-63145,-131871,195016,37,72,53
2016-02-01,1929.75,1940,1912.5,1931.25,-63145,-131871,195016,37,72,53
2016-02-02,1928.5,1929.25,1889,1897.5,-63145,-131871,195016,37,72,53
2016-02-03,1895,1912.25,1865,1908.5,22438,-225905,203467,55,26,55
2016-02-04,1907.75,1922.25,1890.25,1907.75,22438,-225905,203467,55,26,55
2016-02-05,1905.25,1914.5,1865.75,1875.25,22438,-225905,203467,55,26,55
2016-02-08,1876.25,1884.5,1821.75,1852,22438,-225905,203467,55,26,55
2016-02-09,1849.75,1863.75,1825.75,1848.25,22438,-225905,203467,55,26,55
2016-02-10,1850,1877.75,1838.5,1846.75,-25772,-234321,260093,45,22,66
2016-02-11,1842.25,1847.25,1802.5,1824.5,-25772,-234321,260093,45,22,66
2016-02-12,1827.25,1860.75,1822.5,1858.25,-25772,-234321,260093,45,22,66
2016-02-16,1865.25,1892.75,1865,1888.75,-25772,-234321,260093,45,22,66
2016-02-17,1888.25,1928,1881.5,1922.75,-82753,-158805,241558,32,59,63
2016-02-18,1926.75,1933.5,1911.25,1916.5,-82753,-158805,241558,32,59,63
2016-02-19,1917.5,1922.75,1898.5,1914.5,-82753,-158805,241558,32,59,63
2016-02-22,1911,1943.75,1908.25,1936.25,-82753,-158805,241558,32,59,63
2016-02-23,1934,1938,1913.75,1916,-82753,-158805,241558,32,59,63
2016-02-24,1914,1933.75,1886.75,1930.25,-19211,-208122,227333,46,35,60
2016-02-25,1933,1951.5,1920.25,1950.5,-19211,-208122,227333,46,35,60
2016-02-26,1949,1968.75,1941.25,1942.75,-19211,-208122,227333,46,35,60
2016-02-29,1943,1956.25,1926.5,1929.5,-19211,-208122,227333,46,35,60
2016-03-01,1928,1978.5,1920.75,1978,-19211,-208122,227333,46,35,60
2016-03-02,1976.25,1984.75,1966.25,1983.5,-48604,-191422,240026,40,43,62
2016-03-03,1981.75,1992.5,1974.75,1990.5,-48604,-191422,240026,40,43,62
2016-03-04,1991,2007.5,1984,1995,-48604,-191422,240026,40,43,62
2016-03-07,1994.5,2004.5,1984.5,1999,-48604,-191422,240026,40,43,62
2016-03-08,1999,2000.25,1976,1981,-48604,-191422,240026,40,43,62
2016-03-09,1981.75,1994,1978,1989,-84459,-205655,290114,27,36,73
2016-03-10,1990,2010.25,1967.25,1988.75,-84459,-205655,290114,27,36,73
2016-03-11,1988.5,2022.25,1987.5,2020,-84459,-205655,290114,27,36,73
2016-03-14,2019.25,2024.5,2012,2018.75,-84459,-205655,290114,27,36,73
2016-03-15,2009.25,2010,1995,2006.5,-84459,-205655,290114,27,36,73
2016-03-16,2006.75,2022.75,1997,2017.25,-52511,-205945,258456,34,36,66
2016-03-17,2017,2036.75,2005.75,2030.25,-52511,-205945,258456,34,36,66
2016-03-18,2031.25,2042.75,2027,2037.5,-52511,-205945,258456,34,36,66
2016-03-21,2036.5,2044.5,2031,2042.75,-52511,-205945,258456,34,36,66
2016-03-22,2043.25,2047.5,2028.75,2042.5,-52511,-205945,258456,26,36,69
2016-03-23,2043,2045.25,2025.25,2028.75,227812,-146429,-81383,100,65,0
2016-03-24,2028,2030.25,2012.25,2028.5,227812,-146429,-81383,100,65,0
2016-03-28,2030.25,2039.75,2022,2028,227812,-146429,-81383,100,65,0
2016-03-29,2027.75,2049.25,2019.25,2047.5,227812,-146429,-81383,100,65,0
2016-03-30,2048.5,2064.5,2046.75,2055.25,180079,-122097,-57982,85,77,6
2016-03-31,2055.5,2059.75,2047.25,2051.5,180079,-122097,-57982,85,77,6
2016-04-01,2052.75,2067,2035.25,2065,180079,-122097,-57982,85,77,6
2016-04-04,2064,2071.5,2054.25,2057.5,180079,-122097,-57982,85,77,6
2016-04-05,2055.5,2055.5,2034.25,2038.75,180079,-122097,-57982,85,77,6
2016-04-06,2042,2060.5,2035,2060.25,165048,-104210,-60838,80,86,6
2016-04-07,2059.75,2062,2026,2035,165048,-104210,-60838,80,86,6
2016-04-08,2034.5,2054.25,2030.25,2040.75,165048,-104210,-60838,80,86,6
2016-04-11,2041,2056.5,2032.5,2034.5,165048,-104210,-60838,80,86,6
2016-04-12,2032.5,2058.5,2029.25,2055.75,165048,-104210,-60838,80,86,6
2016-04-13,2055.25,2077,2054,2076,145347,-89461,-55886,74,93,7
2016-04-14,2076.25,2081.75,2068.5,2076.5,145347,-89461,-55886,74,93,7
2016-04-15,2077.75,2080,2069.5,2075,145347,-89461,-55886,74,93,7
2016-04-18,2064.25,2088.75,2058.5,2086.75,145347,-89461,-55886,74,93,7
2016-04-19,2085.25,2098.5,2084.75,2093.75,145347,-89461,-55886,74,93,7
2016-04-20,2094.25,2105.25,2085.75,2098,181398,-65938,-115460,85,100,0
2016-04-21,2097.75,2104,2078.75,2082.75,181398,-65938,-115460,85,100,0
2016-04-22,2079.75,2089,2075,2086,181398,-65938,-115460,85,100,0
2016-04-25,2091.5,2091.5,2071,2083.25,181398,-65938,-115460,85,100,0
2016-04-26,2084.25,2091.25,2079.5,2088.5,181398,-65938,-115460,85,100,0
2016-04-27,2082.25,2094,2076.25,2090.75,124858,1460,-126318,67,100,0
2016-04-28,2092.5,2094.25,2065.25,2072.5,124858,1460,-126318,67,100,0
2016-04-29,2073.75,2076,2045.75,2059,124858,1460,-126318,67,100,0
2016-05-02,2060.75,2077.5,2055.5,2074.25,124858,1460,-126318,67,100,0
2016-05-03,2075.5,2076.25,2048,2057,124858,1460,-126318,67,100,0
2016-05-04,2057.5,2060.25,2039,2047,100650,10087,-110737,59,100,4
2016-05-05,2046.5,2060,2039.5,2044,100650,10087,-110737,59,100,4
2016-05-06,2043.5,2054.5,2030.5,2052.75,100650,10087,-110737,59,100,4
2016-05-09,2053,2059.75,2048.25,2054.25,100650,10087,-110737,59,100,4
2016-05-10,2054,2079.75,2048,2077.5,100650,10087,-110737,59,100,4
2016-05-11,2077.25,2078.75,2057.5,2058,86643,19676,-106319,55,100,5
2016-05-12,2059,2072.75,2048.5,2058.75,86643,19676,-106319,55,100,5
2016-05-13,2059.25,2063.5,2038.5,2043.5,86643,19676,-106319,55,100,5
2016-05-16,2041.25,2068.5,2035,2062.75,86643,19676,-106319,55,100,5
2016-05-17,2062,2069.5,2036.75,2043.5,86643,19676,-106319,55,100,5
2016-05-18,2043.75,2057.75,2030.75,2041.5,100453,-8853,-91600,59,89,8
2016-05-19,2043.5,2044.75,2022,2038.75,100453,-8853,-91600,59,89,8
2016-05-20,2038.75,2055.5,2037.25,2050,100453,-8853,-91600,59,89,8
2016-05-23,2053.25,2056,2043.5,2045.25,100453,-8853,-91600,59,89,8
2016-05-24,2045,2077.25,2041.25,2075,100453,-8853,-91600,59,89,8
2016-05-25,2075,2092.5,2073.5,2087.25,-11974,83422,-71448,23,100,13
2016-05-26,2088.75,2091.75,2082.5,2089.75,-11974,83422,-71448,23,100,13
2016-05-27,2090.5,2098.75,2088,2097.25,-11974,83422,-71448,23,100,13
2016-05-31,2100,2103.75,2086,2095,-11974,83422,-71448,23,100,13
2016-06-01,2094,2099.25,2083.25,2098,24250,44424,-68674,35,88,14
2016-06-02,2096.75,2104.75,2086.75,2103.75,24250,44424,-68674,35,88,14
2016-06-03,2103.5,2106,2082.75,2097.75,24250,44424,-68674,35,88,14
2016-06-06,2097.5,2112.25,2094,2108.25,24250,44424,-68674,35,88,14
2016-06-07,2108.25,2118,2106.5,2110.25,24250,44424,-68674,35,88,14
2016-06-08,2110.25,2119.75,2106.5,2118,53904,-31765,-22139,44,64,25
2016-06-09,2117.75,2118.5,2106.25,2114.25,53904,-31765,-22139,44,64,25
2016-06-10,2113.75,2114,2088.5,2096.25,53904,-31765,-22139,44,64,25
2016-06-13,2089.25,2098.25,2075.75,2078.75,53904,-31765,-22139,44,64,25
2016-06-14,2067.25,2072.75,2054.75,2066,53904,-31765,-22139,44,64,25
2016-06-15,2064.5,2079.5,2059.75,2063.5,-109040,118195,-9155,0,100,28
2016-06-16,2062.5,2071.5,2040.75,2070.5,-109040,118195,-9155,0,100,28
2016-06-17,2068.75,2074.75,2053.25,2059,-109040,118195,-9155,0,100,28
2016-06-20,2071,2092.5,2070.25,2074.25,-109040,118195,-9155,0,100,28
2016-06-21,2079,2086,2074,2080.5,-109040,118195,-9155,0,100,28
2016-06-22,2079.25,2091.25,2075.25,2076.75,-59567,54820,4747,15,82,31
2016-06-23,2083,2113.25,2083,2105.75,-59567,54820,4747,15,82,31
2016-06-24,2115.75,2119.5,1999,2018.5,-59567,54820,4747,15,82,31
2016-06-27,2013.75,2022.5,1981.5,1985,-59567,54820,4747,15,82,31
2016-06-28,1982.5,2029.75,1982.25,2028.5,-59567,54820,4747,15,82,31
2016-06-29,2028.25,2074.75,2022.75,2066.75,-74325,61931,12394,10,84,33
2016-06-30,2072.25,2091.25,2056.5,2090.25,-74325,61931,12394,10,84,33
2016-07-01,2086.5,2100.75,2081.5,2096.25,-74325,61931,12394,10,84,33
2016-07-05,2099.75,2104.75,2072.5,2082.75,-74325,61931,12394,10,84,33
2016-07-06,2084,2094.5,2065.75,2094,-49114,39871,9243,18,78,33
2016-07-07,2092,2102,2081.75,2092,-49114,39871,9243,18,78,33
2016-07-08,2092,2125.5,2087.5,2120.5,-49114,39871,9243,18,78,33
2016-07-11,2120.25,2136.75,2120,2130.25,-49114,39871,9243,18,78,33
